x,output
-1.9169169169169171,22.234301168034907
-1.905905905905906,22.069873376880388
-1.894894894894895,21.90622153685217
-1.8838838838838838,21.743345647950253
-1.8728728728728727,21.581245710174638
-1.861861861861862,21.41992172352533
-1.850850850850851,21.25937368800232
-1.83983983983984,21.09960160360561
-1.8288288288288288,20.9406054703352
-1.8178178178178177,20.782385288191094
-1.806806806806807,20.62494105717329
-1.795795795795796,20.46827277728179
-1.7847847847847849,20.31238044851659
-1.7737737737737738,20.157264070877684
-1.7627627627627627,20.002923644365087
-1.7517517517517516,19.849359168978786
-1.740740740740741,19.696570644718797
-1.7297297297297298,19.5445580715851
-1.7187187187187187,19.393321449577705
-1.7077077077077076,19.242860778696613
-1.6966966966966965,19.093176058941822
-1.6856856856856859,18.944267290313338
-1.6746746746746748,18.79613447281115
-1.6636636636636637,18.648777606435264
-1.6526526526526526,18.50219669118568
-1.6416416416416415,18.356391727062398
-1.6306306306306309,18.211362714065423
-1.6196196196196198,18.067109652194738
-1.6086086086086087,17.92363254145036
-1.5975975975975976,17.780931381832286
-1.5865865865865865,17.63900617334051
-1.5755755755755758,17.49785691597504
-1.5645645645645647,17.357483609735866
-1.5535535535535536,17.217886254622993
-1.5425425425425425,17.079064850636424
-1.5315315315315314,16.941019397776152
-1.5205205205205203,16.803749896042188
-1.5095095095095097,16.667256345434527
-1.4984984984984986,16.531538745953164
-1.4874874874874875,16.3965970975981
-1.4764764764764764,16.262431400369337
-1.4654654654654653,16.129041654266878
-1.4544544544544546,15.996427859290726
-1.4434434434434436,15.864590015440868
-1.4324324324324325,15.733528122717313
-1.4214214214214214,15.60324218112006
-1.4104104104104103,15.473732190649105
-1.3993993993993996,15.344998151304459
-1.3883883883883885,15.21704006308611
-1.3773773773773774,15.089857925994064
-1.3663663663663663,14.963451740028319
-1.3553553553553552,14.83782150518887
-1.3443443443443446,14.712967221475733
-1.3333333333333335,14.588888888888892
-1.3223223223223224,14.465586507428352
-1.3113113113113113,14.343060077094112
-1.3003003003003002,14.221309597886172
-1.2892892892892895,14.100335069804544
-1.2782782782782784,13.980136492849208
-1.2672672672672673,13.860713867020173
-1.2562562562562563,13.742067192317442
-1.2452452452452452,13.624196468741012
-1.234234234234234,13.507101696290885
-1.2232232232232234,13.390782874967062
-1.2122122122122123,13.275240004769536
-1.2012012012012012,13.16047308569831
-1.1901901901901901,13.046482117753389
-1.179179179179179,12.933267100934767
-1.1681681681681684,12.820828035242453
-1.1571571571571573,12.709164920676432
-1.1461461461461462,12.598277757236716
-1.135135135135135,12.488166544923303
-1.124124124124124,12.378831283736186
-1.1131131131131133,12.270271973675381
-1.1021021021021022,12.16248861474087
-1.0910910910910911,12.055481206932658
-1.08008008008008,11.94924975025075
-1.069069069069069,11.843794244695143
-1.0580580580580583,11.739114690265843
-1.0470470470470472,11.63521108696284
-1.0360360360360361,11.532083434786138
-1.025025025025025,11.42973173373574
-1.014014014014014,11.328155983811637
-1.0030030030030028,11.227356185013843
-0.9919919919919922,11.127332337342349
-0.9809809809809806,11.028084440797151
-0.96996996996997,10.929612495378262
-0.9589589589589593,10.831916501085672
-0.9479479479479478,10.73499645791938
-0.9369369369369371,10.638852365879394
-0.9259259259259256,10.543484224965702
-0.914914914914915,10.448892035178321
-0.9039039039039043,10.35507579651724
-0.8928928928928928,10.262035508982454
-0.8818818818818821,10.169771172573977
-0.8708708708708706,10.078282787291794
-0.8598598598598599,9.987570353135919
-0.8488488488488493,9.897633870106347
-0.8378378378378377,9.808473338203068
-0.8268268268268271,9.720088757426097
-0.8158158158158155,9.63248012777542
-0.8048048048048049,9.545647449251053
-0.7937937937937942,9.459590721852987
-0.7827827827827827,9.374309945581217
-0.771771771771772,9.289805120435753
-0.7607607607607605,9.206076246416584
-0.7497497497497498,9.123123323523725
-0.7387387387387392,9.040946351757166
-0.7277277277277276,8.959545331116903
-0.716716716716717,8.878920261602946
-0.7057057057057055,8.799071143215286
-0.6946946946946948,8.719997975953932
-0.6836836836836842,8.641700759818882
-0.6726726726726726,8.564179494810125
-0.661661661661662,8.487434180927677
-0.6506506506506504,8.411464818171524
-0.6396396396396398,8.336271406541677
-0.6286286286286282,8.261853946038128
-0.6176176176176176,8.188212436660885
-0.6066066066066069,8.115346878409945
-0.5955955955955954,8.043257271285299
-0.5845845845845847,7.97194361528696
-0.5735735735735732,7.901405910414917
-0.5625625625625625,7.8316441566691815
-0.5515515515515519,7.762658354049748
-0.5405405405405403,7.694448502556609
-0.5295295295295297,7.627014602189778
-0.5185185185185182,7.560356652949244
-0.5075075075075075,7.494474654835015
-0.49649649649649685,7.429368607847088
-0.4854854854854853,7.365038511985458
-0.47447447447447466,7.301484367250135
-0.4634634634634631,7.2387061736411065
-0.45245245245245247,7.176703931158386
-0.4414414414414418,7.115477639801966
-0.4304304304304303,7.055027299571844
-0.4194194194194196,6.995352910468027
-0.4084084084084081,6.936454472490507
-0.39739739739739743,6.878331985639293
-0.3863863863863868,6.820985449914381
-0.37537537537537524,6.764414865315765
-0.3643643643643646,6.708620231843456
-0.35335335335335305,6.653601549497443
-0.3423423423423424,6.599358818277738
-0.33133133133133175,6.545892038184332
-0.3203203203203202,6.493201209217224
-0.30930930930930955,6.441286331376423
-0.298298298298298,6.390147404661918
-0.28728728728728736,6.339784429073719
-0.2762762762762767,6.2901974046118205
-0.26526526526526517,6.241386331276221
-0.2542542542542545,6.193351209066925
-0.24324324324324298,6.146092037983928
-0.23223223223223233,6.099608818027237
-0.22122122122122168,6.053901549196846
-0.21021021021021014,6.0089702314927536
-0.19919919919919948,5.964814864914966
-0.18818818818818794,5.921435449463477
-0.1771771771771773,5.878831985138292
-0.16616616616616664,5.837004471939409
-0.1551551551551551,5.795952909866823
-0.14414414414414445,5.755677298920543
-0.1331331331331329,5.716177639100561
-0.12212212212212226,5.677453930406884
-0.11111111111111072,5.639506172839504
-0.10010010010010006,5.602334366398431
-0.08908908908908941,5.565938511083657
-0.07807807807807787,5.530318606895182
-0.06706706706706722,5.495474653833012
-0.05605605605605568,5.461406651897141
-0.04504504504504503,5.428114601087574
-0.03403403403403438,5.395598501404308
-0.023023023023022837,5.363858352847341
-0.012012012012012185,5.332894155416678
-0.0010010010010006454,5.302705909112315
0.010010010010010006,5.273293613934254
0.02102102102102066,5.244657269882496
0.0320320320320322,5.216796876957036
0.04304304304304285,5.1897124351578805
0.05405405405405439,5.163403944485024
0.06506506506506504,5.137871404938472
0.0760760760760757,5.1131148165182205
0.08708708708708723,5.089134179224269
0.09809809809809789,5.06592949305662
0.10910910910910943,5.043500758015272
0.12012012012012008,5.021847974100226
0.13113113113113073,5.000971141311482
0.14214214214214227,4.980870259649038
0.15315315315315292,4.961545329112897
0.16416416416416446,4.942996349703056
0.1751751751751751,4.925223321419518
0.18618618618618576,4.908226244262281
0.1971971971971973,4.892005118231344
0.20820820820820796,4.87655994332671
0.2192192192192195,4.861890719548376
0.23023023023023015,4.847997446896345
0.2412412412412408,4.834880125370616
0.25225225225225234,4.822538754971188
0.263263263263263,4.81097333569806
0.27427427427427453,4.800183867551234
0.2852852852852852,4.790170350530711
0.29629629629629584,4.780932784636488
0.3073073073073074,4.772471169868567
0.318318318318318,4.764785506226947
0.32932932932932957,4.757875793711629
0.3403403403403402,4.751742032322612
0.35135135135135087,4.7463842220598975
0.3623623623623624,4.741802362923484
0.37337337337337306,4.737996454913372
0.3843843843843846,4.734966498029561
0.39539539539539525,4.732712492272052
0.4064064064064068,4.731234437640843
0.41741741741741745,4.730532334135938
0.4284284284284281,4.730606181757333
0.43943943943943964,4.73145598050503
0.4504504504504503,4.733081730379028
0.46146146146146183,4.735483431379327
0.4724724724724725,4.738661083505928
0.48348348348348313,4.742614686758831
0.4944944944944947,4.747344241138035
0.5055055055055053,4.75284974664354
0.5165165165165169,4.759131203275348
0.5275275275275275,4.7661886110334555
0.5385385385385382,4.774021969917865
0.5495495495495497,4.782631279928577
0.5605605605605604,4.79201654106559
0.5715715715715719,4.8021777533289045
0.5825825825825826,4.81311491671852
0.5935935935935932,4.824828031234437
0.6046046046046047,4.837317096876657
0.6156156156156154,4.850582113645176
0.6266266266266269,4.864623081539999
0.6376376376376376,4.879440000561122
0.6486486486486482,4.895032870708546
0.6596596596596598,4.911401691982272
0.6706706706706704,4.9285464643823
0.681681681681682,4.946467187908629
0.6926926926926926,4.96516386256126
0.7037037037037033,4.9846364883401915
0.7147147147147148,5.004885065245426
0.7257257257257255,5.02590959327696
0.736736736736737,5.047710072434797
0.7477477477477477,5.070286502718934
0.7587587587587583,5.093638884129374
0.7697697697697699,5.117767216666115
0.7807807807807805,5.142671500329158
0.791791791791792,5.168351735118502
0.8028028028028027,5.194807921034147
0.8138138138138133,5.222040058076092
0.8248248248248249,5.2500481462443425
0.8358358358358355,5.27883218553889
0.8468468468468471,5.308392175959744
0.8578578578578577,5.338728117506896
0.8688688688688684,5.369840010180349
0.8798798798798799,5.401727853980106
0.8908908908908906,5.434391648906162
0.9019019019019021,5.467831394958523
0.9129129129129128,5.502047092137182
0.9239239239239243,5.537038740442145
0.934934934934935,5.572806339873407
0.9459459459459456,5.60934989043097
0.9569569569569571,5.646669392114838
0.9679679679679678,5.684764844925004
0.9789789789789793,5.723636248861475
0.98998998998999,5.763283603924244
1.0010010010010006,5.8037069101133145
1.0120120120120122,5.8449061674286895
1.0230230230230228,5.886881375870364
1.0340340340340344,5.929632535438342
1.045045045045045,5.973159646132619
1.0560560560560557,6.017462707953197
1.0670670670670672,6.06254172090008
1.0780780780780779,6.10839668497326
1.0890890890890894,6.155027600172746
1.1001001001001,6.202434466498531
1.1111111111111107,6.250617283950615
1.1221221221221223,6.299576052529007
1.133133133133133,6.349310772233693
1.1441441441441444,6.399821443064688
1.155155155155155,6.4511080650219785
1.1661661661661658,6.503170638105571
1.1771771771771773,6.556009162315469
1.188188188188188,6.609623637651664
1.1991991991991995,6.664014064114165
1.2102102102102101,6.719180441702964
1.2212212212212208,6.775122770418063
1.2322322322322323,6.831841050259468
1.243243243243243,6.889335281227172
1.2542542542542545,6.94760546332118
1.2652652652652652,7.006651596541486
1.2762762762762758,7.066473680888093
1.2872872872872874,7.127071716361006
1.298298298298298,7.188445702960215
1.3093093093093096,7.250595640685733
1.3203203203203202,7.313521529537544
1.3313313313313309,7.37722336951566
1.3423423423423424,7.441701160620079
1.353353353353353,7.506954902850797
1.3643643643643646,7.572984596207821
1.3753753753753752,7.63979024069114
1.386386386386386,7.707371836300762
1.3973973973973974,7.7757293830366905
1.408408408408408,7.844862880898915
1.4194194194194196,7.914772329887446
1.4304304304304303,7.985457730002274
1.4414414414414418,8.056919081243407
1.4524524524524525,8.12915638361084
1.4634634634634631,8.202169637104571
1.4744744744744747,8.27595884172461
1.4854854854854853,8.350523997470944
1.4964964964964969,8.425865104343584
1.5075075075075075,8.501982162342522
1.5185185185185182,8.578875171467761
1.5295295295295297,8.656544131719308
1.5405405405405403,8.73498904309715
1.5515515515515519,8.814209905601299
1.5625625625625625,8.894206719231743
1.5735735735735732,8.974979483988491
1.5845845845845847,9.056528199871543
1.5955955955955954,9.138852866880892
1.606606606606607,9.221953485016549
1.6176176176176176,9.305830054278502
1.6286286286286282,9.390482574666756
1.6396396396396398,9.475911046181318
1.6506506506506504,9.562115468822174
1.661661661661662,9.649095842589336
1.6726726726726726,9.736852167482798
1.6836836836836833,9.825384443502557
1.6946946946946948,9.914692670648627
1.7057057057057055,10.004776848920992
1.716716716716717,10.095636978319662
1.7277277277277276,10.18727305884463
1.7387387387387383,10.279685090495898
1.7497497497497498,10.372873073273475
1.7607607607607605,10.466837007177347
1.771771771771772,10.561576892207526
1.7827827827827827,10.657092728363999
1.7937937937937933,10.753384515646774
1.8048048048048049,10.850452254055858
1.8158158158158155,10.948295943591237
1.826826826826827,11.046915584252925
1.8378378378378377,11.146311176040903
1.8488488488488484,11.246482718955185
1.85985985985986,11.347430212995778
1.8708708708708706,11.449153658162665
1.881881881881882,11.55165305445586
1.8928928928928928,11.654928401875349
1.9039039039039034,11.758979700421138
1.914914914914915,11.863806950093238
1.9259259259259256,11.96941015089163
1.9369369369369371,12.07578930281633
1.9479479479479478,12.182944405867326
1.9589589589589593,12.290875460044631
1.96996996996997,12.399582465348232
1.9809809809809806,12.509065421778132
1.9919919919919922,12.619324329334344
2.003003003003003,12.730359188016845
2.0140140140140144,12.842169997825659
2.025025025025025,12.954756758760764
2.0360360360360357,13.068119470822168
2.047047047047047,13.182258134009885
2.058058058058058,13.297172748323899
2.0690690690690694,13.41286331376422
2.08008008008008,13.529329830330834
2.0910910910910907,13.646572298023745
2.1021021021021022,13.76459071684297
2.113113113113113,13.88338508678849
2.1241241241241244,14.002955407860316
2.135135135135135,14.123301680058436
2.1461461461461457,14.24442390338286
2.1571571571571573,14.36632207783359
2.168168168168168,14.488996203410615
2.1791791791791795,14.612446280113954
2.19019019019019,14.736672307943579
2.2012012012012008,14.861674286899508
2.2122122122122123,14.987452216981747
2.223223223223223,15.11400609819028
2.2342342342342345,15.241335930525125
2.245245245245245,15.369441713986259
2.256256256256256,15.498323448573696
2.2672672672672673,15.627981134287445
2.278278278278278,15.75841477112748
2.2892892892892895,15.889624359093833
2.3003003003003,16.021609898186473
2.311311311311311,16.15437138840542
2.3223223223223224,16.287908829750673
2.333333333333333,16.422222222222217
2.3443443443443446,16.557311565820076
2.3553553553553552,16.693176860544227
2.366366366366366,16.829818106394676
2.3773773773773774,16.96723530337144
2.388388388388388,17.10542845147449
2.3993993993993996,17.24439755070386
2.4104104104104103,17.38414260105952
2.421421421421421,17.524663602541473
2.4324324324324325,17.665960555149745
2.443443443443443,17.808033458884303
2.4544544544544546,17.95088231374518
2.4654654654654653,18.094507119732345
2.476476476476477,18.238907876845822
2.4874874874874875,18.384084585085585
2.498498498498498,18.530037244451655
2.5095095095095097,18.676765854944033
2.5205205205205203,18.824270416562708
2.531531531531532,18.972550929307694
2.5425425425425425,19.121607393178966
2.553553553553553,19.27143980817654
2.5645645645645647,19.422048174300432
2.5755755755755754,19.57343249155061
2.586586586586587,19.7255927599271
2.5975975975975976,19.878528979429877
2.608608608608608,20.032241150058965
2.6196196196196198,20.18672927181436
2.6306306306306304,20.341993344696046
2.641641641641642,20.498033368704046
2.6526526526526526,20.654849343838336
2.6636636636636633,20.812441270098923
2.674674674674675,20.970809147485827
2.6856856856856854,21.129952975999018
2.696696696696697,21.289872755638527
2.7077077077077076,21.450568486404322
2.7187187187187183,21.61204016829642
2.72972972972973,21.77428780131483
2.7407407407407405,21.937311385459534
2.751751751751752,22.101110920730545
2.7627627627627627,22.26568640712785
2.7737737737737733,22.431037844651453
2.784784784784785,22.59716523330137
2.7957957957957955,22.76406857307758
2.806806806806807,22.931747863980103
2.8178178178178177,23.100203106008912
2.8288288288288284,23.269434299164026
2.83983983983984,23.43944144344545
2.8508508508508505,23.610224538853164
2.861861861861862,23.781783585387196
2.8728728728728727,23.95411858304751
2.8838838838838834,24.127229531834132
2.894894894894895,24.301116431747065
2.9059059059059056,24.475779282786288
2.916916916916917,24.65121808495182
2.9279279279279278,24.82743283824365
2.9389389389389384,25.004423542661776
2.94994994994995,25.182190198206218
2.9609609609609606,25.360732804876942
2.971971971971972,25.54005136267399
2.982982982982983,25.72014587159732
2.9939939939939944,25.901016331646975
3.005005005005005,26.082662742822905
3.0160160160160157,26.26508510512514
3.0270270270270263,26.448283418553675
3.0380380380380387,26.63225768310855
3.0490490490490494,26.817007898789686
3.06006006006006,27.00253406559713
3.0710710710710707,27.18883618353087
3.0820820820820813,27.375914252590917
3.0930930930930938,27.563768272777295
3.1041041041041044,27.752398244089942
3.115115115115115,27.941804166528893
3.1261261261261257,28.131986040094137
3.1371371371371364,28.322943864785696
3.148148148148149,28.514677640603576
3.1591591591591595,28.707187367547732
3.17017017017017,28.900473045618188
3.1811811811811808,29.094534674814945
3.1921921921921914,29.28937225513801
3.203203203203204,29.484985786587405
3.2142142142142145,29.681375269163063
3.225225225225225,29.878540702865028
3.236236236236236,30.076482087693297
3.2472472472472464,30.27519942364786
3.258258258258259,30.474692710728764
3.2692692692692695,30.674961948935927
3.28028028028028,30.876007138269397
3.291291291291291,31.07782827872917
3.3023023023023015,31.280425370315253
3.313313313313314,31.483798413027657
3.3243243243243246,31.687947406866332
3.335335335335335,31.89287235183131
3.346346346346346,32.09857324792259
3.3573573573573565,32.30505009514017
3.368368368368369,32.51230289348408
3.3793793793793796,32.720331642954264
3.3903903903903903,32.92913634355075
3.401401401401401,33.13871699527355
3.4124124124124116,33.34907359812263
3.423423423423424,33.560206152098054
3.4344344344344346,33.772114657199744
3.4454454454454453,33.984799113427734
3.456456456456456,34.19825952078203
3.4674674674674666,34.41249587926263
3.478478478478479,34.62750818886956
3.4894894894894897,34.84329644960276
3.5005005005005003,35.05986066146226
3.511511511511511,35.27720082444806
3.5225225225225216,35.495316938560165
3.533533533533534,35.71420900379861
3.5445445445445447,35.93387702016331
3.5555555555555554,36.154320987654316
3.566566566566566,36.37554090627163
3.5775775775775767,36.59753677601523
3.588588588588589,36.820308596885184
3.5995995995995997,37.0438563688814
3.6106106106106104,37.26818009200392
3.621621621621621,37.493279766252726
3.6326326326326317,37.719155391627844
3.643643643643644,37.945806968129304
3.6546546546546548,38.17323449575702
3.6656656656656654,38.40143797451104
3.676676676676676,38.630417404391366
3.6876876876876867,38.86017278539799
3.698698698698699,39.09070411753096
3.70970970970971,39.32201140079018
3.7207207207207205,39.554094635175716
3.731731731731731,39.78695382068754
3.7427427427427435,40.020588957325714
3.753753753753754,40.25500004509014
3.764764764764765,40.49018708398088
3.7757757757757755,40.726150073997914
3.786786786786786,40.96288901514125
3.7977977977977986,41.20040390741093
3.8088088088088092,41.438694750806874
3.81981981981982,41.67776154532911
3.8308308308308305,41.91760429097766
3.841841841841841,42.158222987752495
3.8528528528528536,42.39961763565369
3.8638638638638643,42.64178823468114
3.874874874874875,42.88473478483489
3.8858858858858856,43.128457286114944
3.8968968968968962,43.37295573852129
3.9079079079079087,43.61823014205399
3.9189189189189193,43.86428049671294
3.92992992992993,44.11110680249819
3.9409409409409406,44.35870905940975
