x,output
-5.615615615615615,-3.731722490018208
-5.595595595595595,-3.6761448339492437
-5.575575575575575,-3.6200602609933137
-5.555555555555555,-3.563495361977338
-5.535535535535535,-3.506477004936887
-5.515515515515515,-3.4490323196099286
-5.495495495495495,-3.3911886817795622
-5.475475475475475,-3.3329736974747375
-5.455455455455455,-3.274415187038095
-5.435435435435435,-3.2155411690701357
-5.415415415415415,-3.1563798442589417
-5.395395395395395,-3.096959579104844
-5.375375375375375,-3.03730888954937
-5.355355355355355,-2.9774564245179476
-5.335335335335335,-2.9174309493858805
-5.315315315315315,-2.8572613293770868
-5.295295295295295,-2.796976512905243
-5.275275275275275,-2.7366055148668957
-5.255255255255255,-2.676177399896207
-5.235235235235235,-2.6157212655910103
-5.215215215215215,-2.5552662257198184
-5.195195195195195,-2.494841393419523
-5.175175175175175,-2.434475864393441
-5.155155155155155,-2.3741987001194267
-5.135135135135135,-2.3140389110777457
-5.115115115115115,-2.254025440008362
-5.095095095095095,-2.1941871452073443
-5.075075075075075,-2.1345527838719844
-5.055055055055055,-2.0751509955042726
-5.035035035035035,-2.016010285382303
-5.015015015015015,-1.9571590081091292
-4.994994994994995,-1.8986253512485938
-4.974974974974975,-1.8404373190575511
-4.954954954954955,-1.7826227163238761
-4.934934934934935,-1.725209132319613
-4.914914914914915,-1.6682239248784745
-4.894894894894895,-1.6116942046069385
-4.874874874874875,-1.555646819238007
-4.854854854854855,-1.5001083381366782
-4.834834834834835,-1.445105036966086
-4.814814814814815,-1.3906628825231202
-4.794794794794795,-1.3368075177523255
-4.774774774774775,-1.2835642469466861
-4.754754754754755,-1.2309580211438569
-4.734734734734735,-1.1790134237262833
-4.714714714714715,-1.1277546562334781
-4.694694694694695,-1.0772055243946985
-4.674674674674675,-1.0273894243900341
-4.654654654654655,-0.9783293293478605
-4.634634634634635,-0.9300477760864603
-4.614614614614615,-0.8825668521074286
-4.594594594594595,-0.8359081828484118
-4.574574574574575,-0.7900929192025017
-4.554554554554555,-0.745141725311502
-4.534534534534535,-0.7010747666401247
-4.514514514514515,-0.6579116983379654
-4.494494494494495,-0.6156716538960165
-4.474474474474475,-0.5743732341042271
-4.454454454454455,-0.534034496316502
-4.434434434434435,-0.49467294402934026
-4.414414414414415,-0.4563055167801058
-4.394394394394395,-0.4189485803707862
-4.374374374374375,-0.3826179174228612
-4.354354354354355,-0.3473287182687388
-4.334334334334335,-0.3130955721850257
-4.314314314314315,-0.2799324589726715
-4.2942942942942945,-0.24785274088886666
-4.2742742742742745,-0.21686915493533498
-4.2542542542542545,-0.18699380550747735
-4.2342342342342345,-0.15823815740861535
-4.2142142142142145,-0.1306130292333494
-4.1941941941941945,-0.1041285871238733
-4.1741741741741745,-0.07879433890282561
-4.1541541541541545,-0.05461912858607709
-4.134134134134134,-0.031611131278623805
-4.114114114114114,-0.009777848456518079
-4.094094094094094,0.01087389636242575
-4.074074074074074,0.030337961556663462
-4.054054054054054,0.04860889094540699
-4.034034034034034,0.06568191693753134
-4.014014014014014,0.08155296328307227
-3.9939939939939944,0.09621864742573782
-3.9739739739739743,0.109676282455069
-3.9539539539539543,0.12192387865712595
-3.9339339339339343,0.13296014466280237
-3.9139139139139143,0.14278448819310974
-3.8938938938938943,0.15139701640099457
-3.8738738738738743,0.1587985358095012
-3.8538538538538543,0.1649905518463033
-3.8338338338338342,0.16997526797488316
-3.8138138138138142,0.17375558442285666
-3.7937937937937942,0.17633509650817647
-3.773773773773774,0.17771809256417903
-3.753753753753754,0.17790955146467757
-3.733733733733734,0.17691513975052553
-3.713713713713714,0.1747412083593054
-3.693693693693694,0.17139478896004068
-3.673673673673674,0.1668835898950376
-3.653653653653654,0.1612159917311966
-3.633633633633634,0.15440104242337394
-3.613613613613614,0.1464484520925684
-3.593593593593594,0.13736858742196145
-3.573573573573573,0.12717246567403317
-3.553553553553553,0.11587174833221336
-3.533533533533533,0.10347873437073907
-3.513513513513513,0.09000635315659533
-3.493493493493493,0.07546815698764031
-3.473473473473473,0.059878313271226835
-3.453453453453453,0.04325159634781728
-3.433433433433433,0.025603378964333956
-3.413413413413413,0.006949623402145777
-3.393393393393393,-0.012693127735183385
-3.373373373373373,-0.03330776106905242
-3.353353353353353,-0.05487660232240743
-3.333333333333333,-0.07738142652001767
-3.313313313313313,-0.10080346850658817
-3.293293293293293,-0.12512343377661583
-3.273273273273273,-0.15032150960974833
-3.253253253253253,-0.17637737650522278
-3.233233233233233,-0.20327021990877503
-3.213213213213213,-0.23097874222526027
-3.193193193193193,-0.259481175110049
-3.173173173173173,-0.2887552920321006
-3.153153153153153,-0.3187784211014779
-3.133133133133133,-0.3495274581538781
-3.113113113113113,-0.38097888008464875
-3.093093093093093,-0.4131087584245825
-3.073073073073073,-0.4458927731496549
-3.053053053053053,-0.47930622671674694
-3.033033033033033,-0.5133240583172356
-3.013013013013013,-0.5479208583402374
-2.992992992992993,-0.5830708830371554
-2.972972972972973,-0.6187480693790659
-2.952952952952953,-0.654926050098366
-2.932932932932933,-0.6915781689060135
-2.9129129129129128,-0.7286774958755604
-2.8928928928928928,-0.7661968429851129
-2.8728728728728727,-0.8041087798082476
-2.8528528528528527,-0.8423856493448176
-2.8328328328328327,-0.8809995839825322
-2.8128128128128127,-0.919922521580075
-2.7927927927927927,-0.9591262216624972
-2.7727727727727727,-0.9985822817195278
-2.7527527527527527,-1.038262153597398
-2.7327327327327327,-1.078137159974727
-2.7127127127127126,-1.1181785109129454
-2.6926926926926926,-1.1583573204717177
-2.6726726726726726,-1.1986446233797685
-2.6526526526526526,-1.2390113917514913
-2.6326326326326326,-1.2794285518396982
-2.6126126126126126,-1.3198670008148323
-2.5925925925925926,-1.3602976235609678
-2.5725725725725725,-1.400691309478899
-2.5525525525525525,-1.4410189692866209
-2.5325325325325325,-1.4812515518075138
-2.5125125125125125,-1.521360060736529
-2.4924924924924925,-1.5613155713747102
-2.4724724724724725,-1.601089247322389
-2.4524524524524525,-1.6406523571214169
-2.4324324324324325,-1.6799762908368414
-2.4124124124124124,-1.7190325765684387
-2.3923923923923924,-1.7577928968825878
-2.3723723723723724,-1.796229105154998
-2.3523523523523524,-1.834313241814853
-2.3323323323323324,-1.8720175504810106
-2.3123123123123124,-1.9093144939809275
-2.2922922922922924,-1.9461767702430786
-2.2722722722722724,-1.9825773280536918
-2.2522522522522523,-2.018489382668701
-2.2322322322322323,-2.0538864312719265
-2.2122122122122123,-2.0887422682705314
-2.1921921921921923,-2.123031000418952
-2.1721721721721723,-2.156727061762565
-2.1521521521521523,-2.1898052283924563
-2.1321321321321323,-2.2222406330028037
-2.1121121121121122,-2.2540087792424384
-2.0920920920920922,-2.285085555852328
-2.0720720720720722,-2.31544725058081
-2.052052052052052,-2.3450705638685454
-2.032032032032032,-2.373932622295304
-2.012012012012012,-2.4020109917808075
-1.9919919919919913,-2.429283690532019
-1.9719719719719713,-2.4557292017294046
-1.9519519519519513,-2.481326485944855
-1.9319319319319312,-2.5060549932840823
-1.9119119119119112,-2.529894675246495
-1.8918918918918912,-2.5528259962957125
-1.8718718718718712,-2.57482994513403
-1.8518518518518512,-2.5958880456743296
-1.8318318318318312,-2.615982367703114
-1.8118118118118112,-2.635095537228494
-1.7917917917917912,-2.6532107465071726
-1.7717717717717711,-2.6703117637446314
-1.7517517517517511,-2.6863829424629198
-1.7317317317317311,-2.7014092305306416
-1.711711711711711,-2.7153761788499358
-1.691691691691691,-2.7282699496954192
-1.671671671671671,-2.740077324700306
-1.651651651651651,-2.7507857124850625
-1.631631631631631,-2.760383155924224
-1.611611611611611,-2.76885833904716
-1.591591591591591,-2.7762005935688183
-1.571571571571571,-2.7823999050466632
-1.551551551551551,-2.787446918660277
-1.531531531531531,-2.791332944610266
-1.511511511511511,-2.79404996313337
-1.491491491491491,-2.7955906291308765
-1.471471471471471,-2.795948276407668
-1.451451451451451,-2.7951169215194556
-1.431431431431431,-2.79309126722598
-1.411411411411411,-2.789866705548189
-1.391391391391391,-2.785439320427618
-1.3713713713713709,-2.7798058899864513
-1.3513513513513509,-2.772963888386952
-1.3313313313313309,-2.764911487289186
-1.3113113113113108,-2.755647556906208
-1.2912912912912908,-2.7451716666560873
-1.2712712712712708,-2.733484085410411
-1.2512512512512508,-2.7205857813391088
-1.2312312312312308,-2.706478421351698
-1.2112112112112108,-2.6911643701352665
-1.1911911911911908,-2.674646688789752
-1.1711711711711708,-2.6569291330612983
-1.1511511511511507,-2.6380161511747198
-1.1311311311311307,-2.6179128812663146
-1.1111111111111107,-2.596625148418512
-1.0910910910910907,-2.574159461298066
-1.0710710710710707,-2.5505230083997352
-1.0510510510510507,-2.525723653897617
-1.0310310310310307,-2.4997699331065255
-1.0110110110110107,-2.4726710475560423
-0.9909909909909906,-2.4444368596800734
-0.9709709709709706,-2.4150778871249834
-0.9509509509509506,-2.384605296679588
-0.9309309309309306,-2.353030897830509
-0.9109109109109106,-2.3203671359466167
-0.8908908908908906,-2.2866270850964785
-0.8708708708708706,-2.25182444050298
-0.8508508508508505,-2.2159735106394534
-0.8308308308308305,-2.1790892089718845
-0.8108108108108105,-2.1411870453519684
-0.7907907907907905,-2.102283117065967
-0.7707707707707705,-2.0623940995445498
-0.7507507507507505,-2.0215372367389683
-0.7307307307307305,-1.9797303311691237
-0.7107107107107105,-1.9369917336492728
-0.6906906906906904,-1.8933403326972926
-0.6706706706706704,-1.8487955436336296
-0.6506506506506504,-1.8033772973762114
-0.6306306306306304,-1.7571060289377987
-0.6106106106106104,-1.7100026656324063
-0.5905905905905904,-1.6620886149976088
-0.5705705705705704,-1.613385752439694
-0.5505505505505504,-1.5639164086087955
-0.5305305305305303,-1.5137033565112996
-0.5105105105105103,-1.4627697983669463
-0.4904904904904903,-1.4111393522182296
-0.4704704704704703,-1.35883603829981
-0.4504504504504503,-1.3058842651758131
-0.4304304304304303,-1.2523088156530144
-0.41041041041041026,-1.1981348324780376
-0.39039039039039025,-1.143387803826821
-0.37037037037037024,-1.0880935485947316
-0.3503503503503502,-1.0322782014958078
-0.3303303303303302,-0.9759681979797385
-0.3103103103103102,-0.9191902589752784
-0.2902902902902902,-0.8619713754689056
-0.2702702702702702,-0.8043387929276221
-0.25025025025025016,-0.746319995574888
-0.23023023023023015,-0.6879426905287618
-0.21021021021021014,-0.6292347918114026
-0.19019019019019012,-0.5702244042391638
-0.1701701701701701,-0.5109398072025728
-0.1501501501501501,-0.45140943834556085
-0.13013013013013008,-0.3916618771533601
-0.11011011011011007,-0.33172582845853993
-0.09009009009009006,-0.27163010587470315
-0.07007007007007005,-0.21140361516740067
-0.05005005005005003,-0.15107533757186403
-0.03003003003003002,-0.09067431306718142
-0.010010010010010006,-0.030229623616571742
0.010010010010010006,0.030229623616571742
0.03003003003003002,0.09067431306718142
0.05005005005005003,0.15107533757186403
0.07007007007007005,0.21140361516740067
0.09009009009009006,0.27163010587470315
0.11011011011011007,0.33172582845853993
0.13013013013013008,0.3916618771533601
0.1501501501501501,0.45140943834556085
0.1701701701701701,0.5109398072025728
0.19019019019019012,0.5702244042391638
0.21021021021021014,0.6292347918114026
0.23023023023023015,0.6879426905287618
0.25025025025025016,0.746319995574888
0.2702702702702702,0.8043387929276221
0.2902902902902902,0.8619713754689056
0.3103103103103102,0.9191902589752784
0.3303303303303302,0.9759681979797385
0.3503503503503502,1.0322782014958078
0.37037037037037024,1.0880935485947316
0.39039039039039025,1.143387803826821
0.41041041041041026,1.1981348324780376
0.4304304304304303,1.2523088156530144
0.4504504504504503,1.3058842651758131
0.4704704704704703,1.35883603829981
0.4904904904904903,1.4111393522182296
0.5105105105105103,1.4627697983669463
0.5305305305305303,1.5137033565112996
0.5505505505505504,1.5639164086087955
0.5705705705705704,1.613385752439694
0.5905905905905904,1.6620886149976088
0.6106106106106104,1.7100026656324063
0.6306306306306304,1.7571060289377987
0.6506506506506504,1.8033772973762114
0.6706706706706704,1.8487955436336296
0.6906906906906904,1.8933403326972926
0.7107107107107105,1.9369917336492728
0.7307307307307305,1.9797303311691237
0.7507507507507505,2.0215372367389683
0.7707707707707705,2.0623940995445498
0.7907907907907905,2.102283117065967
0.8108108108108105,2.1411870453519684
0.8308308308308305,2.1790892089718845
0.8508508508508505,2.2159735106394534
0.8708708708708706,2.25182444050298
0.8908908908908906,2.2866270850964785
0.9109109109109106,2.3203671359466167
0.9309309309309306,2.353030897830509
0.9509509509509506,2.384605296679588
0.9709709709709706,2.4150778871249834
0.9909909909909906,2.4444368596800734
1.0110110110110107,2.4726710475560423
1.0310310310310307,2.4997699331065255
1.0510510510510507,2.525723653897617
1.0710710710710707,2.5505230083997352
1.0910910910910907,2.574159461298066
1.1111111111111107,2.596625148418512
1.1311311311311307,2.6179128812663146
1.1511511511511507,2.6380161511747198
1.1711711711711708,2.6569291330612983
1.1911911911911908,2.674646688789752
1.2112112112112108,2.6911643701352665
1.2312312312312308,2.706478421351698
1.2512512512512508,2.7205857813391088
1.2712712712712708,2.733484085410411
1.2912912912912908,2.7451716666560873
1.3113113113113108,2.755647556906208
1.3313313313313309,2.764911487289186
1.3513513513513509,2.772963888386952
1.3713713713713709,2.7798058899864513
1.391391391391391,2.785439320427618
1.411411411411411,2.789866705548189
1.431431431431431,2.79309126722598
1.451451451451451,2.7951169215194556
1.471471471471471,2.795948276407668
1.491491491491491,2.7955906291308765
1.511511511511511,2.79404996313337
1.531531531531531,2.791332944610266
1.551551551551551,2.787446918660277
1.571571571571571,2.7823999050466632
1.591591591591591,2.7762005935688183
1.611611611611611,2.76885833904716
1.631631631631631,2.760383155924224
1.651651651651651,2.7507857124850625
1.671671671671671,2.740077324700306
1.691691691691691,2.7282699496954192
1.711711711711711,2.7153761788499358
1.7317317317317311,2.7014092305306416
1.7517517517517511,2.6863829424629198
1.7717717717717711,2.6703117637446314
1.7917917917917912,2.6532107465071726
1.8118118118118112,2.635095537228494
1.8318318318318312,2.615982367703114
1.8518518518518512,2.5958880456743296
1.8718718718718712,2.57482994513403
1.8918918918918912,2.5528259962957125
1.9119119119119112,2.529894675246495
1.9319319319319312,2.5060549932840823
1.9519519519519513,2.481326485944855
1.9719719719719713,2.4557292017294046
1.9919919919919913,2.429283690532019
2.0120120120120113,2.4020109917808092
2.0320320320320313,2.373932622295305
2.0520520520520513,2.3450705638685467
2.0720720720720713,2.3154472505808115
2.0920920920920913,2.28508555585233
2.1121121121121114,2.2540087792424406
2.1321321321321314,2.222240633002805
2.1521521521521514,2.1898052283924576
2.1721721721721714,2.156727061762566
2.1921921921921914,2.1230310004189543
2.2122122122122114,2.0887422682705337
2.2322322322322314,2.053886431271928
2.2522522522522515,2.0184893826687023
2.2722722722722715,1.9825773280536927
2.2922922922922915,1.9461767702430808
2.3123123123123115,1.9093144939809297
2.3323323323323315,1.8720175504810117
2.3523523523523515,1.8343132418148542
2.3723723723723715,1.7962291051549995
2.3923923923923915,1.75779289688259
2.4124124124124116,1.7190325765684409
2.4324324324324316,1.6799762908368427
2.4524524524524516,1.6406523571214182
2.4724724724724716,1.6010892473223903
2.4924924924924916,1.5613155713747124
2.5125125125125116,1.5213600607365314
2.5325325325325316,1.481251551807515
2.5525525525525516,1.4410189692866222
2.5725725725725717,1.4006913094789004
2.5925925925925917,1.36029762356097
2.6126126126126117,1.3198670008148348
2.6326326326326317,1.2794285518396995
2.6526526526526517,1.2390113917514927
2.6726726726726717,1.19864462337977
2.6926926926926917,1.15835732047172
2.7127127127127117,1.1181785109129478
2.7327327327327318,1.0781371599747285
2.7527527527527518,1.0382621535973993
2.772772772772772,0.9985822817195291
2.792792792792792,0.9591262216624994
2.812812812812812,0.9199225215800775
2.8328328328328336,0.8809995839825308
2.8528528528528536,0.8423856493448154
2.8728728728728736,0.8041087798082454
2.8928928928928936,0.7661968429851117
2.9129129129129137,0.7286774958755591
2.9329329329329337,0.6915781689060123
2.9529529529529537,0.6549260500983639
2.9729729729729737,0.6187480693790638
2.9929929929929937,0.583070883037154
3.0130130130130137,0.5479208583402362
3.0330330330330337,0.5133240583172345
3.0530530530530537,0.47930622671674605
3.0730730730730738,0.4458927731496529
3.0930930930930938,0.4131087584245805
3.113113113113114,0.38097888008464764
3.133133133133134,0.349527458153877
3.153153153153154,0.318778421101477
3.173173173173174,0.28875529203209904
3.193193193193194,0.259481175110047
3.213213213213214,0.23097874222525938
3.233233233233234,0.20327021990877436
3.253253253253254,0.1763773765052219
3.273273273273274,0.150321509609747
3.293293293293294,0.1251234337766145
3.313313313313314,0.10080346850658728
3.333333333333334,0.07738142652001656
3.353353353353354,0.054876602322406765
3.373373373373374,0.033307761069051756
3.393393393393394,0.012693127735182497
3.413413413413414,-0.006949623402146443
3.433433433433434,-0.02560337896433551
3.453453453453454,-0.04325159634781772
3.473473473473474,-0.05987831327122728
3.493493493493494,-0.07546815698764076
3.513513513513514,-0.09000635315659578
3.533533533533534,-0.10347873437074018
3.553553553553554,-0.11587174833221359
3.573573573573574,-0.1271724656740334
3.593593593593594,-0.13736858742196145
3.613613613613614,-0.1464484520925684
3.633633633633634,-0.15440104242337394
3.653653653653654,-0.1612159917311966
3.673673673673674,-0.1668835898950376
3.693693693693694,-0.17139478896004068
3.713713713713714,-0.1747412083593054
3.733733733733734,-0.17691513975052553
3.753753753753754,-0.17790955146467757
3.773773773773774,-0.17771809256417903
3.7937937937937942,-0.17633509650817647
3.8138138138138142,-0.17375558442285666
3.8338338338338342,-0.16997526797488316
3.8538538538538543,-0.1649905518463033
3.8738738738738743,-0.1587985358095012
3.8938938938938943,-0.15139701640099457
3.9139139139139143,-0.14278448819310974
3.9339339339339343,-0.13296014466280237
3.9539539539539543,-0.12192387865712595
3.9739739739739743,-0.109676282455069
3.9939939939939944,-0.09621864742573782
4.014014014014014,-0.08155296328307227
4.034034034034034,-0.06568191693753134
4.054054054054054,-0.04860889094540699
4.074074074074074,-0.030337961556663462
4.094094094094094,-0.01087389636242575
4.114114114114114,0.009777848456518079
4.134134134134134,0.031611131278623805
4.1541541541541545,0.05461912858607709
4.1741741741741745,0.07879433890282561
4.1941941941941945,0.1041285871238733
4.2142142142142145,0.1306130292333494
4.2342342342342345,0.15823815740861535
4.2542542542542545,0.18699380550747735
4.2742742742742745,0.21686915493533498
4.2942942942942945,0.24785274088886666
4.314314314314315,0.2799324589726715
4.334334334334335,0.3130955721850257
4.354354354354355,0.3473287182687388
4.374374374374375,0.3826179174228612
4.394394394394395,0.4189485803707862
4.414414414414415,0.4563055167801058
4.434434434434435,0.49467294402934026
4.454454454454455,0.534034496316502
4.474474474474475,0.5743732341042271
4.494494494494495,0.6156716538960165
4.514514514514515,0.6579116983379654
4.534534534534535,0.7010747666401247
4.554554554554555,0.745141725311502
4.574574574574575,0.7900929192025017
4.594594594594595,0.8359081828484118
4.614614614614615,0.8825668521074286
4.634634634634635,0.9300477760864603
4.654654654654655,0.9783293293478605
4.674674674674675,1.0273894243900341
4.694694694694695,1.0772055243946985
4.714714714714715,1.1277546562334781
4.734734734734735,1.1790134237262833
4.754754754754755,1.2309580211438569
4.774774774774775,1.2835642469466861
4.794794794794795,1.3368075177523255
4.814814814814815,1.3906628825231202
4.834834834834835,1.445105036966086
4.854854854854855,1.5001083381366782
4.874874874874875,1.555646819238007
4.894894894894895,1.6116942046069385
4.914914914914915,1.6682239248784745
4.934934934934935,1.725209132319613
4.954954954954955,1.7826227163238761
4.974974974974975,1.8404373190575511
4.994994994994995,1.8986253512485938
5.015015015015015,1.9571590081091292
5.035035035035035,2.016010285382303
5.055055055055055,2.0751509955042726
5.075075075075075,2.1345527838719844
5.095095095095095,2.1941871452073443
5.115115115115115,2.254025440008362
5.135135135135135,2.3140389110777457
5.155155155155155,2.3741987001194267
5.175175175175175,2.434475864393441
5.195195195195195,2.494841393419523
5.215215215215215,2.5552662257198184
