x,output
-3.388388388388388,-3.815050096064592
-3.378378378378378,-3.807669071516637
-3.368368368368368,-3.8002858603063974
-3.358358358358358,-3.7929004433088744
-3.348348348348348,-3.785512801176665
-3.338338338338338,-3.778122914336743
-3.328328328328328,-3.7707307629871742
-3.318318318318318,-3.7633363270937865
-3.308308308308308,-3.7559395863867717
-3.298298298298298,-3.7485405203572313
-3.288288288288288,-3.7411391082536665
-3.278278278278278,-3.7337353290783977
-3.268268268268268,-3.726329161583929
-3.258258258258258,-3.7189205842692443
-3.248248248248248,-3.7115095753760343
-3.238238238238238,-3.7040961128848693
-3.228228228228228,-3.696680174511284
-3.218218218218218,-3.689261737701813
-3.208208208208208,-3.6818407796299417
-3.198198198198198,-3.6744172771919854
-3.188188188188188,-3.6669912070029023
-3.178178178178178,-3.659562545392021
-3.168168168168168,-3.6521312683986977
-3.158158158158158,-3.644697351767892
-3.148148148148148,-3.637260770945658
-3.138138138138138,-3.6298215010745603
-3.128128128128128,-3.622379516989
-3.118118118118118,-3.61493479321046
-3.108108108108108,-3.607487303942655
-3.098098098098098,-3.600037023066599
-3.088088088088088,-3.592583924135578
-3.078078078078078,-3.5851279803700304
-3.068068068068068,-3.577669164652329
-3.058058058058058,-3.570207449521468
-3.048048048048048,-3.5627428071676506
-3.038038038038038,-3.555275209426772
-3.028028028028028,-3.5478046277748008
-3.018018018018018,-3.540331033322052
-3.008008008008008,-3.5328543968073527
-2.997997997997998,-3.5253746885920947
-2.987987987987988,-3.517891878654176
-2.977977977977978,-3.510405936581824
-2.967967967967968,-3.5029168315672994
-2.957957957957958,-3.4954245324004813
-2.947947947947948,-3.487929007462326
-2.937937937937938,-3.4804302247181997
-2.9279279279279278,-3.472928151711079
-2.9179179179179178,-3.4654227555546235
-2.9079079079079078,-3.457914002926109
-2.8978978978978978,-3.4504018600592214
-2.8878878878878878,-3.4428862927367114
-2.8778778778778777,-3.4353672662829005
-2.8678678678678677,-3.427844745556042
-2.8578578578578577,-3.420318694940527
-2.8478478478478477,-3.412789078338937
-2.8378378378378377,-3.405255859163935
-2.8278278278278277,-3.3977190003299977
-2.8178178178178177,-3.3901784642449746
-2.8078078078078077,-3.382634212801485
-2.7977977977977977,-3.3750862073681316
-2.7877877877877877,-3.367534408780543
-2.7777777777777777,-3.359978777332231
-2.7677677677677677,-3.352419272765255
-2.7577577577577577,-3.3448558542607048
-2.7477477477477477,-3.337288480428981
-2.7377377377377377,-3.3297171092998736
-2.7277277277277276,-3.32214169831244
-2.7177177177177176,-3.314562204304668
-2.7077077077077076,-3.3069785835029237
-2.6976976976976976,-3.2993907915111826
-2.6876876876876876,-3.2917987833000266
-2.6776776776776776,-3.2842025131954204
-2.6676676676676676,-3.2766019348672364
-2.6576576576576576,-3.268997001317551
-2.6476476476476476,-3.2613876648686793
-2.6376376376376376,-3.2537738771509632
-2.6276276276276276,-3.2461555890902947
-2.6176176176176176,-3.2385327508953674
-2.6076076076076076,-3.230905312044661
-2.5975975975975976,-3.2232732212731365
-2.5875875875875876,-3.2156364265586475
-2.5775775775775776,-3.207994875108054
-2.5675675675675675,-3.200348513343032
-2.5575575575575575,-3.192697286885574
-2.5475475475475475,-3.185041140543167
-2.5375375375375375,-3.177380018293647
-2.5275275275275275,-3.1697138632697177
-2.5175175175175175,-3.162042617743121
-2.5075075075075075,-3.15436622310846
-2.4974974974974975,-3.1466846198666563
-2.4874874874874875,-3.138997747608037
-2.4774774774774775,-3.131305544995042
-2.4674674674674675,-3.123607949744539
-2.4574574574574575,-3.115904898609733
-2.4474474474474475,-3.108196327361675
-2.4374374374374375,-3.1004821707703383
-2.4274274274274275,-3.092762362585263
-2.4174174174174174,-3.0850368355157602
-2.4074074074074074,-3.0773055212106524
-2.3973973973973974,-3.0695683502375486
-2.3873873873873874,-3.0618252520616402
-2.3773773773773774,-3.0540761550239934
-2.3673673673673674,-3.046320986319344
-2.3573573573573574,-3.038559671973364
-2.3473473473473474,-3.0307921368193913
-2.3373373373373374,-3.0230183044746157
-2.3273273273273274,-3.0152380973156925
-2.3173173173173174,-3.0074514364537785
-2.3073073073073074,-2.9996582417089694
-2.2972972972972974,-2.991858431584126
-2.2872872872872874,-2.9840519232380673
-2.2772772772772774,-2.9762386324581165
-2.2672672672672673,-2.9684184736319823
-2.2572572572572573,-2.9605913597189555
-2.2472472472472473,-2.952757202220397
-2.2372372372372373,-2.9449159111495087
-2.2272272272272273,-2.9370673950003576
-2.2172172172172173,-2.9292115607161344
-2.2072072072072073,-2.921348313656622
-2.1971971971971973,-2.913477557564862
-2.1871871871871873,-2.9055991945329804
-2.1771771771771773,-2.8977131249671624
-2.1671671671671673,-2.8898192475517432
-2.1571571571571573,-2.881917459212393
-2.1471471471471473,-2.8740076550783664
-2.1371371371371373,-2.866089728443794
-2.1271271271271273,-2.858163570727985
-2.1171171171171173,-2.850229071434712
-2.1071071071071072,-2.8422861181104455
-2.0970970970970972,-2.8343345963015154
-2.0870870870870872,-2.826374389510155
-2.0770770770770772,-2.8184053791494086
-2.067067067067067,-2.8104274444968547
-2.057057057057057,-2.802440462647121
-2.047047047047047,-2.794444308463146
-2.037037037037037,-2.786438854526155
-2.027027027027027,-2.7784239710843113
-2.017017017017017,-2.7703995259999954
-2.007007007007007,-2.7623653846956806
-1.9969969969969972,-2.754321410098356
-1.9869869869869872,-2.74626746258245
-1.9769769769769772,-2.738203399911215
-1.9669669669669672,-2.730129077176521
-1.9569569569569571,-2.722044346737006
-1.9469469469469471,-2.713949058154543
-1.9369369369369371,-2.7058430581289534
-1.9269269269269271,-2.697726190430932
-1.9169169169169171,-2.689598295833111
-1.9069069069069071,-2.681459212039208
-1.8968968968968971,-2.673308773611207
-1.886886886886887,-2.665146811894497
-1.876876876876877,-2.656973154940907
-1.866866866866867,-2.6487876274295745
-1.856856856856857,-2.6405900505855735
-1.846846846846847,-2.632380242096226
-1.836836836836837,-2.6241580160250364
-1.826826826826827,-2.615923182723148
-1.816816816816817,-2.6076755487382677
-1.806806806806807,-2.599414916720951
-1.796796796796797,-2.5911410853281818
-1.7867867867867866,-2.582853849124141
-1.7767767767767766,-2.5745529984780813
-1.7667667667667666,-2.5662383194592104
-1.7567567567567566,-2.5579095937284766
-1.7467467467467466,-2.549566598427162
-1.7367367367367366,-2.5412091060621735
-1.7267267267267266,-2.5328368843879163
-1.7167167167167166,-2.5244496962846377
-1.7067067067067065,-2.516047299633126
-1.6966966966966965,-2.5076294471856304
-1.6866866866866865,-2.499195886432885
-1.6766766766766765,-2.490746359467095
-1.6666666666666665,-2.4822806028407447
-1.6566566566566565,-2.4737983474211003
-1.6466466466466465,-2.465299318240235
-1.6366366366366365,-2.4567832343404374
-1.6266266266266265,-2.4482498086148414
-1.6166166166166165,-2.4396987476431056
-1.6066066066066065,-2.4311297515219694
-1.5965965965965965,-2.422542513690516
-1.5865865865865865,-2.4139367207499425
-1.5765765765765765,-2.4053120522776528
-1.5665665665665665,-2.396668180635469
-1.5565565565565564,-2.3880047707717553
-1.5465465465465464,-2.3793214800172353
-1.5365365365365364,-2.370617957874277
-1.5265265265265264,-2.3618938457994183
-1.5165165165165164,-2.3531487769788813
-1.5065065065065064,-2.344382376096836
-1.4964964964964964,-2.3355942590961365
-1.4864864864864864,-2.326784032931273
-1.4764764764764764,-2.3179512953132497
-1.4664664664664664,-2.3090956344460976
-1.4564564564564564,-2.3002166287547174
-1.4464464464464464,-2.2913138466037406
-1.4364364364364364,-2.2823868460070784
-1.4264264264264264,-2.2734351743278123
-1.4164164164164164,-2.2644583679680887
-1.4064064064064064,-2.255455952048631
-1.3963963963963963,-2.2464274400775066
-1.3863863863863863,-2.2373723336077354
-1.3763763763763763,-2.2282901218833495
-1.3663663663663663,-2.2191802814734576
-1.3563563563563563,-2.2100422758938856
-1.3463463463463463,-2.2008755552159314
-1.3363363363363363,-2.1916795556617523
-1.3263263263263263,-2.182453699185901
-1.3163163163163163,-2.173197393042485
-1.3063063063063063,-2.163910029337431
-1.2962962962962963,-2.1545909845652966
-1.2862862862862863,-2.145239619130054
-1.2762762762762763,-2.1358552768492656
-1.2662662662662663,-2.12643728444103
-1.2562562562562563,-2.116984950993061
-1.2462462462462462,-2.1074975674132563
-1.2362362362362362,-2.097974405861055
-1.2262262262262262,-2.0884147191589024
-1.2162162162162162,-2.0788177401830756
-1.2062062062062062,-2.0691826812331335
-1.1961961961961962,-2.059508733379202
-1.1861861861861862,-2.0497950657863058
-1.1761761761761762,-2.0400408250149074
-1.1661661661661662,-2.0302451342968117
-1.1561561561561562,-2.020407092785554
-1.1461461461461462,-2.01052577478037
-1.1361361361361362,-2.000600228922819
-1.1261261261261262,-1.990629477365107
-1.1161161161161162,-1.9806125149091374
-1.1061061061061062,-1.97054830811528
-1.0960960960960962,-1.960435794379841
-1.0860860860860861,-1.9502738809801867
-1.0760760760760761,-1.940061444086458
-1.0660660660660661,-1.9297973277387828
-1.0560560560560561,-1.919480342788899
-1.0460460460460461,-1.9091092658050655
-1.0360360360360361,-1.8986828379391394
-1.026026026026026,-1.8881997637546888
-1.016016016016016,-1.8776587100150073
-1.006006006006006,-1.8670583044298947
-0.9959959959959956,-1.8563971343600865
-0.9859859859859856,-1.8456737454782166
-0.9759759759759756,-1.8348866403852238
-0.9659659659659656,-1.8240342771811497
-0.9559559559559556,-1.8131150679893056
-0.9459459459459456,-1.8021273774328377
-0.9359359359359356,-1.7910695210627927
-0.9259259259259256,-1.779939763736852
-0.9159159159159156,-1.7687363179479996
-0.9059059059059056,-1.7574573421025068
-0.8958958958958956,-1.7461009387467366
-0.8858858858858856,-1.7346651527424337
-0.8758758758758756,-1.7231479693903442
-0.8658658658658656,-1.711547312502216
-0.8558558558558556,-1.699861042421472
-0.8458458458458455,-1.688086953993124
-0.8358358358358355,-1.6762227744838165
-0.8258258258258255,-1.6642661614532388
-0.8158158158158155,-1.6522147005785701
-0.8058058058058055,-1.6400659034340754
-0.7957957957957955,-1.6278172052284967
-0.7857857857857855,-1.615465962503494
-0.7757757757757755,-1.6030094507970343
-0.7657657657657655,-1.590444862276406
-0.7557557557557555,-1.5777693033463613
-0.7457457457457455,-1.5649797922388418
-0.7357357357357355,-1.5520732565917994
-0.7257257257257255,-1.5390465310258041
-0.7157157157157155,-1.5258963547284314
-0.7057057057057055,-1.5126193690578984
-0.6956956956956954,-1.4992121151790208
-0.6856856856856854,-1.4856710317463644
-0.6756756756756754,-1.4719924526514427
-0.6656656656656654,-1.458172604852999
-0.6556556556556554,-1.4442076063118252
-0.6456456456456454,-1.4300934640542078
-0.6356356356356354,-1.4158260723910028
-0.6256256256256254,-1.401401211322513
-0.6156156156156154,-1.3868145451628076
-0.6056056056056054,-1.3720616214208996
-0.5955955955955954,-1.3571378699802916
-0.5855855855855854,-1.3420386026228308
-0.5755755755755754,-1.3267590129475932
-0.5655655655655654,-1.311294176740656
-0.5555555555555554,-1.2956390528571005
-0.5455455455455454,-1.279788484682446
-0.5355355355355353,-1.263737202246904
-0.5255255255255253,-1.2474798250723673
-0.5155155155155153,-1.2310108658388679
-0.5055055055055053,-1.214324734964319
-0.4954954954954953,-1.197415746198619
-0.4854854854854853,-1.1802781233405955
-0.4754754754754753,-1.1629060081936666
-0.4654654654654653,-1.1452934698833972
-0.4554554554554553,-1.1274345156671683
-0.4454454454454453,-1.1093231033727413
-0.4354354354354353,-1.090953155608409
-0.4254254254254253,-1.0723185758923623
-0.41541541541541527,-1.0534132668525786
-0.40540540540540526,-1.034231150650579
-0.39539539539539525,-1.014766191782393
-0.38538538538538525,-0.9950124224075418
-0.37537537537537524,-0.9749639703512702
-0.36536536536536524,-0.9546150899160626
-0.35535535535535523,-0.9339601956250362
-0.3453453453453452,-0.9129938990014661
-0.3353353353353352,-0.8917110484647645
-0.3253253253253252,-0.8701067723930535
-0.3153153153153152,-0.8481765253653275
-0.3053053053053052,-0.8259161375515195
-0.2952952952952952,-0.8033218671660122
-0.2852852852852852,-0.7803904558388831
-0.2752752752752752,-0.7571191866892435
-0.26526526526526517,-0.7335059448064543
-0.25525525525525516,-0.7095492797581523
-0.24524524524524516,-0.6852484696496177
-0.23523523523523515,-0.6606035861582639
-0.22522522522522515,-0.6356155598616244
-0.21521521521521514,-0.6102862450694148
-0.20520520520520513,-0.5846184832629269
-0.19519519519519513,-0.5586161641416343
-0.18518518518518512,-0.5322842831815022
-0.1751751751751751,-0.5056289945266734
-0.1651651651651651,-0.478657657970921
-0.1551551551551551,-0.451378878742715
-0.1451451451451451,-0.42380253879319263
-0.1351351351351351,-0.39593981830469854
-0.12512512512512508,-0.36780320619329426
-0.11511511511511507,-0.3394064984751925
-0.10510510510510507,-0.3107647835066669
-0.09509509509509506,-0.2818944132902108
-0.08508508508508505,-0.2528129602652533
-0.07507507507507505,-0.22353915926614124
-0.06506506506506504,-0.19409283462768964
-0.055055055055055035,-0.16449481274150649
-0.04504504504504503,-0.1347668207046278
-0.03503503503503502,-0.10493137204419391
-0.025025025025025016,-0.07501164083524792
-0.01501501501501501,-0.045031325840013264
-0.005005005005005003,-0.015014506573184908
0.005005005005005003,0.015014506573184908
0.01501501501501501,0.045031325840013264
0.025025025025025016,0.07501164083524792
0.03503503503503502,0.10493137204419391
0.04504504504504503,0.1347668207046278
0.055055055055055035,0.16449481274150649
0.06506506506506504,0.19409283462768964
0.07507507507507505,0.22353915926614124
0.08508508508508505,0.2528129602652533
0.09509509509509506,0.2818944132902108
0.10510510510510507,0.3107647835066669
0.11511511511511507,0.3394064984751925
0.12512512512512508,0.36780320619329426
0.1351351351351351,0.39593981830469854
0.1451451451451451,0.42380253879319263
0.1551551551551551,0.451378878742715
0.1651651651651651,0.478657657970921
0.1751751751751751,0.5056289945266734
0.18518518518518512,0.5322842831815022
0.19519519519519513,0.5586161641416343
0.20520520520520513,0.5846184832629269
0.21521521521521514,0.6102862450694148
0.22522522522522515,0.6356155598616244
0.23523523523523515,0.6606035861582639
0.24524524524524516,0.6852484696496177
0.25525525525525516,0.7095492797581523
0.26526526526526517,0.7335059448064543
0.2752752752752752,0.7571191866892435
0.2852852852852852,0.7803904558388831
0.2952952952952952,0.8033218671660122
0.3053053053053052,0.8259161375515195
0.3153153153153152,0.8481765253653275
0.3253253253253252,0.8701067723930535
0.3353353353353352,0.8917110484647645
0.3453453453453452,0.9129938990014661
0.35535535535535523,0.9339601956250362
0.36536536536536524,0.9546150899160626
0.37537537537537524,0.9749639703512702
0.38538538538538525,0.9950124224075418
0.39539539539539525,1.014766191782393
0.40540540540540526,1.034231150650579
0.41541541541541527,1.0534132668525786
0.4254254254254253,1.0723185758923623
0.4354354354354353,1.090953155608409
0.4454454454454453,1.1093231033727413
0.4554554554554553,1.1274345156671683
0.4654654654654653,1.1452934698833972
0.4754754754754753,1.1629060081936666
0.4854854854854853,1.1802781233405955
0.4954954954954953,1.197415746198619
0.5055055055055053,1.214324734964319
0.5155155155155153,1.2310108658388679
0.5255255255255253,1.2474798250723673
0.5355355355355353,1.263737202246904
0.5455455455455454,1.279788484682446
0.5555555555555554,1.2956390528571005
0.5655655655655654,1.311294176740656
0.5755755755755754,1.3267590129475932
0.5855855855855854,1.3420386026228308
0.5955955955955954,1.3571378699802916
0.6056056056056054,1.3720616214208996
0.6156156156156154,1.3868145451628076
0.6256256256256254,1.401401211322513
0.6356356356356354,1.4158260723910028
0.6456456456456454,1.4300934640542078
0.6556556556556554,1.4442076063118252
0.6656656656656654,1.458172604852999
0.6756756756756754,1.4719924526514427
0.6856856856856854,1.4856710317463644
0.6956956956956954,1.4992121151790208
0.7057057057057055,1.5126193690578984
0.7157157157157155,1.5258963547284314
0.7257257257257255,1.5390465310258041
0.7357357357357355,1.5520732565917994
0.7457457457457455,1.5649797922388418
0.7557557557557555,1.5777693033463613
0.7657657657657655,1.590444862276406
0.7757757757757755,1.6030094507970343
0.7857857857857855,1.615465962503494
0.7957957957957955,1.6278172052284967
0.8058058058058055,1.6400659034340754
0.8158158158158155,1.6522147005785701
0.8258258258258255,1.6642661614532388
0.8358358358358355,1.6762227744838165
0.8458458458458455,1.688086953993124
0.8558558558558556,1.699861042421472
0.8658658658658656,1.711547312502216
0.8758758758758756,1.7231479693903442
0.8858858858858856,1.7346651527424337
0.8958958958958956,1.7461009387467366
0.9059059059059056,1.7574573421025068
0.9159159159159156,1.7687363179479996
0.9259259259259256,1.779939763736852
0.9359359359359356,1.7910695210627927
0.9459459459459456,1.8021273774328377
0.9559559559559556,1.8131150679893056
0.9659659659659656,1.8240342771811497
0.9759759759759756,1.8348866403852238
0.9859859859859856,1.8456737454782166
0.9959959959959956,1.8563971343600865
1.0060060060060056,1.8670583044298943
1.0160160160160157,1.8776587100150066
1.0260260260260257,1.8881997637546886
1.0360360360360357,1.8986828379391387
1.0460460460460457,1.9091092658050648
1.0560560560560557,1.9194803427888987
1.0660660660660657,1.929797327738782
1.0760760760760757,1.9400614440864576
1.0860860860860857,1.9502738809801865
1.0960960960960957,1.96043579437984
1.1061061061061057,1.9705483081152795
1.1161161161161157,1.980612514909137
1.1261261261261257,1.9906294773651065
1.1361361361361357,2.000600228922818
1.1461461461461457,2.0105257747803695
1.1561561561561557,2.0204070927855535
1.1661661661661658,2.030245134296811
1.1761761761761758,2.040040825014907
1.1861861861861858,2.0497950657863053
1.1961961961961958,2.0595087333792015
1.2062062062062058,2.0691826812331326
1.2162162162162158,2.078817740183075
1.2262262262262258,2.088414719158902
1.2362362362362358,2.0979744058610548
1.2462462462462458,2.107497567413256
1.2562562562562558,2.116984950993061
1.2662662662662658,2.1264372844410295
1.2762762762762758,2.1358552768492656
1.2862862862862858,2.1452396191300536
1.2962962962962958,2.154590984565296
1.3063063063063058,2.163910029337431
1.3163163163163158,2.1731973930424844
1.3263263263263259,2.1824536991859005
1.3363363363363359,2.191679555661752
1.3463463463463459,2.200875555215931
1.3563563563563559,2.210042275893885
1.3663663663663659,2.219180281473457
1.3763763763763759,2.228290121883349
1.386386386386386,2.237372333607735
1.396396396396396,2.2464274400775057
1.406406406406406,2.255455952048631
1.4164164164164168,2.264458367968089
1.4264264264264268,2.2734351743278127
1.4364364364364368,2.2823868460070784
1.4464464464464468,2.2913138466037415
1.4564564564564568,2.3002166287547174
1.4664664664664668,2.3090956344460976
1.4764764764764768,2.31795129531325
1.4864864864864868,2.3267840329312737
1.4964964964964969,2.335594259096137
1.5065065065065069,2.3443823760968363
1.5165165165165169,2.353148776978882
1.5265265265265269,2.3618938457994183
1.5365365365365369,2.370617957874278
1.5465465465465469,2.3793214800172358
1.556556556556557,2.388004770771756
1.566566566566567,2.3966681806354693
1.576576576576577,2.4053120522776528
1.586586586586587,2.413936720749943
1.596596596596597,2.4225425136905168
1.606606606606607,2.4311297515219694
1.616616616616617,2.4396987476431056
1.626626626626627,2.448249808614842
1.636636636636637,2.456783234340438
1.646646646646647,2.4652993182402354
1.656656656656657,2.473798347421101
1.666666666666667,2.4822806028407447
1.676676676676677,2.490746359467095
1.686686686686687,2.4991958864328856
1.696696696696697,2.5076294471856304
1.706706706706707,2.516047299633126
1.716716716716717,2.524449696284638
1.726726726726727,2.5328368843879163
1.736736736736737,2.5412091060621744
1.746746746746747,2.5495665984271625
1.756756756756757,2.557909593728477
1.766766766766767,2.5662383194592113
1.776776776776777,2.574552998478082
1.786786786786787,2.5828538491241413
1.796796796796797,2.5911410853281818
1.806806806806807,2.599414916720951
1.816816816816817,2.6076755487382677
1.826826826826827,2.615923182723148
1.836836836836837,2.6241580160250364
1.846846846846847,2.632380242096226
1.856856856856857,2.6405900505855735
1.866866866866867,2.6487876274295745
1.876876876876877,2.656973154940907
1.886886886886887,2.665146811894497
1.8968968968968971,2.673308773611207
1.9069069069069071,2.681459212039208
1.9169169169169171,2.689598295833111
1.9269269269269271,2.697726190430932
1.9369369369369371,2.7058430581289534
1.9469469469469471,2.713949058154543
1.9569569569569571,2.722044346737006
1.9669669669669672,2.730129077176521
1.9769769769769772,2.738203399911215
1.9869869869869872,2.74626746258245
1.9969969969969972,2.754321410098356
2.007007007007007,2.7623653846956806
2.017017017017017,2.7703995259999954
2.027027027027027,2.7784239710843113
2.037037037037037,2.786438854526155
2.047047047047047,2.794444308463146
2.057057057057057,2.802440462647121
2.067067067067067,2.8104274444968547
2.0770770770770772,2.8184053791494086
2.0870870870870872,2.826374389510155
2.0970970970970972,2.8343345963015154
2.1071071071071072,2.8422861181104455
2.1171171171171173,2.850229071434712
2.1271271271271273,2.858163570727985
2.1371371371371373,2.866089728443794
2.1471471471471473,2.8740076550783664
2.1571571571571573,2.881917459212393
2.1671671671671673,2.8898192475517432
2.1771771771771773,2.8977131249671624
2.1871871871871873,2.9055991945329804
2.1971971971971973,2.913477557564862
2.2072072072072073,2.921348313656622
2.2172172172172173,2.9292115607161344
2.2272272272272273,2.9370673950003576
2.2372372372372373,2.9449159111495087
2.2472472472472473,2.952757202220397
2.2572572572572573,2.9605913597189555
2.2672672672672673,2.9684184736319823
2.2772772772772774,2.9762386324581165
2.2872872872872874,2.9840519232380673
2.2972972972972974,2.991858431584126
2.3073073073073074,2.9996582417089694
2.3173173173173174,3.0074514364537785
2.3273273273273274,3.0152380973156925
2.3373373373373374,3.0230183044746157
2.3473473473473474,3.0307921368193913
2.3573573573573574,3.038559671973364
2.3673673673673674,3.046320986319344
2.3773773773773774,3.0540761550239934
2.3873873873873874,3.0618252520616402
2.3973973973973974,3.0695683502375486
2.4074074074074074,3.0773055212106524
2.4174174174174174,3.0850368355157602
2.4274274274274275,3.092762362585263
2.4374374374374375,3.1004821707703383
2.4474474474474475,3.108196327361675
2.4574574574574575,3.115904898609733
2.4674674674674675,3.123607949744539
2.4774774774774775,3.131305544995042
2.4874874874874875,3.138997747608037
2.4974974974974975,3.1466846198666563
2.5075075075075075,3.15436622310846
2.5175175175175175,3.162042617743121
