x,y,output
2.6000000000000005,-2.8,14.498400000000007
2.8000000000000007,-2.8,17.56160000000001
3.0,-2.8,21.0952
-3.0,-2.6,-17.1424
-2.8,-2.6,-13.608799999999995
-2.6,-2.6,-10.5456
-2.4,-2.6,-7.919199999999998
-2.2,-2.6,-5.6960000000000015
-2.0,-2.6,-3.8423999999999996
-1.7999999999999998,-2.6,-2.324799999999998
-1.5999999999999999,-2.6,-1.109599999999999
-1.4,-2.6,-0.16319999999999935
-1.2,-2.6,0.5480000000000003
-1.0,-2.6,1.0576
-0.7999999999999998,-2.6,1.3992000000000002
-0.5999999999999996,-2.6,1.6064000000000003
-0.3999999999999999,-2.6,1.7128
-0.19999999999999973,-2.6,1.752
0.0,-2.6,1.7576
0.20000000000000018,-2.6,1.7632
0.40000000000000036,-2.6,1.8024000000000002
0.6000000000000001,-2.6,1.9088
0.8000000000000003,-2.6,2.1160000000000005
1.0,-2.6,2.4576000000000002
1.2000000000000002,-2.6,2.9672000000000005
1.4000000000000004,-2.6,3.6784000000000012
1.6000000000000005,-2.6,4.624800000000003
1.8000000000000007,-2.6,5.840000000000004
2.0,-2.6,7.3576
2.2,-2.6,9.211200000000002
2.4000000000000004,-2.6,11.434400000000004
2.6000000000000005,-2.6,14.060800000000008
2.8000000000000007,-2.6,17.12400000000001
3.0,-2.6,20.6576
-3.0,-2.4,-17.517599999999998
-2.8,-2.4,-13.983999999999995
-2.6,-2.4,-10.9208
-2.4,-2.4,-8.294399999999998
-2.2,-2.4,-6.071200000000002
-2.0,-2.4,-4.2176
-1.7999999999999998,-2.4,-2.6999999999999984
-1.5999999999999999,-2.4,-1.4847999999999992
-1.4,-2.4,-0.5383999999999995
-1.2,-2.4,0.17280000000000006
-1.0,-2.4,0.6823999999999999
-0.7999999999999998,-2.4,1.024
-0.5999999999999996,-2.4,1.2312
-0.3999999999999999,-2.4,1.3376
-0.19999999999999973,-2.4,1.3767999999999998
0.0,-2.4,1.3823999999999999
0.20000000000000018,-2.4,1.388
0.40000000000000036,-2.4,1.4272
0.6000000000000001,-2.4,1.5335999999999999
0.8000000000000003,-2.4,1.7408000000000001
1.0,-2.4,2.0824
1.2000000000000002,-2.4,2.5920000000000005
1.4000000000000004,-2.4,3.3032000000000012
1.6000000000000005,-2.4,4.249600000000003
1.8000000000000007,-2.4,5.464800000000004
2.0,-2.4,6.982399999999999
2.2,-2.4,8.836000000000002
2.4000000000000004,-2.4,11.059200000000004
2.6000000000000005,-2.4,13.685600000000008
2.8000000000000007,-2.4,16.74880000000001
3.0,-2.4,20.2824
-3.0,-2.2,-17.835199999999997
-2.8,-2.2,-14.301599999999995
-2.6,-2.2,-11.2384
-2.4,-2.2,-8.611999999999998
-2.2,-2.2,-6.388800000000002
-2.0,-2.2,-4.5352
-1.7999999999999998,-2.2,-3.0175999999999976
-1.5999999999999999,-2.2,-1.8023999999999987
-1.4,-2.2,-0.855999999999999
-1.2,-2.2,-0.14479999999999937
-1.0,-2.2,0.36480000000000046
-0.7999999999999998,-2.2,0.7064000000000006
-0.5999999999999996,-2.2,0.9136000000000006
-0.3999999999999999,-2.2,1.0200000000000005
-0.19999999999999973,-2.2,1.0592000000000004
0.0,-2.2,1.0648000000000004
0.20000000000000018,-2.2,1.0704000000000005
0.40000000000000036,-2.2,1.1096000000000006
0.6000000000000001,-2.2,1.2160000000000004
0.8000000000000003,-2.2,1.423200000000001
1.0,-2.2,1.7648000000000004
1.2000000000000002,-2.2,2.274400000000001
1.4000000000000004,-2.2,2.9856000000000016
1.6000000000000005,-2.2,3.9320000000000035
1.8000000000000007,-2.2,5.147200000000005
2.0,-2.2,6.6648
2.2,-2.2,8.518400000000002
2.4000000000000004,-2.2,10.741600000000004
2.6000000000000005,-2.2,13.368000000000007
2.8000000000000007,-2.2,16.43120000000001
3.0,-2.2,19.9648
-3.0,-2.0,-18.099999999999998
-2.8,-2.0,-14.566399999999994
-2.6,-2.0,-11.5032
-2.4,-2.0,-8.876799999999998
-2.2,-2.0,-6.653600000000002
-2.0,-2.0,-4.8
-1.7999999999999998,-2.0,-3.282399999999998
-1.5999999999999999,-2.0,-2.067199999999999
-1.4,-2.0,-1.1207999999999994
-1.2,-2.0,-0.40959999999999974
-1.0,-2.0,0.10000000000000009
-0.7999999999999998,-2.0,0.44160000000000027
-0.5999999999999996,-2.0,0.6488000000000003
-0.3999999999999999,-2.0,0.7552000000000001
-0.19999999999999973,-2.0,0.7944000000000001
0.0,-2.0,0.8
0.20000000000000018,-2.0,0.8056000000000001
0.40000000000000036,-2.0,0.8448000000000002
0.6000000000000001,-2.0,0.9512
0.8000000000000003,-2.0,1.1584000000000003
1.0,-2.0,1.5
1.2000000000000002,-2.0,2.0096000000000007
1.4000000000000004,-2.0,2.7208000000000014
1.6000000000000005,-2.0,3.667200000000003
1.8000000000000007,-2.0,4.882400000000004
2.0,-2.0,6.3999999999999995
2.2,-2.0,8.253600000000002
2.4000000000000004,-2.0,10.476800000000004
2.6000000000000005,-2.0,13.103200000000008
2.8000000000000007,-2.0,16.16640000000001
3.0,-2.0,19.7
-3.0,-1.7999999999999998,-18.316799999999997
-2.8,-1.7999999999999998,-14.783199999999995
-2.6,-1.7999999999999998,-11.72
-2.4,-1.7999999999999998,-9.093599999999999
-2.2,-1.7999999999999998,-6.870400000000002
-2.0,-1.7999999999999998,-5.0168
-1.7999999999999998,-1.7999999999999998,-3.4991999999999983
-1.5999999999999999,-1.7999999999999998,-2.2839999999999994
-1.4,-1.7999999999999998,-1.3375999999999997
-1.2,-1.7999999999999998,-0.6264
-1.0,-1.7999999999999998,-0.11680000000000013
-0.7999999999999998,-1.7999999999999998,0.22480000000000006
-0.5999999999999996,-1.7999999999999998,0.4320000000000001
-0.3999999999999999,-1.7999999999999998,0.5383999999999999
-0.19999999999999973,-1.7999999999999998,0.5775999999999999
0.0,-1.7999999999999998,0.5831999999999998
0.20000000000000018,-1.7999999999999998,0.5887999999999999
0.40000000000000036,-1.7999999999999998,0.6279999999999999
0.6000000000000001,-1.7999999999999998,0.7343999999999999
0.8000000000000003,-1.7999999999999998,0.9416000000000002
1.0,-1.7999999999999998,1.2832
1.2000000000000002,-1.7999999999999998,1.7928000000000002
1.4000000000000004,-1.7999999999999998,2.504000000000001
1.6000000000000005,-1.7999999999999998,3.450400000000003
1.8000000000000007,-1.7999999999999998,4.665600000000004
2.0,-1.7999999999999998,6.183199999999999
2.2,-1.7999999999999998,8.036800000000001
2.4000000000000004,-1.7999999999999998,10.260000000000003
2.6000000000000005,-1.7999999999999998,12.886400000000007
2.8000000000000007,-1.7999999999999998,15.949600000000009
3.0,-1.7999999999999998,19.4832
-3.0,-1.5999999999999999,-18.490399999999998
-2.8,-1.5999999999999999,-14.956799999999996
-2.6,-1.5999999999999999,-11.893600000000001
-2.4,-1.5999999999999999,-9.267199999999999
-2.2,-1.5999999999999999,-7.044000000000001
-2.0,-1.5999999999999999,-5.1903999999999995
-1.7999999999999998,-1.5999999999999999,-3.672799999999998
-1.5999999999999999,-1.5999999999999999,-2.4575999999999993
-1.4,-1.5999999999999999,-1.5111999999999994
-1.2,-1.5999999999999999,-0.7999999999999998
-1.0,-1.5999999999999999,-0.2904
-0.7999999999999998,-1.5999999999999999,0.05120000000000019
-0.5999999999999996,-1.5999999999999999,0.25840000000000024
-0.3999999999999999,-1.5999999999999999,0.3648
-0.19999999999999973,-1.5999999999999999,0.40399999999999997
0.0,-1.5999999999999999,0.40959999999999996
0.20000000000000018,-1.5999999999999999,0.41519999999999996
0.40000000000000036,-1.5999999999999999,0.4544000000000001
0.6000000000000001,-1.5999999999999999,0.5608
0.8000000000000003,-1.5999999999999999,0.7680000000000003
1.0,-1.5999999999999999,1.1096
1.2000000000000002,-1.5999999999999999,1.6192000000000004
1.4000000000000004,-1.5999999999999999,2.330400000000001
1.6000000000000005,-1.5999999999999999,3.2768000000000033
1.8000000000000007,-1.5999999999999999,4.492000000000004
2.0,-1.5999999999999999,6.0096
2.2,-1.5999999999999999,7.863200000000002
2.4000000000000004,-1.5999999999999999,10.086400000000003
2.6000000000000005,-1.5999999999999999,12.712800000000007
2.8000000000000007,-1.5999999999999999,15.776000000000009
3.0,-1.5999999999999999,19.3096
-3.0,-1.4,-18.6256
-2.8,-1.4,-15.091999999999995
-2.6,-1.4,-12.0288
-2.4,-1.4,-9.402399999999998
-2.2,-1.4,-7.179200000000002
-2.0,-1.4,-5.3256
-1.7999999999999998,-1.4,-3.807999999999998
-1.5999999999999999,-1.4,-2.592799999999999
-1.4,-1.4,-1.6463999999999994
-1.2,-1.4,-0.9351999999999998
-1.0,-1.4,-0.42560000000000003
-0.7999999999999998,-1.4,-0.08399999999999985
-0.5999999999999996,-1.4,0.1232000000000002
-0.3999999999999999,-1.4,0.22959999999999994
-0.19999999999999973,-1.4,0.26879999999999993
0.0,-1.4,0.2743999999999999
0.20000000000000018,-1.4,0.2799999999999999
0.40000000000000036,-1.4,0.31920000000000004
0.6000000000000001,-1.4,0.4256
0.8000000000000003,-1.4,0.6328000000000003
1.0,-1.4,0.9743999999999999
1.2000000000000002,-1.4,1.4840000000000004
1.4000000000000004,-1.4,2.195200000000001
1.6000000000000005,-1.4,3.141600000000003
1.8000000000000007,-1.4,4.356800000000004
2.0,-1.4,5.8744
2.2,-1.4,7.7280000000000015
2.4000000000000004,-1.4,9.951200000000004
2.6000000000000005,-1.4,12.577600000000007
2.8000000000000007,-1.4,15.64080000000001
3.0,-1.4,19.1744
-3.0,-1.2,-18.7272
-2.8,-1.2,-15.193599999999995
-2.6,-1.2,-12.1304
-2.4,-1.2,-9.503999999999998
-2.2,-1.2,-7.280800000000002
-2.0,-1.2,-5.4272
-1.7999999999999998,-1.2,-3.909599999999998
-1.5999999999999999,-1.2,-2.694399999999999
-1.4,-1.2,-1.7479999999999993
-1.2,-1.2,-1.0367999999999997
-1.0,-1.2,-0.5272
-0.7999999999999998,-1.2,-0.1855999999999998
-0.5999999999999996,-1.2,0.021600000000000258
-0.3999999999999999,-1.2,0.128
-0.19999999999999973,-1.2,0.16720000000000002
0.0,-1.2,0.17279999999999998
0.20000000000000018,-1.2,0.1784
0.40000000000000036,-1.2,0.2176000000000001
0.6000000000000001,-1.2,0.32400000000000007
0.8000000000000003,-1.2,0.5312000000000003
1.0,-1.2,0.8727999999999999
1.2000000000000002,-1.2,1.3824000000000005
1.4000000000000004,-1.2,2.0936000000000012
1.6000000000000005,-1.2,3.040000000000003
1.8000000000000007,-1.2,4.255200000000004
2.0,-1.2,5.772799999999999
2.2,-1.2,7.626400000000001
2.4000000000000004,-1.2,9.849600000000004
2.6000000000000005,-1.2,12.476000000000008
2.8000000000000007,-1.2,15.53920000000001
3.0,-1.2,19.072799999999997
-3.0,-1.0,-18.799999999999997
-2.8,-1.0,-15.266399999999996
-2.6,-1.0,-12.2032
-2.4,-1.0,-9.576799999999999
-2.2,-1.0,-7.353600000000002
-2.0,-1.0,-5.5
-1.7999999999999998,-1.0,-3.982399999999998
-1.5999999999999999,-1.0,-2.767199999999999
-1.4,-1.0,-1.8207999999999993
-1.2,-1.0,-1.1095999999999997
-1.0,-1.0,-0.6
-0.7999999999999998,-1.0,-0.25839999999999974
-0.5999999999999996,-1.0,-0.05119999999999972
-0.3999999999999999,-1.0,0.055200000000000034
-0.19999999999999973,-1.0,0.09440000000000003
0.0,-1.0,0.1
0.20000000000000018,-1.0,0.10560000000000003
0.40000000000000036,-1.0,0.14480000000000012
0.6000000000000001,-1.0,0.2512000000000001
0.8000000000000003,-1.0,0.45840000000000036
1.0,-1.0,0.7999999999999999
1.2000000000000002,-1.0,1.3096000000000005
1.4000000000000004,-1.0,2.0208000000000013
1.6000000000000005,-1.0,2.967200000000003
1.8000000000000007,-1.0,4.182400000000004
2.0,-1.0,5.699999999999999
2.2,-1.0,7.553600000000001
2.4000000000000004,-1.0,9.776800000000003
2.6000000000000005,-1.0,12.403200000000007
2.8000000000000007,-1.0,15.466400000000009
3.0,-1.0,19.0
-3.0,-0.7999999999999998,-18.848799999999997
-2.8,-0.7999999999999998,-15.315199999999995
-2.6,-0.7999999999999998,-12.252
-2.4,-0.7999999999999998,-9.625599999999999
-2.2,-0.7999999999999998,-7.402400000000002
-2.0,-0.7999999999999998,-5.5488
-1.7999999999999998,-0.7999999999999998,-4.031199999999998
-1.5999999999999999,-0.7999999999999998,-2.815999999999999
-1.4,-0.7999999999999998,-1.8695999999999995
-1.2,-0.7999999999999998,-1.1583999999999999
-1.0,-0.7999999999999998,-0.6488
-0.7999999999999998,-0.7999999999999998,-0.3071999999999998
-0.5999999999999996,-0.7999999999999998,-0.09999999999999976
-0.3999999999999999,-0.7999999999999998,0.006399999999999996
-0.19999999999999973,-0.7999999999999998,0.04559999999999999
0.0,-0.7999999999999998,0.05119999999999997
0.20000000000000018,-0.7999999999999998,0.05679999999999998
0.40000000000000036,-0.7999999999999998,0.09600000000000009
0.6000000000000001,-0.7999999999999998,0.20240000000000002
0.8000000000000003,-0.7999999999999998,0.40960000000000035
1.0,-0.7999999999999998,0.7511999999999999
1.2000000000000002,-0.7999999999999998,1.2608000000000004
1.4000000000000004,-0.7999999999999998,1.972000000000001
1.6000000000000005,-0.7999999999999998,2.918400000000003
1.8000000000000007,-0.7999999999999998,4.133600000000004
2.0,-0.7999999999999998,5.651199999999999
2.2,-0.7999999999999998,7.504800000000001
2.4000000000000004,-0.7999999999999998,9.728000000000003
2.6000000000000005,-0.7999999999999998,12.354400000000007
2.8000000000000007,-0.7999999999999998,15.417600000000009
3.0,-0.7999999999999998,18.9512
-3.0,-0.5999999999999996,-18.8784
-2.8,-0.5999999999999996,-15.344799999999996
-2.6,-0.5999999999999996,-12.281600000000001
-2.4,-0.5999999999999996,-9.655199999999999
-2.2,-0.5999999999999996,-7.432000000000001
-2.0,-0.5999999999999996,-5.578399999999999
-1.7999999999999998,-0.5999999999999996,-4.060799999999998
-1.5999999999999999,-0.5999999999999996,-2.8455999999999992
-1.4,-0.5999999999999996,-1.8991999999999993
-1.2,-0.5999999999999996,-1.1879999999999997
-1.0,-0.5999999999999996,-0.6784
-0.7999999999999998,-0.5999999999999996,-0.3367999999999998
-0.5999999999999996,-0.5999999999999996,-0.12959999999999977
-0.3999999999999999,-0.5999999999999996,-0.02320000000000001
-0.19999999999999973,-0.5999999999999996,0.015999999999999986
0.0,-0.5999999999999996,0.021599999999999963
0.20000000000000018,-0.5999999999999996,0.027199999999999978
0.40000000000000036,-0.5999999999999996,0.06640000000000008
0.6000000000000001,-0.5999999999999996,0.1728
0.8000000000000003,-0.5999999999999996,0.38000000000000034
1.0,-0.5999999999999996,0.7215999999999999
1.2000000000000002,-0.5999999999999996,1.2312000000000005
1.4000000000000004,-0.5999999999999996,1.9424000000000012
1.6000000000000005,-0.5999999999999996,2.888800000000003
1.8000000000000007,-0.5999999999999996,4.1040000000000045
2.0,-0.5999999999999996,5.6216
2.2,-0.5999999999999996,7.475200000000002
2.4000000000000004,-0.5999999999999996,9.698400000000003
2.6000000000000005,-0.5999999999999996,12.324800000000007
2.8000000000000007,-0.5999999999999996,15.388000000000009
3.0,-0.5999999999999996,18.921599999999998
-3.0,-0.3999999999999999,-18.8936
-2.8,-0.3999999999999999,-15.359999999999996
-2.6,-0.3999999999999999,-12.296800000000001
-2.4,-0.3999999999999999,-9.670399999999999
-2.2,-0.3999999999999999,-7.447200000000001
-2.0,-0.3999999999999999,-5.5935999999999995
-1.7999999999999998,-0.3999999999999999,-4.075999999999998
-1.5999999999999999,-0.3999999999999999,-2.860799999999999
-1.4,-0.3999999999999999,-1.9143999999999994
-1.2,-0.3999999999999999,-1.2031999999999998
-1.0,-0.3999999999999999,-0.6936
-0.7999999999999998,-0.3999999999999999,-0.35199999999999976
-0.5999999999999996,-0.3999999999999999,-0.14479999999999973
-0.3999999999999999,-0.3999999999999999,-0.038399999999999976
-0.19999999999999973,-0.3999999999999999,0.0008000000000000194
0.0,-0.3999999999999999,0.006399999999999996
0.20000000000000018,-0.3999999999999999,0.01200000000000001
0.40000000000000036,-0.3999999999999999,0.051200000000000113
0.6000000000000001,-0.3999999999999999,0.15760000000000005
0.8000000000000003,-0.3999999999999999,0.3648000000000004
1.0,-0.3999999999999999,0.7063999999999999
1.2000000000000002,-0.3999999999999999,1.2160000000000004
1.4000000000000004,-0.3999999999999999,1.9272000000000011
1.6000000000000005,-0.3999999999999999,2.8736000000000033
1.8000000000000007,-0.3999999999999999,4.088800000000004
2.0,-0.3999999999999999,5.6064
2.2,-0.3999999999999999,7.460000000000002
2.4000000000000004,-0.3999999999999999,9.683200000000003
2.6000000000000005,-0.3999999999999999,12.309600000000007
2.8000000000000007,-0.3999999999999999,15.372800000000009
3.0,-0.3999999999999999,18.906399999999998
-3.0,-0.19999999999999973,-18.899199999999997
-2.8,-0.19999999999999973,-15.365599999999995
-2.6,-0.19999999999999973,-12.3024
-2.4,-0.19999999999999973,-9.675999999999998
-2.2,-0.19999999999999973,-7.452800000000002
-2.0,-0.19999999999999973,-5.5992
-1.7999999999999998,-0.19999999999999973,-4.081599999999998
-1.5999999999999999,-0.19999999999999973,-2.866399999999999
-1.4,-0.19999999999999973,-1.9199999999999995
-1.2,-0.19999999999999973,-1.2087999999999999
-1.0,-0.19999999999999973,-0.6991999999999999
-0.7999999999999998,-0.19999999999999973,-0.35759999999999975
-0.5999999999999996,-0.19999999999999973,-0.15039999999999973
-0.3999999999999999,-0.19999999999999973,-0.04399999999999998
-0.19999999999999973,-0.19999999999999973,-0.00479999999999998
0.0,-0.19999999999999973,0.0007999999999999968
0.20000000000000018,-0.19999999999999973,0.006400000000000012
0.40000000000000036,-0.19999999999999973,0.04560000000000011
0.6000000000000001,-0.19999999999999973,0.15200000000000005
0.8000000000000003,-0.19999999999999973,0.3592000000000004
1.0,-0.19999999999999973,0.7008
1.2000000000000002,-0.19999999999999973,1.2104000000000004
1.4000000000000004,-0.19999999999999973,1.921600000000001
1.6000000000000005,-0.19999999999999973,2.868000000000003
1.8000000000000007,-0.19999999999999973,4.083200000000004
2.0,-0.19999999999999973,5.6008
2.2,-0.19999999999999973,7.4544000000000015
2.4000000000000004,-0.19999999999999973,9.677600000000004
2.6000000000000005,-0.19999999999999973,12.304000000000007
2.8000000000000007,-0.19999999999999973,15.36720000000001
3.0,-0.19999999999999973,18.9008
-3.0,0.0,-18.9
-2.8,0.0,-15.366399999999995
-2.6,0.0,-12.3032
-2.4,0.0,-9.676799999999998
-2.2,0.0,-7.453600000000002
-2.0,0.0,-5.6
-1.7999999999999998,0.0,-4.082399999999998
-1.5999999999999999,0.0,-2.867199999999999
-1.4,0.0,-1.9207999999999994
-1.2,0.0,-1.2095999999999998
-1.0,0.0,-0.7
-0.7999999999999998,0.0,-0.3583999999999998
-0.5999999999999996,0.0,-0.15119999999999972
-0.3999999999999999,0.0,-0.04479999999999997
-0.19999999999999973,0.0,-0.0055999999999999765
0.0,0.0,0.0
0.20000000000000018,0.0,0.005600000000000015
0.40000000000000036,0.0,0.04480000000000012
0.6000000000000001,0.0,0.15120000000000006
0.8000000000000003,0.0,0.3584000000000004
1.0,0.0,0.7
1.2000000000000002,0.0,1.2096000000000005
1.4000000000000004,0.0,1.9208000000000012
1.6000000000000005,0.0,2.867200000000003
1.8000000000000007,0.0,4.082400000000004
2.0,0.0,5.6
2.2,0.0,7.453600000000002
2.4000000000000004,0.0,9.676800000000004
2.6000000000000005,0.0,12.303200000000007
2.8000000000000007,0.0,15.36640000000001
3.0,0.0,18.9
-3.0,0.20000000000000018,-18.9008
-2.8,0.20000000000000018,-15.367199999999995
-2.6,0.20000000000000018,-12.304
-2.4,0.20000000000000018,-9.677599999999998
-2.2,0.20000000000000018,-7.4544000000000015
-2.0,0.20000000000000018,-5.6008
-1.7999999999999998,0.20000000000000018,-4.083199999999998
-1.5999999999999999,0.20000000000000018,-2.867999999999999
-1.4,0.20000000000000018,-1.9215999999999993
-1.2,0.20000000000000018,-1.2103999999999997
-1.0,0.20000000000000018,-0.7008
-0.7999999999999998,0.20000000000000018,-0.3591999999999998
-0.5999999999999996,0.20000000000000018,-0.15199999999999972
-0.3999999999999999,0.20000000000000018,-0.045599999999999974
-0.19999999999999973,0.20000000000000018,-0.006399999999999979
0.0,0.20000000000000018,-0.0008000000000000021
0.20000000000000018,0.20000000000000018,0.004800000000000013
0.40000000000000036,0.20000000000000018,0.044000000000000115
0.6000000000000001,0.20000000000000018,0.15040000000000006
0.8000000000000003,0.20000000000000018,0.35760000000000036
1.0,0.20000000000000018,0.6991999999999999
1.2000000000000002,0.20000000000000018,1.2088000000000005
1.4000000000000004,0.20000000000000018,1.9200000000000013
1.6000000000000005,0.20000000000000018,2.866400000000003
1.8000000000000007,0.20000000000000018,4.081600000000004
2.0,0.20000000000000018,5.5992
2.2,0.20000000000000018,7.452800000000002
2.4000000000000004,0.20000000000000018,9.676000000000004
2.6000000000000005,0.20000000000000018,12.302400000000008
2.8000000000000007,0.20000000000000018,15.36560000000001
3.0,0.20000000000000018,18.899199999999997
-3.0,0.40000000000000036,-18.906399999999998
-2.8,0.40000000000000036,-15.372799999999994
-2.6,0.40000000000000036,-12.3096
-2.4,0.40000000000000036,-9.683199999999998
-2.2,0.40000000000000036,-7.460000000000002
-2.0,0.40000000000000036,-5.6064
-1.7999999999999998,0.40000000000000036,-4.088799999999998
-1.5999999999999999,0.40000000000000036,-2.8735999999999993
-1.4,0.40000000000000036,-1.9271999999999994
-1.2,0.40000000000000036,-1.2159999999999997
-1.0,0.40000000000000036,-0.7063999999999999
-0.7999999999999998,0.40000000000000036,-0.3647999999999998
-0.5999999999999996,0.40000000000000036,-0.15759999999999974
-0.3999999999999999,0.40000000000000036,-0.05119999999999999
-0.19999999999999973,0.40000000000000036,-0.011999999999999993
0.0,0.40000000000000036,-0.006400000000000017
0.20000000000000018,0.40000000000000036,-0.0008000000000000021
0.40000000000000036,0.40000000000000036,0.0384000000000001
0.6000000000000001,0.40000000000000036,0.14480000000000004
0.8000000000000003,0.40000000000000036,0.35200000000000037
1.0,0.40000000000000036,0.6936
1.2000000000000002,0.40000000000000036,1.2032000000000005
1.4000000000000004,0.40000000000000036,1.9144000000000012
1.6000000000000005,0.40000000000000036,2.860800000000003
1.8000000000000007,0.40000000000000036,4.076000000000004
2.0,0.40000000000000036,5.5935999999999995
2.2,0.40000000000000036,7.447200000000001
2.4000000000000004,0.40000000000000036,9.670400000000004
2.6000000000000005,0.40000000000000036,12.296800000000008
2.8000000000000007,0.40000000000000036,15.36000000000001
3.0,0.40000000000000036,18.8936
-3.0,0.6000000000000001,-18.921599999999998
-2.8,0.6000000000000001,-15.387999999999995
-2.6,0.6000000000000001,-12.3248
-2.4,0.6000000000000001,-9.698399999999998
-2.2,0.6000000000000001,-7.475200000000002
-2.0,0.6000000000000001,-5.6216
-1.7999999999999998,0.6000000000000001,-4.103999999999998
-1.5999999999999999,0.6000000000000001,-2.888799999999999
-1.4,0.6000000000000001,-1.9423999999999995
-1.2,0.6000000000000001,-1.2311999999999999
-1.0,0.6000000000000001,-0.7216
-0.7999999999999998,0.6000000000000001,-0.3799999999999998
-0.5999999999999996,0.6000000000000001,-0.17279999999999973
-0.3999999999999999,0.6000000000000001,-0.06639999999999999
-0.19999999999999973,0.6000000000000001,-0.027199999999999988
0.0,0.6000000000000001,-0.02160000000000001
0.20000000000000018,0.6000000000000001,-0.015999999999999997
0.40000000000000036,0.6000000000000001,0.023200000000000106
0.6000000000000001,0.6000000000000001,0.12960000000000005
0.8000000000000003,0.6000000000000001,0.3368000000000004
1.0,0.6000000000000001,0.6783999999999999
1.2000000000000002,0.6000000000000001,1.1880000000000004
1.4000000000000004,0.6000000000000001,1.899200000000001
1.6000000000000005,0.6000000000000001,2.8456000000000032
1.8000000000000007,0.6000000000000001,4.060800000000004
2.0,0.6000000000000001,5.578399999999999
2.2,0.6000000000000001,7.432000000000001
2.4000000000000004,0.6000000000000001,9.655200000000004
2.6000000000000005,0.6000000000000001,12.281600000000008
2.8000000000000007,0.6000000000000001,15.34480000000001
3.0,0.6000000000000001,18.8784
-3.0,0.8000000000000003,-18.9512
-2.8,0.8000000000000003,-15.417599999999995
-2.6,0.8000000000000003,-12.3544
-2.4,0.8000000000000003,-9.727999999999998
-2.2,0.8000000000000003,-7.504800000000001
-2.0,0.8000000000000003,-5.651199999999999
-1.7999999999999998,0.8000000000000003,-4.133599999999998
-1.5999999999999999,0.8000000000000003,-2.918399999999999
-1.4,0.8000000000000003,-1.9719999999999995
-1.2,0.8000000000000003,-1.2608
-1.0,0.8000000000000003,-0.7512
-0.7999999999999998,0.8000000000000003,-0.40959999999999985
-0.5999999999999996,0.8000000000000003,-0.20239999999999977
-0.3999999999999999,0.8000000000000003,-0.09600000000000003
-0.19999999999999973,0.8000000000000003,-0.05680000000000003
0.0,0.8000000000000003,-0.05120000000000006
0.20000000000000018,0.8000000000000003,-0.04560000000000004
0.40000000000000036,0.8000000000000003,-0.0063999999999999405
0.6000000000000001,0.8000000000000003,0.1
0.8000000000000003,0.8000000000000003,0.3072000000000003
1.0,0.8000000000000003,0.6487999999999999
1.2000000000000002,0.8000000000000003,1.1584000000000003
1.4000000000000004,0.8000000000000003,1.869600000000001
1.6000000000000005,0.8000000000000003,2.816000000000003
1.8000000000000007,0.8000000000000003,4.031200000000005
2.0,0.8000000000000003,5.5488
