x,y,output
-620.5304067480962,-47.81326214878749,29670.567700459804
-338.6635806683885,-66.14348183472565,22400.954106747427
-472.87599457956753,-17.249199272292465,8155.693047971091
-431.56195253920106,76.96779106417063,-33215.41835125022
-327.6846255625854,-37.81508924554146,12390.676439909246
-376.24305428856434,38.0303689372065,-14307.979751077137
-387.4478693352049,-35.4245663425553,13726.111714758157
-440.11170938991904,-39.70762537967055,17475.450495042256
-580.9285952496888,32.08840586217562,-18641.322344892367
-485.70070241451344,65.21198627822041,-31674.40407789178
-618.5682972890027,6.179511311085242,-3822.750806928034
-589.6723364934259,-33.32449596101631,19651.353090203243
-445.9233085089116,-8.18635596173382,3650.664788113747
-579.9401738901178,-133.48699819829935,77413.5286990151
-348.1274269981012,31.311080435345175,-10900.698687229951
-398.83772549013435,-10.337793370395715,4122.911491709845
-558.6927403920827,-25.138000226938026,14044.918563769364
-460.01352871804613,16.590742624085856,-7632.938948648515
-537.9546161567524,5.450995800319044,-2931.7457676577537
-468.188130127863,50.980068278110856,-23868.15376365903
-442.6642431014341,-15.528593178168702,6873.618083884165
-679.4790992770268,-34.056930514818156,23140.11357234472
-452.665510651586,0.9274936544701733,-420.11413422706045
-413.97037228926393,-72.49496073314836,30011.4372696183
-522.9017856453938,51.7075754592427,-27039.008286523793
-678.5038774925669,79.34113514134674,-53833.13311206285
-462.5893236746707,15.296952252737011,-7075.5707653951795
-532.6139469394266,-9.171271664241022,4885.767637786333
-524.9883602750173,48.52589856326541,-25475.210673055124
-534.9961752505096,24.33505819498017,-13019.92581304628
-499.9996692784301,43.331279784990556,-21665.18492653915
-498.1054081853968,-21.745338861485905,10830.42713185773
-532.3081288109202,-86.9599818515027,46290.41655132702
-520.0027961351033,-12.290663698689325,6392.194147056496
-620.5082954676719,62.732623847172526,-38925.198224211206
-494.2506550100909,-72.91109140038232,36037.09247360812
-528.6447773809498,-58.304939001577715,30821.79632132961
-502.4171014370318,204.26805837787032,-102627.48334865691
-512.4792159163982,215.18355902105566,-110276.69503971988
-493.9802919700107,284.6464942344225,-140608.98950734842
-521.2740498567044,258.8929031355984,-134953.92054813876
-425.2372120416488,226.41788448979466,-96280.39295539354
-563.297668309247,277.24455727192657,-156170.3412820227
-518.9562473847941,240.6128447030148,-124866.93768980075
-546.3574055053502,259.4891344884758,-141773.50989471623
-569.7443719028843,302.48546073639545,-172338.5172366374
-537.4946245457029,288.2052429768633,-154908.41120292974
-545.6240542867702,285.1452764682186,-155581.24159116385
-396.7884795280684,194.90558049441802,-77337.09049173092
-592.4214410511802,143.9868949005365,-85301.8899628134
-442.12954652204104,217.31055046611056,-96080.16949753505
-475.9134958750404,113.63789230484755,-54080.8223341844
-580.6513748408657,286.8197811023643,-166542.82577286055
-409.4391946616313,134.93543038979706,-55248.69816658879
-559.2364117141677,185.60905029594903,-103799.27672907145
-459.5463052270772,232.65431789384175,-106916.10109097307
-499.6535996529303,160.55850382727436,-80223.52904288996
-504.12166276880106,65.503670358723,-33022.781688707546
-547.3841611683462,291.10859918022885,-159348.94438328437
-380.32018929737814,319.6679686568212,-121575.97323016466
-380.3820351459092,91.26600661319577,-34715.68599105917
-543.2724543579031,341.0353975694842,-185275.36440279146
-618.3193810580058,351.90599295129516,-217590.89783961634
-620.2511607824558,380.0301954673131,-235713.13167156157
-448.9377455086071,177.328830648924,-79609.81842701079
-389.75632214314845,255.6489460068682,-99641.02243275702
-509.4667282190863,214.8981719452376,-109483.93225533742
-451.87597871089554,339.3545138539788,-153345.59783373782
-536.3249459123243,314.5319060037181,-168692.04291474045
-586.3674864905219,242.5518725652574,-142225.44033328883
-314.1556405715206,261.5221841973321,-82158.62470222249
-393.3508879201983,255.56508427934705,-100526.12509619765
-774.4499308841558,217.9619469557801,-168801.6184435942
-368.656024868257,310.7620391830861,-114563.32724125378
-429.51156740521344,314.19640140669964,-134951.7851321339
-560.2553049626366,176.71164454763212,-99004.52219059208
-517.5017530617321,268.3314885768441,-138862.83308605032
-506.9355946590782,456.51445355651737,-231422.5263638244
-502.03439823173494,408.9295947332793,-205296.18867128566
-352.6744252646042,507.26099165218466,-178898.7246689735
-394.9581302145029,527.1163142251404,-208188.0993683461
-428.0197454709429,454.57210968584275,-194566.50529525802
-398.99590221837866,413.7103803972467,-165068.79094712468
-376.3581958634048,517.277409234271,-194681.04759631824
-609.1625963590362,640.2358249148475,-390007.37867639447
-422.2939785435745,600.0070563017249,-253380.30424615467
-532.9404632194687,404.93734700011635,-215806.49171053793
-548.0197529785423,496.90892430849556,-272316.8149535854
-609.2871997578034,638.2268638281137,-388863.2621931954
-562.4742907400359,473.7636071988737,-266479.78641345154
-404.5872945180482,440.84789501563296,-178362.1021308713
-476.6286084813366,496.78583044023605,-236781.5000941791
-400.96288538425415,611.2618962532305,-245092.3687276141
-530.6936638187747,471.6145531019662,-250283.0695236863
-575.9478494344469,543.8200662627106,-313211.2069531269
-444.8778573520257,645.7439148439668,-287276.2350682339
-558.0701321121505,493.7930386028441,-275570.26464803837
-436.5871419242684,575.1121977004573,-251086.76979057014
-443.7896032471945,584.3193661729399,-259314.19188781834
-565.8270053662485,450.0915970482043,-254674.25998934987
-504.4492952195941,507.0966569236664,-255805.53438622662
-508.2518544275018,634.951456263981,-322714.58011727064
-431.21101066992424,512.2281250335541,-220877.67843705157
-485.5280868895825,500.29896946340733,-242910.19933647578
-409.7733244910721,477.5074615903015,-195670.80114920074
-452.26974545164666,406.26539123357185,-183741.52721424543
-427.2301367915316,475.6501944653149,-203212.06978212166
-594.1232212963246,404.6743980858155,-240426.1655451468
-454.8284172889013,526.464089960397,-239451.47794153288
-581.0595980486484,512.7093699593678,-297914.805022295
-537.8672599366527,550.963715306217,-296344.72907106957
-466.58374479313886,507.46449174577504,-236775.75268015347
-410.834703757139,476.77354212005656,-195875.7840238173
-582.1409685439373,549.9695082416391,-320158.9658284042
-506.5479984565257,360.9431179493308,-182834.28592840154
-454.0498858568884,426.6292226768982,-193711.9505825032
-567.7310638646279,335.4449105179524,-190443.26025906714
-231.8403520824579,-521.5206293954047,120910.17318377615
-212.95082273812307,-507.9884600365249,108177.19434709991
-312.33960313296313,-484.85233149684274,151439.5167727647
-190.37870023979949,-369.25167008198093,70296.60933722573
-336.18590765839775,-463.99588991258673,155988.90079515803
-209.60085831146856,-489.97264453165263,102697.96380960096
-302.57052477653923,-408.17357911281755,123500.50362839513
-313.0657568693347,-469.056676681911,146846.4884068667
-286.5835205697054,-466.0711768729342,133568.94609213574
-203.12709801463222,-617.0243303134504,125333.51925466668
-285.2017163403328,-462.1896474092491,131816.71102117348
-437.03916774656227,-563.2404805663917,246158.44684823675
-154.2068295229146,-390.4812177005666,60215.132965845725
-229.94628993072862,-686.6415894233199,157891.18227712094
-250.2543393463138,-493.4466202249787,123487.99556804169
-308.325341274143,-544.9624844218833,168025.27712371582
-288.85578961705056,-382.1977680316775,110400.20542534668
-281.21065252117256,-466.8848716778909,131294.02045117653
-257.0693770177481,-480.1521444876175,123433.01200780994
-278.4719120287552,-427.65573418550923,119089.15059563045
-15.139527841506073,-533.835539456833,8081.561615509979
-298.55124420439626,-432.5372802776846,129134.59427186928
-148.00836466128914,-520.15114920592,76987.02820848543
-127.37233311249355,-538.9804290779105,68650.14523338752
-388.49559776562734,-460.06553204951604,178734.22286005228
-339.6555289706918,-547.5475973632069,185977.17133427263
-292.7051743734151,-486.2431095241707,142326.34653149932
-269.1736617279206,-544.637690357007,146602.94020172028
-282.3882281876646,-438.6693560699649,123875.48326093718
-312.70906167195767,-394.25872593792036,123289.26708997389
-252.55006606676505,-425.4247345687017,107440.04158289706
-270.19952727426886,-584.3421749947523,157888.94028347087
-330.0857968775791,-448.65917723877385,148096.2179669657
-277.8315809932417,-404.53698094116385,112392.15833358542
-329.8218013106283,-631.5581747482805,208301.53585302815
-313.36489340842763,-571.0473302891675,178946.91228859551
-236.9197037094869,-297.1443866969947,70400.33406899433
-194.8643548046381,-454.0476680767626,88477.64947192959
-426.124808302626,-567.5262008967117,241837.91592407192
-288.8744779259719,-352.95300278626775,101959.29067243349
-232.8875323972104,-248.10339766441274,57779.88099040595
-264.1836979142477,-168.78698238836643,44590.50809139495
-287.31857133488654,-145.528697512934,41814.16729173661
-376.76402247313564,-244.3616769614507,92066.99436618717
-269.8336401130339,-178.57954703470605,48187.10380731188
-226.00329271105375,-189.5561579986357,42840.43765616414
-270.8728751429073,-220.4137560626881,59703.518918094305
-298.96707689102465,-240.54991494830557,71916.90638656802
-256.7972823318694,-238.18960445772086,61167.169008813995
-255.66093958906114,-367.0078169468402,93830.39504129461
-326.76596059641446,-166.32962998426999,54350.838940834634
-228.74255312766994,-262.23087002847006,59982.77420599516
-170.1430146752806,-240.53061310182838,40924.056218478334
-310.52341116544363,-114.96332195353544,35698.35650250098
-202.2501808044383,-278.5739137727111,56340.706578928504
-199.80614520093712,-231.12331928267446,46180.844385721844
-390.5849870006275,-375.42994754433767,146636.44297276333
-180.08766389701643,-279.4060694220579,50318.39632017676
-293.60782376843594,-253.8137077727672,74522.71607815775
-186.4559811204891,-219.6061199966031,40947.79826628232
-282.7721597570962,-210.45021169707113,59509.44179521506
-246.91646655632906,-302.96160215265996,74805.1940802898
-229.96921257700083,-210.73834627875502,48463.87640455657
-224.49507741918805,-203.79838269644827,45752.72166282494
-173.24788744961742,-122.24565693559339,21179.263047569893
-292.88693125958275,-236.1170870970075,69156.30770992803
-246.54701388581597,-190.76947953064732,47032.70715441324
-386.3949515067362,-291.1034255109346,112480.94533798235
-270.55924182919944,-279.74497178754757,75687.29474434997
-121.82714663524162,-264.2496988483304,32192.161679127064
-309.77805200604564,-253.3210114583225,78472.39546600748
-272.9015823958335,-205.9493754414952,56203.418036820636
-206.7376274879126,-204.21884628551254,42220.336818766504
-179.77733625191746,-338.56049001356837,60866.098509900374
-196.4876961042654,-177.50603284655762,34876.73977097877
-164.18326648841457,-343.3269815415913,56367.755438389126
-295.9018115217341,-430.49043686175116,127382.3429479323
-205.44880340810064,-246.04720396944106,50551.02177966579
-273.1965789589478,-200.149120579867,54679.901376288624
-224.5601921451764,-175.16144886564297,39335.18495903344
-275.150622015438,37.214894140302825,-10238.749669022778
-252.0436637246732,-91.77819200054941,23131.493529107593
-314.8512819841331,-0.3628366757474859,113.65440560853054
-103.20663445706404,34.04780823336042,-3514.483241537441
-369.4964064582609,5.218832819924108,-1927.3768646137485
-240.15052217169574,-67.61240937973872,16236.12242849075
-192.6524689633512,-31.625485558292823,6093.636703957463
-334.50736730314674,65.79128222769948,-22008.655667771796
-239.51995656867393,12.482134097989785,-2990.4151245484936
-146.77334624355328,-8.873993125687361,1301.7208126871221
-184.02829126711333,72.91506351124151,-13419.41042632815
-211.67611535702702,48.12277558570054,-10185.5859656661
-382.530414712538,15.75588299568331,-6026.412191178244
-109.43457735351743,-83.36998534453758,9123.142677504835
-275.6352907145718,-23.537001869366634,6488.348574767034
-276.0078442302627,-14.423298512407863,3981.3790563937523
-172.13015977877916,-16.587276964439262,2854.547369702828
-354.0552357848298,-5.024731280615535,1778.1620126632863
-275.4694195836537,-34.11575933103241,9398.73409830386
-357.52881120680576,68.18628175964449,-24378.035044751497
-228.89442668362346,112.67621972412024,-25791.37230468374
-158.53032956519607,-6.4742901896057115,1025.3659738659057
-352.9219382066911,-90.44788453473603,31920.186265265802
-263.9201065828416,33.6296476099247,-8875.529282137122
-128.68939225996877,-115.37724876609914,14847.708644419206
-251.25327286514002,-149.95790258402312,37677.43738267168
-280.25718781249327,37.34036417325846,-10464.224559268607
-325.9671431047463,25.70687081436496,-8378.93856228649
-245.86996129462185,14.61051214300733,-3593.0015049753956
-173.37175948629132,113.44343515224428,-19667.32094029193
-193.57407255709867,85.92374354634981,-16631.669160779795
-239.70108138390236,-2.7833330830621104,666.4182505366852
-330.2439107737357,100.56739590446576,-33211.41664577844
-209.56435825650476,51.71350976454005,-10838.11479718576
-182.1426239410514,18.03549966391787,-3284.9738639310413
-252.55621816777855,8.743992167025327,-2209.3534914243305
-174.39698759183995,19.90544884451233,-3470.4751143652193
-230.18615772204666,-22.705231493070492,5227.222776456167
-140.1006582046207,13.992560912981375,-1961.3707861854314
-284.74903097742185,-39.2532936550749,11176.415615194226
-186.7593453089071,284.8868460397958,-53204.291113728876
-180.31237168115112,284.9982184642509,-51387.83501178641
-284.0343609451691,285.7989500860652,-81177.74939108618
-237.96272335155587,245.36215523532982,-58386.36133192459
-322.63397627528786,384.40310351295255,-124022.39471104373
-235.071731154457,168.30884034616892,-39565.11996847424
-180.53174132882086,375.7587680247021,-67835.44547693833
-385.1650241790329,151.50552056322294,-58355.73528806204
-306.8329921037667,323.25433948314225,-99184.26557789989
-275.9631954209578,222.8339496487935,-61493.40951827875
-252.9029311531716,257.85858191446584,-65214.16493592038
-250.30047567870355,279.7289011035844,-70015.4572506509
-296.4065057591352,249.25403419909176,-73881.45587649518
-165.88261361823214,257.71053387655013,-42750.270073966014
-188.93529746713327,202.202190867503,-38203.58878635601
-155.18634199356467,296.08579976921567,-45947.54493485212
-361.3302131083069,266.27902060290586,-96214.68151048706
-232.45614691886223,265.07336674373363,-61617.92272848372
-359.9215967086618,224.6186093174315,-80846.08367511242
-249.53232526870255,225.18846993661964,-56190.75826909889
-237.02926854967544,256.7777166305021,-60862.92347256692
-246.34103816514764,242.69002832566184,-59785.54822486837
-196.1570300693051,375.7103322809202,-73699.24067634925
-186.4567065044285,224.0120871092747,-41767.63844088018
-230.78092251913426,267.24236292764607,-61673.25791260656
-220.25436285801263,277.2559376847311,-61067.1487930569
-257.4120074783419,198.08571470539042,-50989.47074877823
-342.2585075634645,396.57855607069007,-135732.5435207093
-276.99437944706847,261.59345486499365,-72460.39825911014
-265.0175420694557,354.0285629519556,-93824.59784614379
-262.04049161200345,322.3765247506016,-84474.76468575641
-198.59801942593256,247.24171679867325,-49101.06924576989
-248.99822660263285,230.20880301135546,-57320.83795886968
-276.4435173665413,196.49599539465873,-54320.044447074855
-135.7284969153505,305.2355152335903,-41428.46589000485
-178.67074976926824,353.1463344477128,-63097.29949015219
-254.19764642375793,253.3784480426034,-64408.46900390804
-305.1556528061283,313.43004630949923,-95644.54900086264
-117.68908061210446,267.9547583619013,-31534.451318039595
-321.26004855788085,368.0770258610085,-118249.09592267507
-200.71025377707298,472.4059122473261,-94816.36119402817
-312.5369535838533,592.9538583103248,-185318.9688067834
-211.1461025616835,595.7273151294312,-125784.86957928534
-127.91816357980149,401.40988171504785,-51348.34275116291
-272.1995404308529,320.6666166472994,-87286.13488677288
-237.45690146822633,488.52240944562186,-116002.04212854797
-283.9476736509404,625.9039073638186,-177724.8198941741
-361.8447206833549,613.6882170352834,-222059.34176753619
-272.5673371353934,605.7359159885898,-165104.50551506208
-235.25144888194185,615.159980523522,-144717.6579337319
-337.36835025853753,450.6276397510602,-152026.4822847925
-324.1589180081418,656.8787397897269,-212932.5937696276
-181.64891845509516,624.9587001508378,-113522.54881731911
-241.45541599161677,512.0396589368966,-123635.13853711376
-209.36323012489572,549.7168115564806,-115091.45881942144
-137.45209183411967,450.67140141866383,-61945.08824516243
-268.94005963186504,532.2563166874261,-143144.0822360835
-236.30219933406497,428.3945612881976,-101230.01896117744
-156.27614457487726,536.275031800257,-83806.27898155244
-291.85058593650746,593.1551130112966,-173112.95647883482
-292.82970384481996,541.4284530366805,-158545.70312417805
-181.1262257985641,552.0981572747353,-99998.65960997333
-223.43996096835664,525.5943957297145,-117438.35997893418
-301.6504441013134,544.8133171623952,-164343.21410152345
-313.6310687283089,488.32915306405823,-153154.66287386225
-205.05702052368636,516.8144608350843,-105975.6501342429
-319.9568622542343,436.84456499471594,-139770.9398684455
-315.43462036072174,575.9911313596875,-181688.5314729613
-312.7002409967658,367.6017752469871,-114948.02844868012
-281.63217463897735,404.13108789040695,-113815.44610812353
-341.4706668290564,592.4906392384341,-202319.03368727502
-257.3443103491189,613.7816775569818,-157952.9788997236
-159.86061742438488,371.0207253755681,-59312.02113132482
-194.70173442133287,499.1410902194814,-97183.57732560422
-164.90363776024756,437.266550201061,-72107.88160031705
-238.06941582493357,484.1216446393562,-115253.92214625486
-159.40454247966548,528.3264852833211,-84218.33520663333
-352.79971132887744,452.40849883934516,-159610.3738540582
-136.12524430532903,539.9959938120486,-73506.22744325922
-171.1807724552936,652.4895083585221,-111694.65150510079
-74.52351440039033,-582.1051067255327,43381.31285324064
-5.467328544265755,-595.055237035415,3254.0334680235183
-58.58162389088074,-469.64245417365885,27511.57874918941
-14.970140974256188,-510.09322000387124,7635.534592377715
-40.26860848977676,-501.4155612748073,20190.787550891047
-12.904847853392072,-594.8961695659035,7676.647581009195
-26.245799364303732,-440.8855863260051,11570.509527965976
-4.2684350093522,-648.6287049131059,2769.5307685525677
-18.181786806168855,-546.6419270959852,9939.560960387562
138.17591864085213,-460.5813347298104,-63641.317822110475
98.48885666732916,-513.5724948056693,-50582.08273412745
21.309571704824155,-456.41179781070946,-9725.315526501718
81.9125143555969,-517.9507051576205,-42426.373942878694
16.75752490396022,-579.4789130182509,-9711.51740822431
83.4173187465195,-520.8676072198417,-43448.289153776255
-40.2225505868185,-607.4131058232493,24431.10001411035
-37.28286145490806,-491.3269132357835,18318.454428643145
-54.66752992374884,-646.7237251181252,35355.67937575768
-98.2042240208421,-625.2064366064885,61398.56642275729
-73.9359648489649,-542.960391378117,40145.37361772217
43.21724590712258,-471.4979890886805,-20377.57690652885
-114.50639613098338,-481.706203227594,55157.58751593299
-37.98725000678079,-392.50709862368774,14910.029645002545
34.95537110247072,-507.4018221247863,-17736.911527474662
-89.76035111165558,-465.1881455025616,41754.550085326686
-72.99648970769793,-508.1714955895091,37095.401406504214
-61.95312795268076,-410.89448774642193,25456.957442894287
-101.28697090526755,-583.9744719140396,59148.351301698414
-108.17568073855364,-661.2704039042264,71532.3620581827
36.510343690130256,-535.6979044140855,-19559.430111377907
-1.0424647596241545,-496.3485989098934,516.5579545589336
-64.20918186867634,-429.93686153437534,27604.917442154077
-12.993151065423085,-474.0472776490736,6158.794927785561
-94.78288336659368,-609.1404391170593,57735.68340555794
-108.3263411921612,-629.1717407094031,68154.86398803814
93.93822834803676,-405.2343659079525,-38067.33868816024
22.083704694482687,-386.14870011834785,-8527.707723875945
90.45324584871621,-607.0220206642978,-54906.533014519315
48.545757137282315,-478.42132223447635,-23226.270335170113
-0.5150686140487122,-503.0104936836607,258.61784581426093
-145.8351603631029,-200.3752572603725,29220.80817145981
-92.37298177855983,-274.49602708017744,25356.911629991955
42.77586349225944,-259.37951798925997,-11096.10049592928
64.60377513182569,-84.90763969876444,-5484.308284624249
-28.381133491623157,-174.85271531340743,4962.576259096678
-3.7738023099832536,-315.83829608327966,1192.4947553388877
-15.971563701329407,-232.8916821808608,3719.7875607602236
-46.515072587137176,-238.05770735706508,11072.694421112548
-107.13918319612857,-249.79797672094907,26762.698751081043
-40.902926939886456,-160.75400490005043,6575.398863104586
-25.017993553572605,-204.94435188147588,5127.407154187291
-21.570789946434534,-127.16413167002821,2742.530015605859
-78.6813169740693,-308.9743085255432,24310.66037547316
52.67303419921132,-123.40827353889773,-6499.640165688523
-10.513463597043334,-263.276747519981,2768.7840842019987
71.10924798798112,-173.23619653642584,-12317.75716683324
-15.1955539044136,-208.72120623967825,3171.0837281815298
-9.972352548072507,-292.4796099640941,2917.1936744904533
18.247735460774038,-311.8599001929758,-5691.321623242957
69.09902949528973,-199.64121157015654,-13795.063892688439
-7.402203983301346,-338.27465307592934,2503.10834635224
-3.9825747703420875,-238.16296120303895,949.188517960387
11.18345353227249,-187.80668613543142,-2101.3011813496014
-4.758561188468267,-269.0446791967487,1281.300837698364
29.42037109754312,-286.9322056110789,-8442.590238349461
23.021091639988725,-174.25382933808532,-4012.4325370227075
46.617290568740465,-303.9976950252691,-14171.039628926315
86.90647542551714,-266.3825391528958,-23151.162657536825
-8.396409511724872,-276.5539283815276,2321.1777975689906
13.80797167454909,-382.2278566168431,-5276.887576153384
-8.608895576725311,-294.77832574017333,2536.9313302849637
-18.1042389534813,-201.4486743322444,3647.767479516053
19.794866468539873,-284.89388160139316,-5638.682747020481
-43.63925150235437,-282.793007955979,12341.242705348297
46.53511227213627,-351.26797795562953,-16345.79762519687
-48.57437926929435,-292.39362871595273,14203.848294353258
24.92390205667683,-243.07100562919697,-6058.525631744926
33.34239900794923,-243.26611483772155,-8110.216070130387
-71.7561010466866,-192.27295556010202,13796.246296781934
-34.21327754791662,-251.77412619297326,8613.698646868363
58.2871020137246,58.26580074776611,3397.1057420616175
3.582618760850497,-33.88629085873795,-121.89611869127323
24.230379970827553,23.38354208870055,565.7933849360534
1.778039250074531,-48.79715521988629,-85.70573992032423
10.063239957634519,122.78726143645054,1234.9949829906843
-40.332043754425335,25.55901539698917,-1031.3813832089043
9.231467273683554,-30.561260337802384,-282.03734149227637
5.119680492302104,65.82411346552198,336.0743254946911
0.8104370124880106,96.04537862479059,78.52946448692282
59.195038604658976,75.14823979284787,4448.881516613674
-28.0652953897048,41.1810169468759,-1155.9274993438844
-21.742993986680805,-33.68109281541099,732.0245933124505
94.6012001315666,-51.75762654648624,-4896.033984415546
92.85354447950877,19.89346643110268,1846.2761756917027
7.547322057583875,-69.21992262263434,-521.4393664984569
-81.49621594107428,-5.017154935385526,409.04902261206627
86.16303251651516,-14.117604085542306,-1217.4631507853667
71.07894370685149,59.10912091804177,4202.351332719764
-47.22961298348726,-68.14628987955017,3218.5864337368835
-51.46337253694785,110.8203099902168,-5704.162935327835
-74.96657036000005,-16.274967002409127,1220.5207529092088
-13.979746724825219,-14.84291522797877,206.4995807625046
2.525294875189911,91.48593894637585,231.59987288743062
-8.96061785222435,11.961495417176122,-107.68164946333009
-117.83409785325308,64.41502309072631,-7589.3527310782165
61.082579083906296,-37.73170719430046,-2305.784770853009
-77.74264199011675,-19.046296388102643,1479.9836522919354
136.20049411897213,100.40791122509867,13674.76379700345
-22.800759695858705,-30.41438021027813,694.1773662913545
-92.2693577347352,33.3298034875021,-3074.4648170995274
-61.34222479197475,57.19855824333727,-3507.735788443189
-17.720145754684193,-22.134069438763188,393.22022254496846
-35.192691719415606,16.6528585687343,-585.5622586063944
50.91917929966958,-91.25066204475633,-4645.806462464918
22.700180378507056,80.15940807798759,1818.9519798893234
-28.7109592222193,-102.0357843615609,2929.933057858832
-37.67235335163615,-39.94460291692753,1504.868544880669
37.385491891681625,69.01689885112123,2579.8734054465112
78.50282821968227,14.209774951072704,1115.5718732250682
49.10299320936328,-58.81240239482298,-2888.721680895736
-65.12590368994991,317.16273646683675,-20656.168099224516
-9.306068787640273,335.4547045370869,-3121.903657414082
20.827596785231737,166.2321276255189,3463.1830652250305
39.809411305371036,306.4466495017307,12200.352017506713
12.203348587324884,216.67915527690914,2643.858546122244
-113.57150689997607,274.5063815306326,-31176.675744746004
-10.157689354060619,198.38480185950093,-2014.4082093720147
-4.306388712778234,279.7924332308254,-1203.9762043072967
-66.42107014992871,243.6578005563653,-16183.611465033606
18.89289818118995,160.3434898753588,3029.3888106574473
17.6546571468547,346.42663699504766,6115.147541207952
-16.94443984248056,218.59024581666452,-3702.948566271362
130.64480721702463,283.0874058489251,36982.97929668222
25.281904387051522,152.06074782665368,3844.5005392647754
29.869323460701157,199.01846313729206,5943.486902798789
-62.33933843591673,214.812817468115,-13390.822831381993
-142.1304769310181,213.49997402412225,-30344.180333669607
-4.774423604441566,248.55414472133234,-1185.6176235687703
-36.99292424902035,288.92846526232114,-10687.692030204886
