x,y,output
-352.05836248190616,-393.77562943706994,-6.668360891064192e+302
-272.6559546240796,-488.3962867891461,-1.4717640952986102e+303
-200.55590685862484,-433.6552836001674,2.0522730298481414e+303
-254.28702719493995,-503.6129025971284,4.521457580988094e+302
-166.71989032153152,-558.4349890128499,1.7096669208520758e+302
-279.43588833271144,-611.9586376307255,-5.3681345030007705e+302
-218.2483236129836,-404.5715753319089,-1.6304510943799373e+302
-174.60885748872832,-551.0399100342155,9.74190394672032e+301
-257.1651096148316,-510.04718166255833,-7.225505338762103e+302
-251.58098790115412,-574.3476449804451,-1.2661361974538779e+303
-280.570843183521,-387.7202929962341,-1.7931908117237038e+302
-331.0463998181016,-531.8826262910878,-9.204661886571837e+302
-112.577593383752,-576.9923114083286,8.947736255978814e+301
-234.94818021088057,-618.8830220189134,-5.666870457369245e+302
-237.688365588546,-534.2258467336585,-4.505949012877485e+302
-239.20058861484864,-616.1535916459801,-8.111882040117712e+302
-294.6057540125342,-524.6364125648739,7.605745555829063e+302
-181.8686137112184,-412.576391528855,9.382704922052217e+302
-276.77866762256366,-466.7999403466448,4.1232716770210225e+302
-187.92192459201644,-407.2578246917121,7.496946591176719e+302
-286.5045645974002,-459.175623176122,7.076305191325535e+302
-156.29049890126163,-625.7682668711815,-2.912851840238174e+302
-253.20419771823467,-450.8865167417849,5.7296206503912755e+302
-330.95719182062174,-658.976711909471,-5.257795332852789e+302
-355.7039642140086,-168.5760002265424,9.561307558136993e+301
-398.2770222356653,-369.37797876580936,1.076924842598422e+303
-406.5921018919759,-221.07351341304795,7.439474721349343e+302
-159.76290019286807,-222.61978532659435,-3.949285812706341e+302
-196.9345456500632,-258.13955152883057,-3.243721128947256e+301
-288.51643812341416,-187.5484997677689,7.938712656575186e+302
-268.84809067862363,-130.6931095353481,-2.9391407626669094e+302
-244.53980961538656,-369.9174676550656,-8.48813868268722e+302
-184.85191487884768,-63.49320755409363,7.636667786207426e+302
-284.9754944449802,-271.8154366754712,1.303356132584899e+302
-202.86791914546905,-314.9129887872236,-6.0025410880237196e+299
-296.9663767165172,-260.08221916446143,2.672484644759893e+301
-258.05066246958785,-311.3144907809445,1.5691270359306994e+302
-241.59278166698385,-289.39296030870446,-6.0354564863218915e+302
-265.10412436873435,-384.0168337984723,3.4030261708204625e+302
-214.5943942591216,-184.090162893242,7.040487254498913e+302
-294.42557831039994,-230.6696902483834,1.7160972168047312e+302
-282.59217492056,-187.37242063082445,-6.34725397614385e+302
-218.67736398545685,-325.898430016462,-1.3464037770582525e+303
-213.1329820269145,-238.80294615102952,-7.146501368632889e+302
-184.1870181616873,-252.7952847136939,1.0643871647836548e+303
-161.57437921974298,-240.54873718263235,-1.8177786043100452e+302
-162.07336668326073,-240.3262774590119,8.970103190290756e+302
-262.30069810194885,-270.15101993733714,-2.3103647696344344e+302
-253.2946995122168,-173.45844420783547,-1.16836981196431e+303
-312.5201510167737,-202.55409550099964,3.3622711418988103e+301
-376.24172542261687,-348.5249279859336,-1.1729909000416008e+303
-250.33908211198903,-199.99926173690315,-3.1665938577703414e+302
-271.6877889576666,-303.61898752870854,6.84454534344149e+302
-334.43230771281264,-165.1800809144297,8.29858891596902e+302
-312.9727859630436,-362.3480530965061,-3.998326704755194e+301
-203.19207254833103,-271.05695073856333,1.2046922777362905e+303
-296.9794356225485,-318.4880006196796,1.3632300652375253e+303
-297.33432453687,-272.119722410864,-3.8927232486907534e+302
-186.68033649558396,-323.4310870879509,1.7732287978585872e+301
-229.7853951279676,-231.09860905531423,-7.320151918262837e+302
-221.3513869160177,-151.82897003570577,3.123269828964837e+302
-212.1727956471069,-299.9586678546178,-1.0113812484498612e+302
-181.1414736732624,-253.8497097700821,-4.670684877499695e+302
-206.98582653965465,-264.22378074311104,-1.2649024555013776e+303
-222.1430254817734,-15.64848707622824,5.526617733908549e+302
-321.82077894956785,-23.391220266234377,3.1010035779583055e+302
-156.77331943669674,-17.837470942867373,2.790286952238249e+302
-198.15352727128032,-88.9183759486352,-9.993130650902624e+302
-181.77012458561612,-94.74337162887753,5.921015648525066e+302
-243.2068312584468,-16.023076127929418,-5.910568249178988e+302
-231.83210857131425,-13.1816506767916,-1.194898261410096e+303
-299.6787871366636,-90.23997055922273,-3.6540192217081685e+302
-160.59896981065864,46.8438865562372,-6.871446160812554e+302
-252.58085915728475,-59.699097588528666,-2.1238601337507826e+303
-215.71006605633207,4.378140009436349,2.5183734002085366e+303
-236.60140645141323,47.6857748200036,-5.8073139297514975e+301
-176.89567684379765,-41.01705062222218,5.6409511408635305e+302
-227.9210397278425,11.967076713539832,-1.0128043975759805e+303
-123.96266359323278,-91.97132147294008,-1.04559688187464e+303
-246.3280211302572,-170.66954701664824,6.031391220420467e+302
-233.3963425166226,-114.6861341184038,-6.98900737219233e+301
-337.5446106148185,-59.449975270754,-7.492082215385376e+302
-232.48642023022944,70.82482462723435,-7.546882120410317e+301
-255.21940873177357,87.48473319505234,-3.1795138161736962e+302
-264.9064610412767,-21.243266573083037,2.1809391548295413e+302
-162.70137043297532,39.737456298628814,-9.910836524998088e+302
-233.51668948735508,-4.35600821792464,2.8875414224534256e+302
-236.4318898306072,-8.313319419992716,-1.1815994550056501e+303
-152.27274284882247,27.704011367909875,1.568883024247573e+303
-328.6236948565667,-11.902254301927927,1.2484055853412453e+303
-177.72314391175814,104.92429167976871,3.0313397584112626e+302
-219.71011311202585,-29.19032345540732,4.8004157098908e+302
-212.95441179773556,-125.97582744213555,-1.4546755254506297e+303
-235.28288648951005,12.7827099937866,3.8245964910384925e+302
-269.1723655032154,62.58619851725663,5.2086202989651874e+302
-160.5222693374858,64.0125572552884,-2.8180136491145314e+302
-276.9361963998816,58.82192191018077,1.0577530247082907e+303
-252.94808882280097,29.38184171134699,2.075586131567098e+302
-194.29300671286344,-17.43890491321953,-2.4817025956353244e+302
-289.39643214452093,-125.7090327139835,1.8423602619912518e+302
-361.8240108457733,-46.64369104847528,-6.452395845684277e+302
-204.72682789924448,119.44383787766304,9.189886753706911e+301
-168.1173032249067,-61.92217588993813,-7.614570419553996e+302
-228.70434106387987,71.7929844087899,-4.869243094271595e+302
-216.85478115263405,273.3147698264884,1.0934352640675985e+303
-205.5914711283465,249.93728952764675,-1.4483550758398705e+302
-187.58959854802345,363.3880934899399,-2.8571567764204602e+302
-211.26288705696612,513.1137766094356,-2.0881516323076284e+303
-186.2145837010464,236.35402516402996,-4.588647026751961e+302
-226.9495645689747,293.4752079611638,-1.1235065324587673e+302
-301.2615001330107,341.2924674691062,-9.565518148150216e+302
-138.6125104277723,227.29521629152825,8.711116800133286e+302
-164.99156491279334,245.01370288292748,-6.878940670039652e+302
-367.8776110774844,322.8229533126416,-5.230266211254073e+302
-283.7325485116985,295.59208681619566,6.1390599242326624e+302
-202.1021438730669,199.913462823003,1.0698106609100997e+303
-287.5811660271786,201.3050969682002,-1.9028579128973992e+303
-384.89013200084514,238.8707565561026,3.8856169048718974e+301
-358.8414242521662,297.9051309877924,1.6399544586055984e+301
-232.0084836094624,282.64125405830447,-3.9303441028106014e+302
-226.6843118453457,337.92943191612096,-7.175376101006204e+302
-280.0232282031605,-3.390041113672388,-7.245495473338562e+302
-384.099194044424,210.88289482601556,1.326840132896739e+303
-237.1806459938163,226.23121124842868,2.5657239242234964e+301
-223.37921664650335,280.9075780592246,-4.9991560757486384e+302
-243.9870655503007,294.2750843045377,1.5778144021115188e+302
-284.5935024908105,273.3689185445656,1.5550682392590953e+302
-275.5711554282322,237.64692321283775,-4.8633853692779336e+302
-283.54339832051704,287.2288288133065,-1.1350291388979633e+303
-246.36342874613425,205.95479033451173,-3.524586189533136e+302
-130.0506102370735,236.2826543031186,-5.755762894945259e+302
-228.45922366700384,267.2354417305633,-1.5472424372272584e+302
-205.27265990873664,291.1371900808303,-2.8616477489937304e+302
-350.1104957640408,262.6961393172095,-7.901849835737558e+302
-205.71079469605056,183.8286321883668,4.3390997544332226e+302
-264.72317149209726,295.7463240121746,-6.612565404759799e+302
-374.6544706461529,89.55778087446619,3.569598610838898e+302
-311.1559128945865,166.2537301444549,-5.385433979171078e+302
-166.61016639400833,188.14485430213657,-6.492390276377808e+302
-289.60815084931926,244.25744448008663,-3.818542766929309e+302
-301.07579272845743,234.19942340502132,-9.743158430158042e+302
-146.8503149539638,204.6558877009754,2.1825043231987923e+302
-84.93309262381425,232.02891294241005,-2.0177500942312468e+301
-126.85885515204453,151.24431952810852,-3.6597129558959285e+302
-297.36913649905347,556.5872561617911,-1.202957176349575e+303
-304.6323453166839,563.9685562118975,1.1625173387958487e+303
-268.2785746567273,632.3453329220698,4.636182685370064e+302
-163.37899937237864,567.7739446331456,1.1783312162284369e+303
-222.43956167387103,472.10008201358414,-3.709235015637822e+302
-383.86105891666585,569.6711293614231,-5.2871232585398285e+302
-312.53999720227387,442.0983934624536,3.957918931188404e+302
-282.2139800994765,446.8260660260994,-6.30688191989677e+302
-239.0669854556804,572.6712345617091,1.0715310099264428e+303
-219.82206954039825,439.9486626078176,-1.248488065116835e+302
-228.4520908397667,484.6523345990474,7.181296533437284e+302
-194.5758966085876,577.8218631010567,9.79621804383802e+302
-156.56282250921777,428.1210432497534,-3.1055658213226538e+302
-256.4101275984146,539.9199365372549,-2.2112492041167226e+302
-224.73436557233163,431.15415253221,3.182963928368381e+302
-281.1285405465387,643.8658746371639,2.6639969450346137e+301
-222.7380116937811,510.8228348326605,-2.0823231048030648e+302
-207.2296790408658,455.4594959593569,-2.1656696189303327e+302
-255.85352368494028,520.2131814838257,9.443517481825155e+299
-265.36372686975824,677.8706838856879,1.756755213215827e+303
-234.48896104281528,377.2372157787016,-3.867090008364849e+302
-294.3903863858952,515.6410667989807,-9.529387420739432e+302
-280.96142097652654,457.37300108998295,-1.3869957421722e+302
-247.7162527610841,343.4005635053949,-3.669152004110508e+302
-168.0226598424454,450.9089335449455,1.7010067773834116e+303
-249.33867550802225,402.7479637066248,2.3048032344297397e+302
-255.5845029007232,514.2417790117448,2.4608953282575383e+302
-151.65793411103982,444.697925859824,1.619646995571828e+303
-307.5885950520964,577.6335673811194,1.1896849978171416e+303
-251.53571067067384,629.8796491206118,-7.034491827380787e+302
-231.23183074556468,390.4849479342769,-1.38596949090874e+303
-322.62742640880344,499.8853507833551,-6.795268256611883e+302
-120.17030729737608,570.8485048138291,1.0035363638206818e+303
-210.39601361420708,496.6352427377967,1.441422058011151e+303
-332.2373656771559,423.77010986862297,-5.102439134531836e+302
-380.9049231805439,495.0600261065583,-1.2817832129562523e+303
-289.1433806019939,538.5708494753585,-3.73631330721806e+302
-222.5660579776672,567.4363181077823,-5.496047508814988e+302
-237.83851726359356,538.9974087931037,1.3558977212068385e+303
-212.0554692221393,543.771525471489,7.594167521560653e+302
36.74798397113611,-416.7470896943863,-5.216707544707575e+302
13.788927830230536,-637.2066033544345,7.395217000819473e+302
21.628571351693903,-477.0885035012664,7.596512129767854e+302
-26.41389801975397,-638.1023790820284,-4.2861234371821655e+302
-19.758005308314683,-393.1937168677745,1.380694778534536e+303
-28.612368168950063,-466.7613731522437,-1.1863928377962502e+302
3.5206870754924755,-502.82871007544094,-2.6777514493258797e+302
-7.261358827567321,-496.0395217368341,2.1058217731220402e+303
-88.54621982676112,-569.861319635729,2.248529622704653e+301
42.76636004025731,-515.6079863452245,1.013956425093423e+303
50.3759930846981,-463.9629685752611,-2.53436394617312e+302
20.104433758565904,-420.9723213770422,6.4992845430927916e+302
0.1658688800576121,-471.6163484833421,4.707447629224186e+302
-34.52179441309468,-451.7274058521039,5.205747337825898e+302
127.32581621921628,-463.22308071169584,-6.4151587761682544e+302
5.7543934126076985,-319.6379938419333,7.1900351074751e+302
19.91797789748552,-625.3744342083972,-7.860599210492032e+302
-136.59927891775848,-350.61936326513035,1.0703200569810709e+303
84.60032620082514,-464.1373811037648,1.0798913637129153e+303
-9.159032033402791,-532.6612002586616,3.9220575824483966e+302
-21.72296400555909,-348.43618891841373,-8.258713104951119e+301
-40.78029726723292,-360.5941128902152,-1.237817943638966e+302
63.70847481612901,-471.6381345332175,1.7392732402097902e+302
70.07414624387488,-543.0137427178431,-2.733070037505773e+302
58.71248673104797,-464.77846546038654,4.1388398197305914e+302
-31.175753857922523,-539.9144517202039,-2.9197076134551884e+302
-39.349092773036055,-490.81227245891273,-1.2862699030866804e+302
3.4319124976887143,-472.9508752426889,-5.679553768533324e+302
-103.62916253332313,-505.17924707284016,2.189753597041312e+302
-14.288683293224516,-416.2084778758547,-5.9468230672746965e+302
-111.98346204549374,-406.2157822370565,-2.070194462663999e+303
27.328326011614035,-584.0113319939187,-7.857236909166406e+301
-15.02289421670726,-481.37661094468456,1.790018926177843e+302
26.700319963859936,-456.23205340063697,-7.50421266848949e+302
-9.47097581076218,-665.9302568206331,-4.33870423017746e+302
28.501919894309392,-420.61849443193927,-2.7830645100997793e+301
-44.57689780048719,-515.198769018918,1.0829651260919548e+302
122.45576615995309,-527.3768074550371,-1.0780190040677597e+302
-49.71920041115797,-433.9854807663494,-2.784186406237797e+302
57.73719044308811,-470.7328948238357,-7.139141633492058e+302
26.118489775365425,-223.9504973710305,-1.4476581798186878e+302
-49.3845795191172,-211.95000041307517,-3.4497988859341595e+302
-3.165195804446484,-227.11058760794756,8.88793566465771e+301
109.96768119812228,-191.69787189913305,-1.2509415749741977e+303
19.981337460757075,-325.6287379000668,5.208529199911453e+302
58.60070571649012,-204.5155242771034,-7.564327137739213e+302
-11.775681299415597,-479.0071037380483,-8.095798034463027e+302
23.28626472099806,-200.78040031948652,3.0062795505696596e+302
-122.431302013169,-136.2459006691091,-4.444783475516114e+302
81.8659309310539,-300.26763565475125,-1.1489760803157553e+302
85.0551387501534,-322.3468816336444,-2.6617186225971977e+302
-133.40633788204417,-229.6332056591465,8.132017320105354e+302
53.980358531766726,-237.16699763654933,-5.8128153743927985e+302
-71.2274804857272,-227.5067649239038,-1.1045740383885025e+303
-79.06061614343626,-241.95071102418228,-9.752876233638188e+302
-80.36529515819325,-298.897242711362,-1.1933128356971769e+302
-17.985945864472047,-169.38850351264793,-1.7528230569224183e+302
-45.915473276838576,-171.61713804437525,8.285626553062294e+302
5.77387604033872,-293.44019455677164,-2.7940051764070397e+302
64.6690800380175,-216.5301572575282,5.7155827016514624e+302
3.805960399710584,-202.17314244430992,-5.648514584971617e+302
37.74007618280815,-196.26805821077636,2.8385108619543e+302
6.597103284424434,-244.18019797639624,1.5321361172279722e+303
92.0626159050106,-367.2242955708871,-2.0231872748277523e+302
-0.9354248235126442,-219.85637179029413,-1.2134053510309949e+303
-12.575450539304194,-343.8020152741794,-2.259641279399869e+302
17.04923244153327,-311.56833344138096,-2.1175679768954947e+302
-7.002848534095514,-402.7346991733447,6.3565268631637236e+302
6.623581841555664,-203.73051317073336,7.564840711074681e+302
-86.47201933440472,-220.3272865464629,5.4313710285191246e+302
-9.62192370612902,-232.06865797054235,-8.50757156487752e+302
-18.66633358458817,-167.05174633953283,3.46133154591846e+302
-74.07411472977854,-206.09396483740483,-4.3685779732250394e+302
31.685532967977373,-218.00422878213928,6.7127259035457865e+302
-76.8389592317077,-341.5712100227996,7.500177505402768e+302
-45.41790970893125,-221.70930398658555,5.076853733869295e+301
