x,y,output
-527.4884553541212,189.0420141522065,-1.3480076853081435
-317.1965870257012,372.0801100466235,-0.7010930863430603
-451.0059816687791,159.90888103110288,-1.1740087072243686
-428.5901558463799,240.98124543628157,-1.002255774244725
-527.1375447859225,435.7080962543248,-0.8204635805844969
-441.0105120220685,258.6414899769008,-1.152500641025909
-647.2048854478286,222.80949327087308,-1.2939458907340342
-405.7946165635082,241.68773057858996,-1.052267297684874
-620.6784588605432,265.12117475766314,-1.1695463250417206
-585.8565629878634,287.0067942517846,-1.1144470256152466
-450.7146940415128,189.1318589453158,-1.1411106684386854
-298.3931588345174,249.92930348735592,-0.8628709869506748
-409.479691601035,179.4546193502737,-1.1982241264658235
-429.4663666801093,180.6160607364474,-1.1689614685250724
-444.7853869847154,251.4008234792645,-0.9867387881213788
-449.7444307044087,254.962940642342,-1.1236877215732826
-325.33028849829293,205.373046954988,-1.0244458306878566
-582.6254878392422,192.8132945132239,-1.2237710711852183
-481.4869705334639,298.6027041738012,-1.0084157349948013
-602.1292797637936,331.8351555849298,-1.032805516625943
-489.61042891555655,200.3946270360072,-1.1762036018440811
-505.2417904805855,343.2124466452895,-0.984182822574333
-415.1363442337339,316.0250445333335,-1.0321293483654346
-553.535114900372,313.345310037494,-1.03610903376833
-451.2877121129707,251.8938858013304,-1.0989116035962292
-463.4558280295684,252.55194803343,-1.0920152668904397
-663.6003961247965,360.70219442661227,-1.0806586096079702
-584.3608355576087,291.08064002496184,-1.1757930693905436
-606.9819062391863,301.325694595709,-1.113161853208016
-505.9850406376371,257.0953155303424,-1.0775285280878033
-478.9383040587269,293.0184114777983,-1.0342476319729734
-717.1747836631603,210.06760125129293,-1.340530842279586
-499.34493491801385,260.29380509302524,-1.1047496381616653
-498.71907694181726,563.1933411759773,-0.7037341404124465
-613.3977509543543,492.8670261833117,-0.7882050405127253
-448.926448130864,499.05038596964886,-0.7169082672232068
-391.5571287256441,604.1103771706306,-0.6092045278117393
-464.0721626546099,541.7093140905088,-0.7080450555750025
-456.4853308417809,563.6934706195774,-0.6893473474047997
-447.8252250690464,473.4988773732035,-0.7408745444269811
-437.4114323813343,466.6127166383147,-0.7857672945900319
-670.7706660744506,442.0249873167056,-1.0066656803079943
-685.1924630041055,433.8634165099125,-0.8872210233119133
-450.2653971489802,548.2085327745274,-0.7000716673702209
-401.0091832368533,476.6942403629887,-0.7283533450492035
-593.7105335376242,536.7916905731887,-0.819765546734869
-541.6293499062544,635.28445785246,-0.7698836608586868
-541.3184752550925,396.0189590097317,-0.9398838856056104
-452.8297565995308,424.83077705431583,-0.7682068128471519
-444.2137826372917,393.3352768637456,-0.73119017574399
-527.0354099695455,501.99417053343007,-0.7657784740069963
-549.1261096861568,451.1790826387172,-0.9011744730250816
-346.43476454512074,523.1191090981425,-0.591477530899837
-474.130294282864,475.33103471691953,-0.7591344901852705
-459.2235899579174,464.5989041818496,-0.7727912087804301
-550.2834424593239,566.8586642538461,-0.7563684035891602
-546.9839390307669,646.8031201633738,-0.7300728837987873
-611.3778523028847,533.0778447235697,-0.8133367272678812
-482.6133708619093,454.6902504305936,-0.7874585216771047
-324.85262882000626,433.56341620988354,-0.6589397622023014
-503.0478363298078,523.3873620914364,-0.7484411572994837
-456.1958096453426,562.1506076682713,-0.7049472058021926
-513.1362392529899,561.7201486094168,-0.740598646681254
-487.5844578467973,537.1618463810894,-0.7128461860255787
-446.1353221262702,376.817897787102,-0.8884681346151089
-463.1241296544277,453.483133292696,-0.8483654453426498
-469.1635897740005,382.2156561182783,-0.9022841223512896
-484.43064120695226,449.3631485664195,-0.801343314698495
-456.6220963458233,455.9918863376155,-0.7497807310086848
-491.052767977202,433.6041823832904,-0.8397790690892915
-589.0182465297139,618.804663946138,-0.7030335314499935
-453.0308834290204,553.5994306730995,-0.6835284832715451
-491.4819946867312,443.0729113211649,-0.7739879630534237
-137.37565271662342,-576.6202953314431,0.2069554722612974
-338.29712962840904,-518.0502615167026,0.5289430457778993
-172.66080577426797,-568.2963742476519,0.3017457346246129
-330.86633659523847,-538.571513872221,0.5093134239674857
-338.17223384504706,-537.9060209105586,0.4622724301984451
-276.2363830683934,-494.02886875985206,0.437155739192288
-229.60494895736247,-412.83048131524777,0.4437757922926517
-253.9374740134805,-421.7985980242551,0.5014203384115152
-242.79191645642055,-586.0179556503081,0.3743782278763046
-156.5326839110509,-386.2776552060157,0.4536292697315545
-200.92130936690103,-620.65559991287,0.2996757894799813
-227.1552482537828,-434.6651967623784,0.4594320609480503
-199.2260298343869,-509.7391382698446,0.3658053069805515
-262.2658508400677,-405.82704407573823,0.5414139832695175
-390.0848276567585,-455.6592312233304,0.6317932775122486
-206.5553405449226,-528.8120292272944,0.3848804872220128
-192.41366735800963,-560.4164697141848,0.3083066230983327
-341.88324115616155,-556.7356493230176,0.555351405275095
-222.1624771369561,-481.8812527382976,0.4145546682795888
-218.9970317842229,-468.86907404618864,0.4227295184083715
-255.47411036406947,-596.2064719430571,0.4368469240930468
-259.24914092227124,-468.3453618194616,0.5508329669249159
-114.29726189784589,-598.6325822723775,0.1886240079276344
-309.85099453602913,-537.7315648476352,0.5668570297452681
-216.39645443119383,-415.9624455832849,0.4137845193632902
-286.04622982146634,-577.4876114737015,0.4059454510242146
-228.56995772312385,-450.0443275567396,0.4708301259229493
-296.5190150691796,-397.80128424059694,0.6542895776830956
-301.26984129537385,-556.1452692861386,0.4035184474500607
-195.58085414059008,-505.00309780357486,0.3667425360583138
-213.67529950588224,-435.9222550644593,0.3700936826869984
-236.2907385506877,-582.867246453267,0.3904717968175289
-235.1396156480804,-518.9186988784982,0.3765423092611094
-147.50575366855912,-476.4272381447236,0.3170400743372014
-197.91282608967225,-537.7695250337283,0.4125682638198227
-320.35328687947475,-455.6005971566543,0.6351246374750683
-242.63767355088427,-646.5594072697099,0.2669857044756816
-300.68718181279155,-527.9206579107477,0.6053200918383009
-286.32587316965777,-578.3453746347456,0.5273012943938405
-239.6860469897612,-478.70913012425103,0.4983081324376524
-297.82762058820595,-258.391656148668,0.8467818185586989
-297.95740036666064,-171.63312045903606,1.1483860676160984
-274.3776727781384,-316.1854885396666,0.6660361188031193
-324.5503562216474,-235.0966065308888,0.9198482090053564
-153.94153172295393,-318.58297727901254,0.4275172948038515
-166.14928220095422,-357.764638207183,0.4179995437708432
-369.9521235314823,-230.5388602668909,1.0083888383105095
-321.25990273117765,-151.12696226564324,1.2231796960946435
-161.46043858006524,-242.9019621684416,0.6252343233833528
-182.798548861072,-298.0172876876361,0.5876796826234443
-237.27118346277277,-275.7657227353234,0.6510733403113492
-167.10162622831854,-294.5406918918272,0.4420018960400299
-178.0831654572304,-191.5291206921141,0.8212760198225041
-293.3963535807293,-411.5405003177495,0.7003990106246571
-313.84346919098675,-214.50789297390253,0.9644202411909316
-183.45329843355665,-192.2122820913854,0.8226658425317949
-238.1122380900267,-167.73417747195083,0.883287065270121
-202.71623734003623,-262.2504137759417,0.6817303354315647
-228.4857653023441,-179.8544601989948,0.9042179862864702
-392.5762072286376,-330.58835242830696,0.8505341994954775
-210.08935656986355,-177.94395351596452,0.843287861380412
-194.42839244507752,-312.9762460883391,0.5885505434472736
-348.94527971146124,-184.637150566556,1.0097943656495674
-176.53788537223173,-218.08069335692755,0.7255604142704466
-244.15319431844551,-281.1106447746708,0.733280057053578
-251.61855182410005,-182.52872053349347,1.0425618022542449
-135.8470199606079,-259.3261663054025,0.4972028014003969
-269.52708521917094,-360.3895183737098,0.6704346959829984
-185.08670356919887,-217.1226344457034,0.7035224031366725
-315.86198855601714,-188.6318574072345,1.0321472048643283
-251.2029377424714,-209.42831687106712,0.8664003482883429
-299.80261773873906,-201.98606574900123,0.9396377426550084
-396.15911785349175,-208.67104917420275,1.1397287622404075
-251.99750945549988,-263.63212909103584,0.757355692379823
-173.9003142481223,-343.1654197693168,0.4393744066265366
-225.2472007850004,-156.38570423422877,0.939518514029747
-281.7728130223132,-256.2923689765763,0.8508023722158468
-179.09157646665295,-415.38306911264624,0.4043540797742447
-249.52437675588004,-312.5977265267917,0.5569502205137825
-165.33486553761583,-378.11215843168367,0.297552841201093
-293.4851964724258,-14.760617926601864,1.4929138140415017
-290.8420293514864,17.53626483603958,-1.4980971156158993
-272.5332470451584,-47.71594345022162,1.509120544890265
-333.89393079042367,-51.11860533570809,1.4198372913690749
-277.1209671254216,129.0219150694674,-1.1228842585079226
-172.86870413695323,-36.260278102812194,1.3791159712215877
-137.04599943436006,10.008617239690132,-1.6139606286409258
-259.5021689904497,-68.60470834764841,1.3318991332167052
-206.1723354068536,-20.0265216280728,1.4414392244897825
-324.29013100795737,-148.58273846409017,1.1228655173843372
-228.83195141147007,32.59618275606732,-1.3859634692894407
-314.63938123370565,-138.60375145133276,1.1997688610029624
-310.68089830445825,66.17892732893884,-1.3859633048717006
-309.1920107254313,24.846658272610405,-1.5395578766341944
-316.2032020847324,-27.87376340158076,1.4551574635871962
-264.4254991535512,-104.9366734901506,1.1565923142761791
-164.28451781541685,9.694101567446792,-1.5306843268345909
-313.006837705248,3.5361347050876786,-1.630465928690523
-211.0217719490387,64.5962935225238,-1.2878773431344783
-271.7263247971525,-20.07642297300069,1.5046409085173609
-124.11945505185838,-10.825158422579964,1.516517578076128
-254.6889958276111,113.71191627681128,-1.1213585981849663
-341.88289281108285,-31.79091181544088,1.4167793160359698
-220.2778035427345,-23.66703929721012,1.4387635047560312
-162.65440161990014,65.30484872445513,-1.1948902426026546
-175.8197499595355,11.98105956308232,-1.5459662835517478
-250.8314027074996,24.54791245059928,-1.4650647266762096
-370.8412156520656,-119.54121400330835,1.270038700802428
-247.748416548016,18.65335005383716,-1.456424439463961
-281.00043264467695,-41.36677995585046,1.3818631964979176
-379.5652779153537,28.448201860794647,-1.4746963309379448
-207.8593775249444,8.681301066262195,-1.543663559744171
-154.27193402106178,4.137848218288586,-1.5465898688447546
-170.018187069625,50.21448163185519,-1.2749080221186126
-280.84085845594046,-23.17487319682362,1.5555167469031397
-198.96107611944888,-138.9841967806253,0.9542065939953956
-298.9385857023408,-14.61253596678177,1.6051268711491575
-227.0813491899887,-6.926637696654775,1.5448261210819545
-246.0549135444216,-37.15035226296966,1.450262696287826
-261.3093112444319,-28.930780839294084,1.3816491538491045
-349.87587554531603,270.89569045999923,-0.9686911261956362
-253.6200037056196,210.098696575004,-0.8413583523824945
-227.0519821378244,256.51181905890263,-0.7447970285501665
-220.85114454216583,239.37800006734383,-0.7521294849970594
-222.41651969060192,262.4980560845255,-0.6144578854574976
-164.24540112283853,303.14749949612053,-0.4921357590108056
-250.96769081647443,326.6372845493021,-0.5579889082757804
-269.8832252554853,228.00805496522463,-0.7909700390443137
-398.8311472399822,235.58286592147235,-1.0057270216228371
-305.7375064890501,190.15729726169508,-1.0385341918562272
-290.27102829328413,283.24537179390273,-0.8475310796087595
-180.01109493753694,195.2089165396904,-0.7259933145152856
-264.1267838940216,180.5810303795943,-1.0320890220234358
-231.3601783697845,315.2948424274394,-0.6950232692095787
-235.96460483967172,384.48381004223535,-0.5994819863315167
-229.5854079803528,208.4473017168227,-0.7613225848393637
-298.29679857183976,264.00437043283813,-0.8760701104856959
-378.96644772772254,211.59698813025852,-1.0228573863688946
-141.28802103762203,202.55614440409272,-0.6119001088119285
-263.3345549599853,239.9646175289717,-0.744137767132005
-151.23749401133898,271.94318595938864,-0.541089622016716
-318.78526275409183,294.675782241339,-0.8471696522464931
-262.4870023122421,263.4412699539071,-0.7875954408403938
-184.75908179107972,188.86097267626303,-0.7777908524504731
-220.45076096311288,289.80310605992,-0.5862891013327556
-257.77727797526694,104.97142882632728,-1.2837222858120685
-294.6756123047842,340.29841641163097,-0.7174301614166886
-334.3223032766227,216.27160980346792,-0.9862267301622684
-171.1122591535854,221.326128326084,-0.6394890052596791
-145.77417029215906,238.1827079360501,-0.5062876911018277
-182.4829549962748,233.04509819166057,-0.7498982725076051
-206.6551345722065,244.2145600884264,-0.6748040231956944
-264.99370860835404,153.98443372310038,-0.974889232666728
-308.01279570957644,363.6504586641554,-0.6570504244206272
-235.082669571775,199.44834818076163,-0.9105519525375652
-214.99901974123915,188.26651028249617,-0.8760148612141302
-258.2107420504607,285.9184050093355,-0.7397706383403594
-199.32755452432133,393.54089228159177,-0.5068095330016005
-181.37181915945132,359.05779510325493,-0.376501942670938
-394.4094852761589,180.29375416113717,-1.113061715988097
-240.94050822671383,532.287841560738,-0.490333616007665
-223.4750939616106,483.49140800531217,-0.3215882801897766
-329.6960147355845,609.8125304464137,-0.5704751379526292
-228.84202855601225,409.2858225248385,-0.3736490314947975
-301.07896564081955,427.7959319574136,-0.5928258035382601
-280.69714739671406,437.56498500246096,-0.5141662906673701
-220.8488627121284,450.02213504212375,-0.5252488110786567
-268.8457581204861,396.9920089790471,-0.6927183556282036
-345.7952105857582,414.5296111127232,-0.7466976331003854
-102.96680205020624,505.5634323584047,-0.2326370059440558
-279.1139248429478,523.2384512007221,-0.5092635634007723
-375.05089934767534,504.1757978423416,-0.6599536204807193
-214.8040718774493,562.1341471698844,-0.3660290083424199
-227.407723050144,479.8432887398065,-0.3582386860093594
-131.47789021078444,474.993283060305,-0.3311039038926083
-341.7822646197754,674.2624972837292,-0.4218804032077382
-238.34567965606257,358.788488729748,-0.5831827928098227
-300.72364416774144,480.4786041270827,-0.6148192607227976
-237.3647037633639,431.7182382918319,-0.4503713487073262
-219.0468450816909,440.426628828389,-0.498561753558071
-130.59330573039216,500.045130917976,-0.2154333252613361
-337.0558585963249,579.0476927254954,-0.5154841574457435
-241.2487697374232,421.30984444412906,-0.5102262833449248
-189.77122234643105,539.1808345462777,-0.3903571752408874
-207.30126130200728,544.7353258960935,-0.2818990511031863
-225.4357377633922,521.0451570450638,-0.4260500999558914
-247.6730998927604,396.6930692078833,-0.629225472735272
-218.0879630300421,587.6931067584658,-0.3763223053076558
-275.2109606225127,513.9919923505727,-0.4442497063595851
-259.8774600457144,464.3484005804992,-0.4736260657811837
-269.70714114087497,363.103151491974,-0.6461805689639457
-157.3070749470497,511.0199443666629,-0.2622206827847819
-211.81908490257132,462.1431192310225,-0.346396767128318
-171.89251965034737,420.69391428081497,-0.4238550635064999
-238.3252215206243,450.4347307513984,-0.4485081326203431
-342.07494057844656,598.2547703682006,-0.5057992770572933
-150.27177578778506,484.86345023716814,-0.3782109231476007
-360.95259585357337,401.17875719863736,-0.7092699495266507
-264.82657278876434,369.80270077518185,-0.647812193947364
-287.3542152341138,468.1408588698746,-0.5613974821235633
49.5576878437599,-544.1896290401378,-0.0464497770765154
-41.12255284182056,-514.2903898926813,0.1101390697759996
-89.53627872339946,-579.711486722942,0.0962839085780194
3.8049674122118775,-502.5048129414931,-0.0210192967474511
3.19404605962356,-445.7434001867922,-0.0604427810681401
-153.4207971349355,-530.9820314940373,0.301151862531071
12.770476381235332,-551.9734624330158,-0.0096082718719127
125.89989113768767,-468.7053107458247,-0.311827118433318
37.76496074528802,-437.5408311240677,-0.0203415688776762
-60.33967084188815,-513.8728759035496,0.1259743712194529
-16.231609858358393,-571.7230528844398,-0.0231069223707274
-44.33303980488175,-497.2422229161248,0.1531608645736701
-105.7947568081279,-451.4675343835725,0.1686618096601382
68.67384616504664,-447.0809408474437,-0.1289648189366725
137.34090575504408,-521.6386779677455,-0.2368312145746769
70.6237147568865,-412.2226971109566,-0.2590922261766557
-12.926067146667052,-575.506021817514,-0.0590592032120268
9.444941641912235,-609.7873422861285,0.0141159063950369
-52.26759659849337,-562.2954394856462,0.0971053954954912
-69.79181527876685,-312.5585764423548,0.2702845598106139
-5.494287147061309,-450.77639098849954,-0.0696466554491744
-10.093190309697304,-416.154079007041,0.011229586415736
-74.73144119089719,-447.9335272487652,0.2352369934688387
15.995422149140364,-614.3959154306716,-0.0755298082916737
78.23462736527198,-706.9611914519008,-0.0730958213365287
137.89656400173445,-494.6273682675936,-0.3551183613057597
124.9639807304198,-553.9842951951049,-0.2466335620968033
28.67326833133373,-380.5059350263343,-0.1094986745054338
56.80345647632056,-436.1171949775479,-0.1633479095725527
88.32015223457519,-405.6980464742158,-0.1874130022544342
-80.10944648098699,-452.0116131923576,0.2343559053794573
27.06539318588403,-573.4104708607072,-0.0514306788956195
-31.17571717361816,-518.9712074044172,0.0177989737620802
15.981027442835211,-510.21940411134665,-0.0154995065054002
132.81822429378911,-653.2792954347697,-0.2520793422904579
21.002877224411264,-515.8758183370467,-0.0406042462930825
107.22418220356514,-639.5199685869078,-0.2104188429453439
-102.6558305694522,-483.78654070850297,0.1788470406933498
92.35058213138768,-465.2407241362478,-0.1391115968527598
-6.437979170040821,-445.68558319269,0.0873620914482238
-141.15821076293574,-252.18261349980756,0.4776080273474398
-28.775662043818805,-170.6384136867797,0.1394292964540402
-1.5387216949296945,-184.51902761650544,0.013714620036082
-85.89983395889277,-235.1318727742937,0.3891518640100592
-34.32512093403125,-211.77858978560644,0.1771324085637779
-63.31641970086678,-295.3404477025717,0.1767318871474904
-71.58147936682676,-175.2493711851941,0.48920273037541
61.71400470071142,-209.0828104843866,-0.2829177925055001
71.8796112816816,-165.91529115218304,-0.4990616499155499
-3.1520288133133083,-298.87054968225783,0.0848662422224503
-30.363607940715216,-330.32356812369073,0.0690445517259035
30.061376131748684,-379.86419106764095,-0.1536311670005238
47.17351623450109,-174.33218284858026,-0.1946946132071154
12.023366855062068,-255.6726859371562,-0.0936115557548701
20.49142764056066,-279.4392601336432,-0.1400632451648645
48.49751299599732,-314.4615335983992,-0.2335725183666918
62.86888934457733,-206.40370127625548,-0.3474828578725821
-126.54184750976648,-189.42769283208875,0.643370999505239
48.65542774425635,-236.76963752945343,-0.1756162107000155
117.69703899739484,-154.77839737278094,-0.705386204251312
-94.0197829189115,-206.54213591574035,0.3896953933540541
-22.83054080944775,-300.2066164281647,0.111175809084461
-33.32547685203824,-298.91176575246465,0.1146495565985332
38.95473506917161,-277.28725284677523,-0.1083900408489814
29.387473837241213,-252.5006790106965,-0.1737247112056012
37.992961495289386,-224.5097751127592,-0.1000020114137887
10.783302955273214,-239.3461412516124,-0.0856311285440228
10.841383394994573,-232.33083363546336,-0.0533023934030345
12.342636887428872,-176.30438113004126,-0.0536119776934168
-81.07057802411637,-202.4845872643081,0.2915842726175803
71.22933624880946,-367.5912266278581,-0.1923721276343284
-96.76493528536535,-315.47570743760224,0.3659318577000474
-34.976052237806634,-159.99870483411007,0.2304809887188121
-25.69796138187293,-154.77909911781867,0.1079692767061807
19.78745595121524,-170.66442552632415,-0.1485867761565332
9.594730077299626,-295.09002247689784,0.0467329411211953
-5.734023648182824,-288.4155055445055,0.0017950728924081
-22.774021004829425,-237.74622682095472,0.0872725710500916
-30.65541580777744,-287.81704294792735,0.0559034739457316
47.84828529855192,-366.32019197492224,-0.1085850289080364
31.670103229704743,103.9815075568136,0.3230721369965526
55.70585826939273,20.04049668205048,1.2724975631763562
14.659637611939642,-16.645529887576572,-0.8154678193566344
24.542083882364484,-45.17071401445029,-0.4634720311316652
79.94958845740261,65.38043597173564,0.9058008242394182
6.537329820400948,-45.10751932248729,-0.2169833290091178
81.36421625142671,-68.00901967349476,-0.8951850242830126
-3.46783848614626,23.60310683693564,-0.118497734387224
17.523062646313942,19.62089162463783,0.6681998003458486
-36.863880968846246,-23.638884475231063,0.9928500139804496
75.20338290098394,-54.49626111397072,-0.9077241101508788
70.73291071682603,-23.032894669793457,-1.2479638386715377
-28.06498882850804,35.83210287896533,-0.797950910978707
75.42611236706404,-67.6729117958388,-0.7604607485886327
82.02512032831156,-74.65563378165177,-0.8012378412052421
27.27670916067922,-5.46093234840732,-1.4599207005301835
-73.52461111204381,-57.21359940973287,0.8444146659712786
-8.904395887892237,8.433425011248023,-0.7385225599489417
0.0973840142785897,-14.454029899307708,0.0239175244247073
-116.7648374339756,-18.909889932126244,1.5005260551859565
32.58958076758108,-38.69349123025221,-0.749281285528439
26.8569418683912,-84.16300511284581,-0.2450636009882025
-21.49816418962324,-79.79101805872882,0.2917733280437582
27.931474626886832,4.226816369121502,1.3323440636232855
-4.763980614709095,10.88820777542045,-0.3257924242184527
-28.669825041725176,71.007720305522,-0.3615868417045628
51.546431254047626,19.501212146461697,1.2530281358248374
-50.09053040801966,-125.33960910889444,0.4285772919488747
127.67841231115231,100.98618270583933,0.8548719202892361
-13.060252370977956,90.09162672352778,-0.1452763850781782
0.8003375754753168,-31.0221984098471,0.0445372859691332
94.56954094928408,38.29315034124299,1.2180819005886665
-66.14546207522277,-107.3569928761852,0.5699515413015546
59.07248444264862,-6.035219282133406,-1.456219421892207
-83.07276709008183,56.087933744013526,-1.0342504623151902
-30.735098890600817,-134.35233008319295,0.2463896228866679
-123.33345361380142,-68.02681952451674,1.084167950260312
38.02321909387904,-92.8630991999659,-0.4294618820848176
-0.2786604489947967,77.73558783270818,-0.005502696626319
-63.28095749349119,-20.22608897720371,1.3135438154299173
-31.86487058729866,257.3465431732551,-0.1187216963568165
17.203861805534306,142.7022364665556,0.1482567351519098
-29.76615092095617,214.6822343379428,-0.1244558170053776
