x,y,output
-512.9649407520398,-175.96519531454558,294096.7512596406
-529.7325674946766,-192.8739938162725,317816.9210593596
-485.1414289562255,-296.86425379291825,323490.5219749464
-591.0118559988113,-225.4662965429633,400130.0335077686
-584.0490874587975,-180.7753081891399,373793.04169413977
-467.24699471955455,-295.63741718501643,305721.3158292727
-523.3026052006114,-256.0618267890102,339413.2848998883
-513.3123214355537,-51.19481173402512,266110.4300551772
-469.1057457298685,-287.6385236430435,302796.19283664634
-533.7434617726411,-278.0576052923946,362198.1046518061
-435.8422216582069,-198.19973912538563,229241.5398750408
-408.8921023249629,-212.79797562417968,212475.6975839788
-530.1504122802721,-255.82210963682007,346504.406764388
-420.3477275503402,-196.4794656409502,215296.46427096557
-598.5279619738313,-122.47784109973816,373236.6108459785
-432.3873159731735,-210.271111467494,231172.7897898421
-474.08748826911454,-222.1050156771045,274089.53330301325
-482.6292835164929,-390.2852558255731,385253.5773610237
-543.949571021332,-244.63138111627916,355725.60585713043
-451.8027927815288,-213.9866208520828,249916.00387659116
-397.17579192551614,-258.13140934906625,224380.4841435885
-504.8992744631201,-200.11172290926183,294968.0328244342
-567.5873748698057,-223.02131208073328,371893.9554044596
-466.7483389409813,-330.5812048376759,327138.05879166507
-467.3491908164688,-276.4188436931784,294822.65789200325
-470.6487625374263,-252.3509382278684,285191.31789538474
-500.319856097368,-122.37638115799103,265295.9041796374
-650.4831289586759,-345.30982139041924,542367.1128311014
-407.7006407949652,-327.015298146019,273158.8640073873
-624.8302394593651,-296.2919397686998,478201.7198894207
-593.9087774097951,-284.04674753272946,433410.1443354975
-548.1189465999291,-244.40353398612103,360167.4503331943
-447.2685550152169,-373.2836152749498,339389.9064947046
-524.6251613644217,-372.64573906639225,414096.3637319931
-534.6570575360713,-164.2629478431569,312840.5299397429
-556.293815846534,-234.33439372604784,364375.4752305759
-533.4798903749889,-312.13507273565,382029.09201808553
-399.45484506444205,-229.11875675386145,212059.53250357983
-515.4285761336309,-34.28903190251271,266842.3269185944
-593.4623379628995,-3.558801678027981,352210.1948994575
-537.093214062058,27.883182299475564,289246.64797997306
-574.6563810494156,-62.70966515128167,334162.4662385586
-487.8358474652119,31.4387161497934,238972.21733155617
-463.3899934597291,2.3436072563204084,214735.78899160487
-460.7522147246384,-35.50276549797744,213553.00584551823
-510.1838943319618,-85.22637987535403,267551.2012260712
-448.504455547096,92.54307586837147,209720.4729157207
-506.62881094199946,85.58592602612273,263997.7585426372
-556.2427317959429,53.87595318455038,312308.6542267624
-626.4338966830984,5.192009040769871,392446.4091998578
-578.9912964414561,-45.46098342782554,337297.63598481624
-515.3179336421605,-62.27338143453177,269430.55707568
-470.27035172742734,16.266930668182273,221418.76272280555
-410.2060662647299,-26.649259768730637,168979.17844288473
-471.288531800631,61.95304096531697,225951.1151289385
-582.0919200699832,16.449697518829822,339101.6893298782
-465.56129403366606,12.223671773386124,216896.740037796
-425.0109692249642,-20.490382450735108,181054.11417931897
-454.57353230935246,25.565867327824648,207290.7078809131
-549.0512308358486,42.28501719306417,303245.3475363956
-498.7664100235514,71.22892326207219,253841.5880420956
-505.5028648543495,16.90846691898891,255819.0444910649
-453.6880492139575,84.71190072359516,213009.03828750207
-531.4769594781046,68.01036481466681,287093.1765342343
-537.5719426957103,7.246864440969102,289036.13211803214
-609.6663300102798,64.27182259317247,375823.9650383665
-599.983473116459,-9.30621893614578,360066.8117891641
-478.7044602644997,96.83710953013131,238535.3837106366
-593.2517382022564,-45.90572799396577,354054.9159316306
-345.26577558754065,-16.02344280759422,119465.20801974788
-453.6211936363601,-28.079612651205323,206560.7425040792
-473.4616677321544,10.925709109436308,224285.37798478853
-465.05830980078537,45.45378747196874,218345.29036885145
-516.9055050859737,111.67048175157876,279661.63309689634
-524.8225990487433,-26.47715054341508,276139.74503276474
-537.8302996202034,-62.19309470012792,293129.4906103377
-394.71361302332446,37.55790330812504,157209.40991280347
-557.7720714492584,39.97259903124265,312707.6155987798
-437.28196252801,381.105067862062,336456.5571540217
-479.5256646006424,234.7888881698544,285070.6309770232
-632.4003815891667,285.42618958184295,481398.300907024
-575.7939281178665,322.91404990590746,435812.09842253214
-465.534264409052,195.7829335269584,255053.1461120945
-434.882641480737,305.904399500501,282700.3859136831
-521.2004771355993,224.58673503254303,322089.0359616979
-524.1030907623106,256.97266393633794,340718.9816904718
-543.4237610438171,198.1779542475531,334583.82653619663
-506.0714319944182,359.8585097245705,385606.4158665382
-580.4079599931879,257.64324910725315,403253.4572817503
-506.775651473903,255.1533275444569,321924.782480078
-551.3314365379595,198.80472867850983,343489.7057835709
-481.82050511947006,216.0227098218861,278816.8495496666
-482.7556803834188,362.2172583543869,364254.30786811456
-483.2500394233931,308.904749676759,328952.7843467564
-455.4566184050578,352.537460660651,331723.41237790213
-431.80519871794434,239.36036546997556,243749.09396273905
-589.0610424653821,225.5871679498541,397882.5239879764
-486.3802801103334,305.48731946399994,329888.15183282405
-477.2796632013717,218.62852785502756,275594.2833856034
-450.2523543913189,180.12850915729564,235173.38093192823
-536.359108100915,212.5945799833453,332877.5488532913
-534.0653632570019,312.78366871338494,383059.429893492
-484.7343311511138,342.783451289497,352467.8639518336
-505.5060601466802,198.96164504668195,295122.0903448058
-420.61328314266046,244.34808957044743,236621.48895793865
-468.94334767149536,191.5764445630169,256609.48695942425
-407.73962738804585,215.40751033588452,212651.95993672972
-506.2412301248477,210.46857732684177,300577.15021492593
-409.9631881747905,304.2704070279426,260650.3334925627
-436.2128062867313,278.1747844610277,267662.8529343871
-483.5636547057688,71.0490623664829,238881.78717095332
-468.30393384733054,228.48116232861585,271512.2226063848
-440.2642787088305,156.77306598865167,218410.4567042579
-528.5490171785286,386.3472261045774,428628.24313736265
-426.2833870169566,322.6403902503937,285814.26915297494
-691.898111491804,161.01733103959535,504649.6649870533
-443.7219567425575,189.3143540340044,232729.10897808435
-537.4287468199707,153.57590669679092,312415.2470725374
-573.6071292412934,421.78902260704047,506931.1536333734
-506.0374846750471,489.6977139462956,495877.7676682924
-557.6271282631576,574.5572012770781,641063.9722987234
-496.34750706234297,494.666687790501,491056.1016840772
-502.9255614185527,554.2861051939508,560167.1298851336
-485.2330778509988,465.4221603662261,452068.9164531897
-387.9433331516312,514.3254033226292,415030.6930962359
-314.28477529643897,514.4111175825934,363393.75532794144
-422.17752603229536,621.036844609622,563920.5925818754
-581.231588694182,451.0036539052919,541234.3255645533
-529.9070232956726,495.1293154526993,525954.4875482289
-346.47770612382595,445.57856706755285,318587.0045554102
-344.6973036931125,533.7828943168767,403740.4371135241
-563.3659876851367,607.1171524884916,685972.4503942154
-505.3546509795256,431.7681164046705,441806.9712356473
-529.44172730029,486.393805503255,516887.44640573865
-580.8706691800949,393.8208617007054,492505.6530407071
-486.2958356550703,404.9979392296512,400506.9226763903
-524.8598593740378,551.3475971259385,579462.0448902904
-517.0613723036656,415.9997898862517,440408.2834471163
-505.92866267203226,741.3895098230873,805622.18979458
-537.4842535050061,482.6405082642291,521831.2561540177
-607.2827897520839,472.059701697274,591632.626132685
-557.9692074265002,682.407692365264,777009.857769993
-542.3336155932631,299.73280730593075,383965.59696931776
-643.6777619718811,477.1907364000997,642032.0093410182
-658.0002253231751,438.0094536373565,624816.5608228794
-489.4871201530473,383.9402068252287,387007.7284815156
-556.6143022690978,317.5720455018359,410671.43269445264
-544.7010595383808,404.0898324001971,459987.8764743068
-409.9051344633087,368.9833087830272,304171.0054153623
-459.1849720707888,435.2801074320283,400319.5171793361
-519.1202287393351,585.9897193461842,612869.8481302293
-531.53636168854,560.3061528198463,596473.8926044818
-513.7934912378397,432.8131111594745,451310.89132752176
-498.624798858992,427.526515958444,431405.5240133384
-502.4199332689976,601.1684653941975,613829.3707662816
-462.8520657808,493.5190165810486,457793.025773122
-496.1964584699939,471.0804117694133,468127.6785204722
-382.2528587175394,485.6147056272594,381938.904963254
-239.27203286152547,-442.2159011330907,252806.0134822735
-241.03471181197247,-578.7163237913771,393010.2776791042
-210.46202677160832,-507.8013400960315,302156.5136244785
-356.0765230583578,-503.1305008823546,379930.87792781246
-270.76146727401,-405.12338906572165,237436.6927059448
-225.0653671819012,-412.4443008450124,220764.69857467277
-237.3243678512968,-560.7449875130825,370757.8564007729
-75.96602087083308,-586.0289464454405,349200.73236736737
-368.238559130011,-520.1008896782761,406104.5837928251
-273.5625392664559,-424.0207286472965,254630.10949500665
-211.45112616756927,-503.2230421854865,297945.0349491324
-310.9771714518355,-460.8075108381344,309050.34274371504
-76.17007335057316,-538.953188260899,296272.484420169
-354.5558461633794,-408.99895249795617,292990.0674499918
-268.7602147624841,-641.6731707049173,483976.44040004245
-293.20348862725183,-429.25028537936817,270224.23577058106
-267.3979774655893,-507.8699882854344,329433.6391045365
-272.03266858071675,-617.8387060348055,455726.4157099749
-277.0473198068498,-459.92896066411913,288289.9142910057
-263.5958067969257,-588.070292733611,415309.40305685735
-227.4480955235242,-495.3316664339968,297086.1414242656
-257.6807076422246,-674.1858972425456,520926.025165226
-215.56685294091957,-562.6157687105895,363005.5437170981
-186.94275237889664,-596.1869767020956,390386.52014093177
-153.7240656264348,-635.2720774671046,427201.68921620806
-325.3459020291592,-472.0377380557762,328669.63793473854
-343.7228454584151,-421.3030620083753,295641.5707755315
-244.191803947054,-459.3180869757685,270602.767400427
-166.03936790029925,-474.615553876771,252829.0308125988
-182.85554673236524,-395.57479069617307,189915.6604302472
-229.16274665118203,-514.8299625625858,317565.3909570486
-256.29753203697834,-385.9348018720861,214634.1456492839
-273.9375820352349,-503.3958590733779,328449.1104059037
-199.5457910254597,-341.8558081655933,156683.88116558362
-150.92462499298307,-314.00508985799746,121377.36073106575
-201.78448381415265,-571.078402592466,366847.4749343274
-230.70897495163092,-430.5062348100959,238562.24196438905
-208.59582464039207,-482.72980066561394,276540.2842335707
-182.79731962791288,-422.7629894826996,212143.45364890835
-344.2332999509389,-494.3650133136038,362893.2979572688
-252.25615665661573,-192.29054230455023,100608.82431104232
-454.455816472373,-262.2104222783396,275284.4348668932
-300.4460672874088,-210.8670839047224,134732.7709419702
-350.32384147116875,-336.93533115933366,236252.21920357
-167.00796980050038,-373.0853311892935,167084.27204455464
-281.48896484575243,-249.72165197022335,141596.933959527
-193.68622978165405,-265.04971438789727,107765.69104670924
-307.8320751875313,-259.5925033385529,162148.79647559003
-271.7419537985391,-204.65314180801508,115726.63570535812
-324.73284300426,-328.94094415929567,213653.5308739462
-211.86292230032456,-243.8509412908049,104349.22372224448
-416.0769314590145,-278.296381226316,250568.9247536044
-321.42262969236685,-236.91825251330928,159442.77476852754
-212.50536797664304,-233.29964951494324,99587.14183599192
-501.9600687153806,-190.46440011995205,288240.60430300067
-174.55291844357245,-301.3092938910704,121255.91746204952
-252.81393755084983,-167.95787178356477,92124.6880694635
-172.05470469527893,-219.57439666301545,77815.74236747209
-377.0397240028639,-240.091581014012,199802.91421479764
-337.7825056173669,-189.5153772257672,150013.08585424707
-172.09924054009713,-152.7978258883933,52965.43509543862
-188.64960336533343,-145.41763547815808,56734.96489865776
-292.1085679496195,-231.1431035949066,138754.6085823691
-185.43172366420723,-262.252738601268,103161.41163032882
-280.92709727684144,-145.08537712945164,99969.75065447309
-279.068162859937,-327.2015565033057,184939.9395440336
-352.65437410448584,-347.19548439226224,244909.7546300959
-220.15591011637267,-307.56912889964127,143067.46074173212
-190.1617243832841,-243.38227089390523,95396.45105905444
-246.12394965439955,-440.6868400720756,254781.8745124372
-342.20586080970827,-188.18035784514836,152516.71840445418
-211.0176830708434,-351.40603349309083,168014.74104932506
-257.1998952697709,-315.59229241888426,165750.31938274732
-141.94888336640724,-229.98299506080423,73041.73395719561
-209.19948159009024,-377.021734201992,185909.8290239836
-152.3192768279207,-251.4220014620376,86414.30432932677
-256.6980368893496,-253.5902211208232,130201.79432447012
-322.2350283839212,-296.3013158307103,191629.9892684493
-198.94917660434945,-180.12045817495883,72024.18708431185
-314.01270493052675,-341.4016284629058,215159.1023354446
-211.97136845265624,46.945430759964935,47135.67712486739
-279.5749587119437,-50.57144188653058,80719.67432072262
-365.3183084427786,-43.60055669297677,135358.46699794653
-369.2439604125358,29.27149234484434,137197.89152873892
-184.73901064874772,66.73879792005063,38582.51107657226
-194.5773196167128,32.376520104583506,38908.62265164912
-270.15844182254057,33.95792113363246,74138.69395868233
-165.3994931935094,-135.7096899214908,45774.04894173732
-295.947162869071,-12.584077255491051,87743.03060458525
-247.22736274211863,-82.73893040007302,67967.1380606605
-262.6330741799225,-19.81864450550577,69368.92735855098
-69.98702591117292,-73.2495611165261,10263.65676403268
-300.4715049490512,-108.61839184837947,102081.10303028252
-259.0514268158558,4.591903141614849,67128.70226766978
-303.55766800414307,-64.1791025977205,96266.19310827788
-157.7948627880352,71.26500509393878,29977.90420507987
-238.87199443903424,-102.79849875302274,67627.35382246035
-154.45562982910337,0.750673862657662,23857.102776082123
-279.8143709502841,-95.4687205059514,87410.36271453554
-146.00424485912473,-51.62834485343525,23982.712468754184
-202.0611479350265,39.49957774647864,42388.868852703374
-196.322770354945,-38.35136176867927,40013.430420994286
-247.6628683544749,53.73469656701509,64224.29192716202
-254.5434681091921,-18.75376485848765,65144.09528425806
-224.63300660612668,-100.31250430158885,60522.62807263324
-237.18783974319427,60.52880376876208,59921.81960952976
-218.35337997337905,-81.18331090490952,54268.9065632708
-218.97082191838305,-66.82005841162318,52413.24135758391
-264.00880834055187,33.65425143668173,70833.25363448299
-307.6807302989383,-55.65407560546265,97764.814998279
-200.77012392982792,-30.644128603312737,41247.7506788324
-299.436195627758,66.01985492364827,94020.6045467568
-122.20502771376746,120.88946597994372,29548.338785647247
-320.18770113431776,60.65775369987188,106199.54603565288
-229.92308402121253,48.88108981088217,55253.91442792368
-171.04779822154342,-6.522923032803046,29299.937391742984
-223.0431145760928,77.38830686855076,55737.16130195642
-248.02469648768192,-112.64043342688294,74204.13414605809
-151.81901875471593,-22.97280332720208,23576.777606669697
-256.429898497156,8.228617044459689,65824.0292770033
-308.3348723367151,266.97940866499,166348.45374402154
-278.79014817275686,303.05964709699725,169569.11903556105
-303.6110826579936,225.42702367712988,142997.02388294114
-351.3063632460988,279.1862579383385,201361.14703658185
-272.46510411207254,248.8269310912963,136152.0739361829
-95.36394337642268,227.701056753988,60942.08904382405
-214.13622095807003,193.5306597841997,83308.43246088138
-174.65294042438157,210.55616147474444,74837.6827954515
-231.8334310591333,192.4057417788059,90766.78746754638
-249.4872624621929,242.06217319889225,120837.89765816471
-232.95746838808165,191.1896349193198,90822.5742210212
-330.8289224204944,256.1824249950787,175077.15971571553
-112.96039118261228,209.50380674050888,56651.92823806004
-195.1929204601684,249.94278273663767,100571.71856291422
-342.33235901151033,219.6623587302764,165442.94523967514
-223.22025128700315,330.5914420116319,159117.94491192052
-225.35451963679003,272.40158909501514,124987.22945270108
-189.90055427676168,317.9295368703579,137141.39390102532
-313.20394454780256,188.7512346018713,133723.7560197871
-236.7250913926285,419.9603412731914,232405.43137644604
-257.3977983494481,328.0425436560113,173865.53887538478
-227.37776975670332,282.8127656129929,131683.68360903763
-245.52745487342693,225.6954296165676,111222.11176401732
-193.2686244400151,200.71447478074936,77639.06611029599
-289.1768724673706,181.64939813772068,116619.8120502942
-293.2893511981402,304.5001843516614,178739.03983870972
-95.44573430650333,215.726860350307,55647.92035253516
-208.25409851041056,249.1496831887308,105445.35466231868
-340.0386826761247,223.11843633914933,165408.14100947292
-150.3248974872305,197.1654632430248,61471.728350515536
-204.9569310790216,371.6107104868201,180101.88508626973
-298.42912564977206,326.79637010308755,195855.89909020392
-282.6755900958068,360.9392599935414,210182.6089059994
-201.78018217906157,317.8861548322396,141766.81195247135
-227.02400000518912,185.7909715702392,86058.20971268498
-198.7998600997384,152.31083971326595,62719.94485230296
-241.8688701319113,299.6690896541052,148302.07942753937
-201.5613576354858,237.5883786134605,97075.2603587722
-259.99264859057155,185.15742178749437,101879.49164064862
-250.1591466866759,204.61673674810885,104447.61344365888
-188.3127462163727,479.2827820322494,265173.6911610642
-204.0443236817554,381.2874722620268,187014.20579459413
-226.9437358285961,662.0820303753192,489855.9978383068
-229.01578839206928,538.5199188809831,342451.90315188846
-164.60350383662356,455.7566399424241,234808.41032896505
-269.8646903024678,509.8861966282113,332810.8706462239
-258.78735697039707,535.6165506210098,353855.9901768774
-255.2166889715809,540.1097576986982,356854.10912958
-189.46366682693923,534.2119830554795,321278.91260714084
-352.12672188110065,499.462329130281,373455.9203713316
-280.51185077034586,385.48858686380345,227288.4119913208
-234.4321170117557,415.80187938951934,227849.58011819137
-292.47665312037213,390.37268488697526,237933.38256715427
-79.73026177667577,438.47161584107295,198614.3175572972
-155.62601983769486,382.2995309205575,170372.38465651614
-319.2922794750961,529.8114074839483,382647.6409546905
-150.97396929377774,293.4142922144649,108885.1265930928
-343.9058135874595,412.48077695386615,288411.5744937589
-226.4290941494336,573.0672365894851,379676.13913576887
-167.6233101819695,354.3900344927473,153689.9806215311
-274.8910850707487,522.2641488002622,348324.97648524283
-175.94200395924418,430.6351456643529,216402.23831871248
-305.639662604292,531.1781829294956,375565.9085396863
-330.03763919607667,441.89867495635474,304199.3622470879
-328.9716827097004,566.4994825644396,429144.014675292
-173.67269176254206,546.1108205519071,328399.19532155053
-318.79625127070994,634.1906548736664,503828.8928097533
-166.65464483620448,459.0328790399354,238484.886938825
-185.10184410051508,481.2562941374451,265870.3380205022
-278.9294212408112,530.7537536599059,359501.21071747656
-238.20090556228897,360.26606025653865,186531.36617463743
-273.23855176969204,489.0144446814085,313794.47381792817
-201.46738863827963,485.6064228441926,276402.7137713316
-223.54034254548492,588.1097854751936,395843.4668442203
-312.9441704016285,525.0693382395516,373631.7816221782
-162.1562878822145,521.1344998889525,297875.76547785493
-174.1359521629812,424.2395966081345,210302.66302577857
-297.75669405913385,461.884048732174,301995.913572688
-246.32593925920992,515.9286542444224,326858.75843725575
-269.70844256676173,548.0921845057157,373147.7138318084
-38.75986939204781,-654.276537456865,429580.1389891057
-36.230028604694496,-461.0493196190236,213879.1118330749
54.696510607696496,-443.2895342609506,199497.3876972436
-2.84701540167375,-435.5170432411106,189683.2479410834
-5.790232182475328,-579.2209087186886,335530.3978260476
-42.82423138097672,-413.1197041736588,172501.8328572793
-15.298359660826907,-495.7827768180142,246034.63147008192
55.82571593398811,-380.3431777254528,147777.4775237616
-68.83677106748551,-526.7642205481117,282219.01042078366
-47.18234317005934,-482.06189233577805,234609.81191915777
-40.36203380929169,-497.28185023882384,248918.4123675261
-43.43301781042008,-545.1851515551205,299113.3743347031
-30.05189615047256,-551.8211294116024,305409.7595431029
-47.68199167422198,-463.1066686309746,216741.4006129174
28.791017509063902,-482.3289811159449,233470.1071911432
21.03544359789144,-591.2753615777895,350049.03265905747
-43.20072669425977,-554.6642026982483,309518.6753490367
48.21260506390152,-599.5639898330683,361801.465719308
-8.647297856189756,-601.9479044552511,362416.0339669271
-78.58939530460137,-479.83353646057657,236416.55980218732
58.5888165309934,-511.0638737969085,264619.0133575821
3.698548893463842,-583.9042087372048,340957.73609851045
-75.37492573972135,-531.4698344988415,288141.5832486188
46.46355044119339,-425.42117089844265,183142.0682118903
17.225069542567905,-532.0203649668877,283342.3597056007
-16.39916779333435,-511.4453474968041,261845.33333389024
-63.50675528138394,-446.438411819159,203340.26423751167
72.25167780153184,-499.4124521995998,254633.16879878717
59.94245590519876,-610.5753193955289,376395.3276092257
142.6603669209612,-501.0189490919114,271371.8943732101
-6.61422104236272,-565.1476372908753,319435.6116370058
71.73933275199167,-507.9413724825334,263150.95903929975
92.08448725327727,-467.3100151942332,226858.17925585972
-23.77662460287052,-445.9717347924543,199456.1175365561
2.4311321428003843,-414.6160403468914,171912.3856873665
-55.67339700914463,-580.9070987488528,340552.6038347181
45.546152129684536,-570.464065398149,327503.6549313384
84.34367367875888,-441.15360245244665,201730.46091291943
60.193320747768304,-669.6768388536339,452090.19831983326
-50.05377203916321,-531.6975224454002,285207.64480933815
0.0179954764758852,-167.51992736751916,28062.93975596485
54.54382425016793,-263.5500902381211,72433.71506149133
-125.2601690343974,-216.00614110962655,62348.76384285877
149.56589179330138,-240.2793908242037,80104.13676901163
-126.85115219015384,-140.22096437471313,35753.16366751416
51.14735045546122,-205.4482442961864,44825.028503482245
-78.43807488923905,-271.38474486017446,79802.14661595144
102.98513756509546,-165.0934799467259,37861.78034554185
18.06082561278305,-308.2551956566789,95347.45949098276
47.670907619526965,-215.68920748987065,48794.366795506
37.36345469927891,-105.13418587363653,12449.2681644423
6.341528154853481,-306.6555594902748,94077.67479117334
-52.69542028435154,-327.36643983283574,109945.5884514646
-66.69037806461392,-287.53499735980563,87123.9596975019
-91.6821482833816,-328.1195881614972,116068.01002347528
-2.9445088029547266,-294.0284576612719,86461.38883324209
-23.763757509001447,-267.70788449177115,72232.2679053511
36.36770535064616,-269.48910437474075,73946.98311693578
-119.61433912036772,-285.10144198648567,95590.40538909342
64.19552265636544,-248.22217243085916,65735.27740900007
-4.854452878350701,-319.5324551468829,102124.69507559876
57.77674837444303,-272.64012543264386,77670.7345975721
-75.15050344050805,-313.77943277205696,104105.22887005094
5.829225686093093,-197.7253764823517,39129.36240083475
49.62146484023451,-155.72246210988885,26711.7876761662
69.14699739665578,-342.8279408416169,122312.35843223675
29.83245221281755,-321.938994252502,104534.67296635894
-100.54569205994612,-254.6966462534957,74979.75365529243
32.1315069310414,-253.57155609018943,65331.0482385065
15.941806744275205,-215.05984767638049,46505.06236086586
26.53767962155453,-248.75579844073096,62583.67341163912
72.13537783331103,-152.13680312347492,28349.112480931548
-151.58704765966513,-300.83620114962747,113480.96498551931
-5.096527108245994,-194.8368525639318,37987.30199534875
-55.52181461721424,-193.44172116800692,40502.386659977376
-37.56934912135952,-248.08525322864807,62957.72816578446
-47.39438847918759,-270.5821704809129,75460.97390951404
-50.28561130745842,-237.97285914366915,59159.718072911804
45.463694939554856,-326.1950830534876,108470.16425076526
10.472664590725168,-294.635881115862,86920.02200130332
100.54732045111294,124.89850534658927,25709.315718967515
18.946504551520366,21.78489149241123,833.5048054113055
29.49122150490115,113.04096777089698,13647.946092417067
55.39307379850174,15.640156967657704,3312.915277011748
46.777415839848096,-24.501549506670525,2788.4629399957007
16.604163898254964,103.37057011532998,10961.283935861093
-39.44603876386187,-43.82401905962307,3476.5709357903643
-12.393845601295402,3.801105446621201,168.12421915337447
-30.92632843178817,-35.040139899271374,2184.2422831265835
-35.17824612352197,13.662518856624096,1424.2002563664914
63.77798716380095,-123.63707126385162,19353.70047809208
-171.1119523945828,-11.910233051573114,29421.11477037665
-36.1614428352291,44.993588939831525,3332.0037748825616
-27.84969485832793,-40.07054783863981,2381.290412804109
-42.41444737368494,-24.736195349856924,2410.9556738775427
-149.26232172834145,-8.424309262310771,22350.297083538324
-86.34530322328376,69.0354665126645,12221.423821474576
27.7212403768498,133.35370865969043,18551.75237142211
39.77414940967355,-5.477095829910478,1611.9404836450583
-10.134669521287748,-140.98865688039584,19980.499823293965
16.0559736322399,94.8323198648437,9251.051965692172
25.03552967946902,48.41072643582808,2970.356768844145
-20.329324531037777,60.32255208259105,4052.15701235584
-56.34536487972712,-34.46497645209984,4362.592092960097
87.26185346766435,18.235294574948508,7947.117237908536
16.394900845833153,-79.51013789605516,6590.617428140309
58.47983179941984,11.62223676823631,3554.9189888138244
6.150332331088988,33.7582847463003,1177.4150646027686
-50.93103370459652,59.62506134633004,6149.050224724178
69.39107669506208,-99.990413217086,14813.156675648812
-43.98839222435503,71.53135844866242,7051.758665948654
-41.23022812572,-131.7333190019164,19053.609574824008
91.67421124858744,-33.39230513128378,9519.147015071863
-5.052940925615934,-5.573063850502745,56.68001332801104
-62.30098028542283,-130.25612654848547,20848.090632564657
16.538776767959728,100.2263460160846,10318.791940182147
1.3613451580205247,-107.61797056176276,11583.445822741724
18.459514176054093,-85.62689748776842,7672.747000524399
26.598318535463243,-13.84517848004928,899.1738336592146
-48.69567451972764,32.80352289985884,3447.3074517497
-47.189267509671296,251.70228170246372,65580.91604438127
23.874234064236813,292.3055768995028,86012.4433248547
8.712962549906141,240.0952028832507,57721.6051537004
42.510687544328505,220.5116043085278,50432.53733473929
-41.14967115770868,160.60242719761848,27486.46225247681
17.138211424513564,222.71056414496417,49893.75509398723
-92.21051768887072,215.98299817247008,55151.38403451422
-139.33177194761788,319.48516246563446,121484.01988827136
39.92618860038262,191.72527891312933,38352.67853415405
70.43780874898322,275.0723384527088,80626.28698871526
107.96887004346036,141.67092157814818,31727.872042070907
32.763566822322744,228.66736349415763,53362.19656376548
-23.07695354590898,250.8927201702725,63479.73313251034
-25.5037748314775,278.8256494571593,78394.15696246372
-51.38896525235032,310.3926253701644,98984.43936700668
-31.886963206376883,203.9576587018716,42615.506134489406
-8.47797389635052,264.81093709017784,70196.72559382509
-64.14067854351248,238.228879729586,60867.03882395594
-19.920903545076023,207.57644879336465,43484.88600602577
-100.39540669347367,263.56960903526993,79548.10738945699
-49.78337078496277,242.82309885009744,61441.36386188875
-42.573523117588834,241.86146415305967,60309.4842394899
-50.57371895516784,360.01101071256625,132165.64113354462
-22.69030333088601,206.6797385928072,43231.38687695963
133.78673171468242,218.2676584038005,65539.6109264107
-4.100571854188655,344.56709398351734,118743.33627458094
75.02583511131562,346.74880079001616,125863.62411289084
24.23299360752641,264.9910120976109,70807.5244226287
-5.03093414483232,236.2731092893125,55850.39983381181
85.22548409024294,251.40960181843965,70470.08282218092
-24.046651396374525,173.4324115177536,30657.01335608473
89.2030382271863,270.5817393324692,81171.61730005097
-50.08936066857394,228.079422625026,54529.14271370017
13.145152092948004,274.1066036268592,75307.268454803
