x,y,output
-621.4150680856485,-486.69079449151616,-124682143.15152705
-404.88335713005546,-489.3004627957691,50773097.84997101
-536.025128169385,-267.8348455587602,-134799046.9312383
-476.8346629851162,-180.6128916184268,-102526739.080237
-602.2117021809281,-356.22541502467146,-173193679.18991047
-466.5039704887622,-282.229713973562,-79042755.9140192
-406.2461283337992,-270.34833414113905,-47285923.207865655
-453.0765799593349,-240.9650529163431,-79015397.00407897
-393.8343073921171,-329.2023348898245,-25408819.87957529
-495.53325558836303,-234.62008262938397,-108764746.44510657
-528.0202547919962,-252.31453742788608,-131151886.76862413
-461.44235630710966,-133.7284276530985,-95862977.17398071
-594.3176795331077,-229.61465232541175,-197815082.39817607
-479.43387744635606,-226.7178931690789,-98547630.34426232
-511.1520883922562,-248.1956043632532,-118262895.0921822
-457.2833279955928,-279.5495799366206,-73775389.81315252
-616.2060810332391,-308.1544775238232,-204717473.39851904
-447.7360816211523,-220.8800155378874,-78980287.14966998
-407.4718283221885,-198.42774183730288,-59841080.22278499
-452.2792627352244,-255.6214269463,-75813781.75677116
-546.1004215359774,-166.1152747088106,-158277332.14948145
-546.0221958356847,-200.0568231442403,-154784366.9123093
-570.8614099308217,-162.684033753385,-181728274.603708
-620.0423873204873,-198.49369585940445,-230556282.8273293
-430.4829489870014,-315.42765220698664,-48391843.500264734
-597.0355297722607,-252.80087103249664,-196658095.6045037
-515.6489809555095,-159.85370504272987,-133023129.17285477
-512.4586321079463,-285.1251467160605,-111399100.5800586
-494.1712949266293,-365.410183265197,-71887984.63643236
-516.1042732806026,-291.9125165501545,-112596685.86889416
-521.7563962592743,-230.09534292192544,-129855469.30662094
-438.9547586352583,-267.03616813245475,-65536465.63724658
-450.1654805725872,-354.88534715957627,-46530024.76037633
-596.5956731552117,-234.112402695874,-199512771.5665653
-431.4518359227948,-261.7136751252268,-62389226.53228201
-609.507391801162,-276.37447278116827,-205321275.7729371
-730.3504783774326,-174.87877922725573,-384229333.2484071
-677.8934368383716,-235.55632027734055,-298448557.2024249
-624.6258405004952,-246.44786943802947,-228734025.32037136
-520.9275524625917,-324.94436154998266,-107051275.94668148
-485.7060319805882,-246.0138909302097,-99693621.86076728
-663.3156445439163,-230.09620869060555,-279668413.1920486
-472.0483009298021,29.758854548198908,-105212687.46314164
-435.7661878013412,-59.70873581642595,-82535717.6539859
-526.4250226427623,-17.38993089928483,-145879382.8430419
-605.1259977124241,-14.053638299666709,-221580733.0547554
-401.1101161078868,-167.3182362246904,-59850196.25418665
-414.7293028709122,-21.408122060847624,-71323792.25562225
-404.7376486879536,69.63235640299644,-66638736.05120155
-433.6304119040208,112.09990533509524,-82946530.41028927
-518.211628925624,-78.83424614843707,-138672314.8690589
-577.0185955527296,-6.980537733692406,-192118266.51227272
-442.3571077134266,30.440079186233525,-86588560.83491614
-624.0891838036108,114.68820987661977,-244583355.1730533
-460.5889703936401,-29.008592849342136,-97685946.67350954
-430.8514696169097,99.72779122108533,-80972101.91422842
-572.6909010748038,-31.75968718447594,-187796187.51296964
-457.4586045012307,-107.26945547972036,-94497297.3686713
-529.4531530895827,-29.34236147235846,-148391384.39786428
-582.1376199375518,25.69502538127776,-197294211.49614444
-376.66312086777776,92.02638191215584,-54218478.60938852
-457.8039621848087,-74.40962525527323,-95536609.03113082
-482.8355923954367,6.6532589496348535,-112563857.28792436
-544.5409850154069,-82.42622281392126,-160909941.94755292
-505.80331727903,131.3073810713872,-131667154.26645952
-379.8014845547427,-17.28122468633058,-54780887.15995245
-598.7634155292421,-66.03480731236296,-214379288.25022152
-565.3704536186227,2.7560552871937,-180717152.70577148
-618.4389804164495,76.62477464531831,-236982252.16687515
-522.011140816366,-44.97513517045552,-142154781.29635605
-396.3589596387443,79.14149491429755,-62763853.96078811
-507.501207471597,-23.99517219931629,-130696914.31780563
-559.1517513510778,50.69552786617643,-174949465.29612592
-468.3794710166436,-29.55852068178545,-102726948.5462829
-493.3691219668666,42.05186381084258,-120166865.44075558
-529.724497425562,-23.26703908511639,-148632358.89365426
-576.4271581950679,-40.79194937507166,-191460576.7335799
-416.8811053011216,36.53927835498918,-72498491.4264103
-543.4124415881473,1.89493438488882,-160468114.9340408
-763.3448253324138,-15.289074652861707,-444793885.2026608
-451.0364137242842,-36.03474433613905,-91709281.3780715
-446.5715052102798,-0.6831832110908328,-89058017.4791434
-637.7499026350588,179.99613902503071,-265220414.5236392
-405.2180374416572,255.54697098915915,-83225777.97672503
-487.3785892956192,400.86026290662426,-180184696.20041
-559.221447773085,209.61358541591,-184094527.2505664
-510.59400284313097,212.36336745738453,-142692246.0249222
-498.1332208557824,232.4132755874119,-136159155.74457532
-371.7106206652506,273.2836540121375,-71768709.39983816
-370.2036119661508,234.22725051651395,-63586939.731801406
-529.4063260738641,297.4366852579271,-174691072.9220363
-520.773288547505,155.66817410700952,-145008466.55134952
-584.3972377756784,124.64725344802088,-201520058.15509585
-731.1214407818657,288.9095384028544,-414927512.83135486
-438.377167930107,289.569266147913,-108525418.39596207
-526.5196336280175,174.5084357210302,-151277651.92912775
-439.7812592212306,355.01871056169256,-129802967.89864597
-475.682817872611,228.64652657520548,-119588187.29997784
-356.9028700191194,255.3628545879442,-62114425.37542742
-436.9699462095907,267.5816558825892,-102595067.34314752
-481.5783068804136,123.41607603642318,-113566332.16493466
-539.2135203253398,203.9022612311391,-165254456.49185446
-558.5297095731355,242.95535101413708,-188577378.3199313
-314.4035722732257,223.78710480566556,-42286077.09744287
-624.8636176880309,300.84643437734854,-271210019.58945715
-513.0665998086625,325.45857185840373,-169531925.00598902
-529.8490762297387,206.65599633837,-157575448.6346305
-422.5247063551178,278.2909141799615,-96984593.72103332
-620.3995685271742,105.44215204916318,-239961390.38340107
-545.2648902581249,176.47065941254974,-167610407.3519174
-498.12328335204256,336.86462985101895,-161824388.9557231
-632.737088230064,226.63637186253987,-264961191.54943967
-720.8933934971034,423.6364284564548,-450668238.0411325
-475.375473223539,263.6850795566977,-125760200.86386426
-539.5370649392124,281.0833975069852,-179267173.7475542
-441.3988562453959,285.2869104997125,-109218149.7351988
-470.2739668292037,333.04124991921793,-140944424.83387193
-433.5835364060073,210.4835478841749,-90836520.31209008
-425.5491589308077,278.75311536490904,-98723622.02144736
-397.9270488426639,234.16591775178543,-75850309.3557677
-569.2124258389413,230.67203072123615,-196700374.9341276
-528.2536651817123,230.10607762936223,-159594049.61293983
-598.971318832271,487.63223537269846,-330842655.0897846
-509.1394254449007,415.6866667295609,-203809372.0544024
-505.3145916830754,408.0993202189376,-196995384.9958199
-441.0739958315921,521.7883576221052,-227873011.2953205
-544.3394242522974,540.3358312083101,-319048683.4202558
-483.1181017502947,558.5100704475109,-286979263.12834543
-525.6158030445641,475.3055631290733,-252591750.7371016
-630.8146550652283,454.4969771002663,-344902569.9846417
-522.8991228776833,365.378299608578,-191751383.14181224
-483.30284726612194,497.9047999159338,-236325848.2688825
-598.8981905892823,516.3958134511607,-352516731.3998227
-552.7362572866919,599.6101994381795,-384449816.4710035
-435.9376294728689,430.03731874036976,-162373994.2942345
-435.65216249382127,570.7880666123718,-268645837.6680749
-495.72389205479294,434.6195553263928,-203917363.45110613
-437.2838306730525,524.7432440955698,-228107091.07348183
-478.4689883474674,461.1973976751849,-207635224.81119835
-355.50180604407234,457.0758349802963,-140420378.73524237
-571.7174814868172,499.6178093454114,-311585654.41096044
-540.9559930642152,503.9043868059589,-286253000.15338504
-585.2996888187004,439.48566724707575,-285395090.234411
-624.8738952516367,456.6231685918312,-339200960.7223071
-587.6881107854787,393.2954642408596,-263809604.45936668
-594.5929544918718,486.78093189697336,-325558362.491548
-423.4483935953005,493.33953169030656,-195998810.1037084
-581.441455887717,501.7779413158988,-322908538.84225786
-532.3907430724066,636.1938035019864,-408395486.6456772
-582.5433560441192,434.9243742629601,-279959978.37223995
-574.6761279703462,574.6758593904482,-379576364.563852
-570.4309565515996,473.5504476692579,-291807071.3974226
-600.3255806658866,483.4764554378469,-329364189.43417007
-576.9668407242607,503.86130634014427,-319985317.6664677
-459.238468222151,498.3523858542449,-220621736.32756823
-355.8190009925029,670.9899467134429,-347147365.71652144
-594.4866820123832,491.89389341367263,-329118613.83260983
-534.9820129855996,404.65502697794295,-219375447.54144305
-440.7683223906331,497.5645457359186,-208813313.4350335
-500.6657884790026,650.7767680279153,-401110737.1288846
-546.5923612386559,517.6689732415208,-302027223.0924028
-468.9031446905441,486.9749255720086,-218581272.322171
-397.13036838894607,-512.3946453887868,71895894.19601925
-227.3768190922807,-407.88816767363903,56106048.02863925
-188.79309930854092,-361.7125784362381,40595901.92540382
-244.3948639932239,-353.637991183215,29628482.46591537
-207.11387933579425,-374.3176249804762,43562631.67132921
-303.8633724517768,-507.48296657228695,102640034.72645123
-197.50940274791424,-521.0414677077866,133749697.13461164
-236.3596969736655,-579.3846481990355,181287196.9499111
-400.4327278059041,-475.949984813945,43608248.79172079
-246.6626183548992,-516.3252850487465,122640529.70926806
-254.09520599441197,-445.7798053157517,72179702.28240208
-289.2163748463205,-551.709672504413,143739530.57921997
-247.32166682486067,-616.452217852843,219131890.9622538
-230.2836069741448,-433.5581564784907,69285022.5334177
-443.8982196187235,-547.2712604457311,76442730.4808275
-178.6200962719989,-618.5395910438359,230948921.2556222
-148.8195962577708,-494.5425842143908,117655502.5721595
-349.405713735063,-498.6784647679445,81354495.55964403
-236.0849765871353,-541.0164313702343,145196389.2139646
-98.24806810296948,-380.0874059608647,53961515.45222193
-257.2172249162042,-606.184396437926,205730556.95796335
-197.81000950075625,-534.8236427281698,145238923.05871192
-177.91699295514104,-573.3602482931981,182855714.31491804
-226.2840529315405,-466.90864694231226,90201049.752818
-296.38061106903416,-444.6838723982749,61898947.23456298
-319.25114549582577,-480.1609849491179,78164820.24883111
-412.72190806828087,-494.9943311974506,50980416.83468632
-316.55511821577727,-504.83718403396,96942014.80138186
-192.6980334491057,-463.21148844926086,92233552.98365392
-266.9100641298735,-358.30468412154005,26985025.293133568
-245.00933838854328,-415.82595509900096,57193168.60469107
-289.4975576896151,-559.9238129327945,151281879.81064364
-230.68106404726407,-445.3369999197132,76046074.68857807
-287.6521510053552,-456.5085668929011,71334997.51185657
-239.59972566181807,-443.4251317831541,73433894.48168722
-276.83703430532853,-589.4467775592555,183585368.89403427
-361.359018425397,-436.1019793553559,35753643.608431086
-109.95098649919206,-383.9115669010617,55254771.392295696
-269.84603703352354,-534.5698002418213,133111922.60972352
-288.1961010932351,-424.4055453666504,52507253.77199138
-196.5936475330045,-336.7550625639159,30591201.62500247
-279.4339373862493,-210.54740371714263,-12485520.552252015
-233.9210575485357,-176.9194891048117,-7262271.196081851
-226.80004404940183,-212.9609390057204,-2007918.067376523
-181.21889239555165,-274.20620896638235,14666022.487918977
-205.23803788762615,-99.9469049999512,-7646762.560392635
-238.22811786261656,-224.9808634467993,-2132354.881232313
-194.3284394506396,-268.90394374870215,12105734.01411641
-115.54831977553243,-184.4416396500176,4731734.779847955
-376.1300714588382,-234.37943616654997,-40337227.67733283
-244.40574155945944,-201.13987840212064,-6461806.799977166
-316.59665406898694,-279.6352822741906,-9867242.130784186
-137.41919298038468,-233.35506186119764,10112224.28438353
-279.8857454291981,-215.7185283029469,-11886787.99853914
-282.6136524657924,-244.1601693777796,-8017076.763373134
-180.22612387183509,-205.4993698567021,2824229.741280293
-253.73886743238597,-352.28368188719816,27383166.78213924
-254.7256854139545,-320.15195813691554,16286783.121394994
-242.44741041131763,-320.6507285721721,18717070.73708057
-269.6439146285716,-255.74596390425967,-2877906.725708025
-214.0009042942699,-206.28201417316012,-1022700.3989940272
-180.873776480226,-266.535026217629,13017549.557587449
-316.6377790413051,-132.90737096547826,-29398215.22569695
-262.3603846413512,-180.2328847176304,-12204379.151821006
-359.4336553906074,-255.01009654015263,-29852806.73652424
-252.68019892352655,-309.3909097841178,13482799.915215004
-211.5805618325899,-173.5654150299709,-4243036.085418512
-346.4937607706522,-133.19794788277167,-39236165.23032137
-201.36387801008067,-253.46848176055565,8119620.79613363
-93.78128552741276,-207.93667998176653,8165896.298920389
-260.4403533885048,-279.94092005037845,4272652.293728442
-192.0251259375591,-263.7969907166433,11276662.72963366
-120.87122449947474,-227.6526538658653,10032354.417284228
-239.98664043128693,-311.22536249785395,16323978.62237282
-287.80135404493706,-342.06357638051213,16185523.889555246
-384.5216101577704,-129.03302022131658,-54705823.25563738
-280.61762556094953,-251.48132211478537,-6193189.314863337
-206.987930638439,-148.79123503305962,-5574127.466727587
-186.93102202927705,-222.4168863159732,4470832.003906038
-349.35189976334823,-119.22289347603387,-40942617.930111066
-238.1764140452997,13.901773092699058,-13513959.187908536
-195.11374678245969,-64.56704004823624,-7158684.5393289365
-276.66564301781847,10.31735116125264,-21178159.600261077
-254.35339160429623,63.47774683270094,-16711336.160799574
-210.08450367716625,-21.82028083391477,-9261795.16603854
-167.00848657531742,-28.794587412083136,-4634298.752698682
-291.40281781589607,-40.961237569697154,-24675920.18561356
-296.2542345146128,44.37158776512752,-26088578.906825177
-240.06213276412552,0.9987033756478788,-13834740.279011011
-250.9675752949878,-178.09396980857125,-10158434.765500251
-271.2061816209031,-1.6118168882833028,-19947967.86668174
-232.63308287336147,-77.88430060004573,-12117229.042537132
-209.8488457723244,-15.097893122248736,-9237575.203402238
-184.13071563218156,73.0928201601197,-6633292.867978818
-223.81301013173,-52.56272768544156,-11066077.88859084
-219.24582017144024,-41.97401646053601,-10464917.453118436
-256.2242803873456,-9.876262806231225,-16820386.629701268
-262.13510885654176,-40.778907138703886,-17944753.572983947
-262.803156154164,21.9271627457598,-18161173.665804185
-317.8140655979934,-43.564458992855954,-32018378.33053912
-204.24102199161737,-11.43225506220586,-8518296.425508125
-288.389306381918,14.302096884035508,-23987800.31842016
-163.43406220292042,-26.02894340577456,-4347802.338366984
-330.4430130123091,171.79330399058696,-41152052.09882708
-172.67505465401337,-90.47415103497188,-4408013.228011596
-293.4959279092725,3.737133465155409,-25281750.196552116
-328.9835628489108,-48.76485447569282,-35489988.366938174
-254.5642547397416,45.22993966395969,-16589046.172676912
-321.1546791472755,-52.00208179654766,-32983374.084084224
-338.7036015021324,82.01361349181803,-39407763.77355838
-280.3331583445819,45.90705660446369,-22127199.38283097
-204.7384635165573,-97.76292764238832,-7647815.888382346
-230.95729927823825,-18.547700088245257,-12313175.87032551
-272.0729589007347,130.40255653783944,-22357318.576827507
-229.86532659277745,2.951870379720415,-12145665.571408298
-244.312009967554,-38.6133835253948,-14525010.468815325
-218.64062687529577,33.25295869421438,-10488605.874046387
-210.8574047391023,60.02443474593253,-9591162.464654762
-208.67632954599543,49.82698331954029,-9210686.848209431
-243.01415182382647,-4.310074297728926,-14351334.02982173
-321.67133302439413,148.56668346810568,-36563292.37291653
-217.0341054999632,330.8277684806652,-46431242.57044976
-272.9369240222223,148.5628453097236,-23611235.847136408
-207.1900944279521,277.89958808553365,-30355881.25365414
-143.8522626208116,179.6813225488754,-8777882.37190714
-216.1753713533784,211.74491435765967,-19596037.975386325
-331.9456496344004,277.0903891203595,-57851144.96749911
-208.4078095990628,199.44463522996296,-16985487.371788222
-189.80251583328516,179.25087441570363,-12597122.226613214
-388.8220561264196,152.421628573351,-62324239.12100509
-295.4076941998727,252.02553456246784,-41786834.16203585
-316.69827008130284,253.24672757403715,-48005839.39300139
-377.6054548769499,243.96018862276463,-68360880.40153717
-222.9745953633264,295.64074165957373,-36925797.53571271
-254.8863958657332,232.67004989007108,-29154898.60248632
-230.76340856281143,126.74677650134971,-14324710.201247135
-228.6870605935266,205.118268604236,-20589867.95235528
-310.50221353821644,319.271555699682,-62480753.8306165
-240.495917576007,275.2436679432117,-34762077.862187244
-175.94324969393284,246.00441599090263,-20334241.75142917
-249.70081426209015,274.97001776069646,-36359043.33478001
-163.9684483730246,182.6586432967312,-10502654.443344075
-259.7246715347577,215.74090816129623,-27561697.453789
-335.994251814268,331.5234074307102,-74368107.52286078
-302.5911705569371,366.1209908797268,-76782210.61855942
-250.81195027117496,317.9101135281306,-47907906.421221085
-292.9996665171395,161.64073808627538,-29376976.43100912
-306.9503721183757,148.23667604065523,-32177782.448376227
-318.8225531912752,210.0440591640397,-41674447.9150076
-315.6709077444792,166.99186741988797,-36112795.78348029
-162.91763270231257,214.03670005381449,-14129572.077682626
-291.9072720300247,300.3606891042696,-51970879.71183476
-267.03002247889214,174.87872945750118,-24388825.532789543
-241.23225217172796,459.3740508572942,-110977216.21668316
-263.3142012814968,192.81189152701717,-25424780.832942408
-210.77775171460672,265.372272879827,-28052441.9515439
-250.239920630903,238.6106701767189,-29255339.164530627
-210.81427479464136,228.1952678221951,-21251977.23708305
-229.09466304107912,274.5134781568075,-32710578.42583471
-215.5719212445669,278.9264440963906,-31718363.86776429
-305.49580591880067,383.9775410133434,-85124386.5177589
-318.78903267482866,578.4931435706495,-225992624.7465892
-238.6386666688936,507.4576748080596,-144267189.7316913
-176.67847602101455,427.06073644457246,-83402778.55171321
-280.3959092423183,557.1939695908263,-195034542.06527692
-199.08847512024215,504.0740986353652,-135971653.75562158
-248.18976333956107,507.2598101479466,-145812329.9057502
-186.64697941506665,497.15891069086814,-129383506.32159004
-302.8360925965843,506.39128553773054,-157628004.84397817
-290.9734978800232,568.6452393918329,-208511089.8014307
-333.81981826619653,659.5803844571184,-324147430.40017694
-231.84290431044732,497.93338019493706,-135918251.30868658
-250.03268647299024,439.9755631661453,-100800937.37328674
-252.1865338213086,516.5012500055315,-153827438.79019967
-207.1373659082749,562.1365534030871,-186521160.9062052
-205.12223078914155,493.4104911858974,-128753259.1562158
-304.50957888892844,478.64491917858834,-137893990.5711328
-171.7001714742567,643.982299328968,-272129845.2113702
-176.62751974265112,394.7892355608337,-67041572.35664229
-206.5689539674009,519.2131262698734,-148785101.99679694
-94.65459326888757,454.99074413216607,-95038683.59362829
-292.06406959526595,461.708377482835,-123337990.71924616
-191.3174140072466,431.85242085710814,-87541638.3243019
-196.82910735660576,643.5987901772398,-274216600.20185715
-306.104377240557,423.2294248856495,-104492132.56514442
-190.81316428088368,519.0226492948008,-146764105.3850193
-229.41081558788937,630.3238430199136,-262506533.88491872
-283.0222685135969,626.5295110956883,-268607948.6296834
-278.56091762839327,552.2808796491485,-190068758.5786004
-189.2020699049244,333.7608736349696,-43952679.93258204
-256.9220953787016,497.7542756276063,-140282421.37390694
-293.3462076430273,436.256350995466,-108271162.97581445
-292.2999155491265,568.9587599003761,-209153838.84992543
-227.4716057603028,491.0661210552846,-130188737.62691347
-336.4998445170643,548.8942758617223,-203476170.6361913
-171.294920836362,441.0096822425611,-90797897.12935647
-365.78118530354993,495.5169773850763,-170607803.01557025
-225.8266563740079,373.2949101013413,-63534941.29112638
-214.25692028582708,518.1560841580493,-148953197.3739629
-273.203797214454,484.4604713193482,-134095833.94068502
-11.707522654182045,-622.6865540501736,241437973.52525663
6.308708095774251,-576.2055370963541,191307876.87042776
15.138538562796514,-463.0425874019687,99283707.15662862
-37.841024378444736,-545.0228462141426,161844797.4578084
-9.866988926353844,-566.9991601046848,182282492.3023904
52.68438482734172,-408.1767531229677,68151852.50857718
-19.22760274445688,-416.2857707124238,72132652.43275231
-52.81365533675263,-380.75538666680666,55052572.24435977
96.42757967927568,-493.08734343305446,120783464.99878529
-85.69665122966848,-512.8821819772483,134283351.1666842
53.15122298700102,-571.8633668894075,187165322.69686705
-18.21623139698441,-691.6509592872598,330866667.0718801
-147.50646555890955,-447.5417132709188,86430265.30962355
21.155279082381025,-535.2946986179857,153393032.72451642
-93.72355040548756,-611.0577196405807,227340503.53113532
104.4940676440267,-690.1496574218123,329863773.7933139
36.8913157789369,-614.7493471739303,232374289.2976646
-28.15391630149621,-510.5397160308506,133050270.25874504
146.3040709605369,-496.0638661661274,125202699.5814236
9.069649780869192,-466.4680589571138,101500673.92089725
-36.76008249135997,-591.2114648164006,206597058.21071705
52.432728502479065,-502.1140004540977,126736360.84634893
72.59014473374822,-457.93125954154976,96411162.01944254
33.266741616563586,-476.97479863973865,108550947.3288132
-12.329215090502126,-539.0726206645019,156652246.94333965
1.28319135417198,-620.5389000642471,238950001.9925973
-67.87540009604211,-433.4410607448256,81118365.10560514
-5.786909928458261,-635.2780070208197,256384126.73876625
11.80976967351392,-443.2820504866853,87106116.33518046
71.0036643457453,-516.6215548778329,138243138.7846992
-99.97020212764843,-539.7020681440816,156204406.66299966
-37.46211651965596,-533.648462048087,151920197.82507703
15.462545959610065,-477.4836812906804,108865519.42320208
-146.51035011357573,-485.2110963225822,111088269.14133044
21.717655395884503,-513.3609487073442,135301112.41013575
35.16066906867243,-478.4263916653687,109551351.9890779
-20.34910603930668,-412.183942728766,70019812.97567241
-28.168446981365204,-481.3742163370612,111522229.7201417
64.99605893381968,-308.62087873602974,29669740.673044056
84.25836826822943,-544.2979299409907,161852023.45902613
-35.08687434835043,-262.2871449619756,18000730.038304213
-11.798943241921032,-256.4551471317632,16865218.229521364
3.9267352192799674,-296.23348762773463,25995816.706507664
75.16907718250918,-135.7277020636726,2925111.59134207
-0.5005669779106969,-253.5977302165163,16309328.743402988
-29.71188033092064,-338.58771141643984,38790020.38896437
34.31053143104474,-367.3967294902088,49631732.42991866
-19.73310540460049,-245.6972992127489,14824364.87325411
88.81872373453253,-325.33853370268315,35136179.72469273
-67.58328986151923,-237.5984732830611,13104468.027704056
32.74575915597306,-218.6685253039244,10490950.42602765
34.2051320470305,-210.4725473745881,9363678.519164462
82.41819522359131,-396.85185202390255,63060597.62291833
12.430013588069446,-273.9491817723174,20561300.94787206
14.039068346892574,-277.0336165654697,21264439.134263217
-54.43448871967673,-231.59728326286225,12260957.764736446
10.421748138776184,-225.9206244536684,11532149.674974708
3.9119188225576735,-400.96728549637146,64465480.60676723
7.103706868055769,-146.49287592752935,3144119.407882154
4.768049706313979,-254.2230772318994,16430386.408908648
77.40196243816047,-386.5108691470098,58204830.8437101
-25.522386727192647,-193.74332174884267,7255816.169871748
-27.020289034987886,-254.13594475253004,16393662.50296259
75.56672817550292,-231.8092609338476,12887905.256938644
12.443323907235891,-273.4466369730016,20448369.42762485
34.410652585299886,-290.83147985537727,24640129.84462834
25.4505337342411,-92.92680465412256,818944.4265971658
80.72346043565969,-318.03905611079034,32695298.437037367
49.558644719809166,-241.57033285626267,14218851.79834393
71.74409861859105,-281.09826967661974,22580609.916628014
16.004353934369398,-252.39278979998045,16082055.204469187
-26.094491039669474,-222.00379786674796,10923841.276983067
17.4635900834371,-191.4419109037689,7021673.077979784
-49.61270070837437,-237.97978648871663,13355719.616679693
-56.525536828512,-185.8835467945449,6242170.330933444
-63.32436497416808,-322.03208551356164,33142300.179621637
-67.12926249105122,-200.18234222704965,7719393.847497912
-58.31239709297544,-177.5884875187774,5402445.557093392
-33.38861818562515,-414.1584272997285,71002215.03359933
56.4823753278085,-239.39573745333468,13900039.500096632
-36.78915873891384,-29.226891849165987,-24826.147900845604
1.4882679526395126,-13.901497663409618,2689.852552578204
24.519358442445377,-53.00908571138716,163694.61463628092
-19.98710874022403,-31.026016928258123,21881.50969307892
125.76419087326332,-17.582643255543164,1994601.4609998243
36.46960048335366,-83.41144232087193,628838.1850633022
-56.7401638244792,-22.466559418260893,-171331.88183161576
46.76059083859098,82.52978032881732,-459879.4787347906
9.17678097734405,-105.12890593645974,1162666.6884383375
50.13034465613714,-40.10164957667997,190469.32650497343
-7.354222331990835,-62.83771852095207,247721.93366066247
9.544794448396848,37.90325205990204,-53584.308971977705
-9.15991077910297,-21.459703022421987,9114.098018235009
46.47058078518541,-52.65310931979504,246326.8409590113
-77.66982369777534,-12.516914149520396,-466590.0214211504
12.17786858229596,-2.762322951174267,1827.1374059486989
11.183437017689483,71.62095566868541,-365985.4256570234
3.0650813423817724,-71.95624808052733,372596.8104894274
54.71380426848344,-135.62944008487432,2658741.6485723723
-101.7251535129044,-32.26027732838101,-1019078.5272883856
18.57110965867138,-88.59603826392812,701818.0025063455
22.578848185050315,35.35575755174937,-32684.933446016887
41.14012418464424,-24.685346222262485,84672.42701342779
76.20825349241808,-21.197716351860112,452119.6017560426
40.34488201451012,-8.109409953789363,66203.03273165609
11.48843492127918,126.52108725059789,-2023780.820239908
35.62025145253092,30.4200228684256,17045.087571401928
-113.61601235003344,80.72992678524145,-1992766.414211854
-36.01910112749601,25.89757461837452,-64099.33324314875
-64.81428558814603,-39.65760085408812,-209907.3777967684
-37.99642687565281,123.8520397650846,-1954663.585808226
-30.859234660334057,33.31681886335842,-66369.06909228016
32.671784840697846,53.11756591201246,-114994.5805509651
38.17027868352231,-21.62417079245032,65724.56248121643
-110.66443369729792,3.30243830963307,-1355300.8995208945
150.72996693128692,77.45428547698188,2959851.78067298
-92.99780596505778,-34.680543586342324,-762588.353782332
-35.84867137985553,87.03863063000134,-705450.7513879461
-123.92109523043509,-14.48313994231677,-1899948.71308229
67.780994774467,18.06308950865939,305510.1853735927
26.238518358252183,347.9061808334054,-42092051.45888805
-151.1825272648958,201.0449116134474,-11581497.208114138
-24.600578349797832,297.81400383903963,-26428959.3840503
88.36970759206368,230.6357347989181,-11578073.03715114
3.706545698052446,237.1127327278845,-13331007.375366142
4.506080493510965,242.86643147215736,-14325167.166355172
1.0918376557093743,164.37148762659547,-4440985.178964467
-115.40183444173724,161.72105407211964,-5766477.374553491
82.661165885126,283.23579154017943,-22157074.351320848
23.90593856967152,255.9000995699276,-16743920.327102344
58.115772800274215,289.96555894365287,-24184028.84549593
-2.331867561015088,379.48049203792976,-54647269.42106718
40.34907610578602,189.58867218277484,-6748859.309414277
148.91379133453023,221.5515093490476,-7572661.079180478
154.48143449763052,302.0121897350472,-23860319.172333784
55.63716401069605,224.4415281373833,-11133792.855776835
-29.08570852718009,225.20965187068472,-11447101.42164041
16.677424266990066,248.00714833984028,-15249672.289343877
