x,output
5.0018296591896245,-10264.935662120724
7.8389200823039005,5982.150989684954
154.95957850073475,14476.469394930911
45.55132992207056,17501.41345415708
17.07348811340319,-35394.18188911068
61.64672765643652,39100.29661377904
115.06359940415015,29465.28294438895
53.67908611932079,-9881.77928404302
72.04590252339375,52161.57675214047
9.115567615799208,9443.950009937964
17.81805753567009,23148.24296517501
115.83263519672856,29889.442249766973
14.05957406666736,5010.121692877612
100.23003503289526,38546.59651038863
30.065694600284758,12080.806113402628
82.57585966913568,19972.37037736504
7.535059433908285,38136.72335480104
161.68626871008124,-4331.654470074172
271.892281646432,26599.812645261976
261.99204806760537,87194.3986791277
188.66203788924628,47076.26324368423
267.4833230366163,72234.45801576236
326.2143033707645,89904.01662404099
404.8068546480333,154125.62536046864
234.2953654609856,79578.18639938641
252.3431274238508,99998.7470611288
298.19803876896293,64959.821217826975
342.52457904545065,99291.67170433154
97.23956557147672,5756.550548524247
215.98104784788703,34087.83413448349
219.6959661248123,54539.70722918304
345.8868043840746,111107.49972665792
109.41065230373044,-47860.65732601796
162.3346199186435,34644.14108040548
263.1869032348472,36345.70491815592
103.81429960138104,44168.36526017565
231.3198541434522,80664.42252918976
289.3933155094646,103946.7399714924
339.5477032603526,128033.54836504092
249.0544301583963,79335.03814642591
305.79091833453555,111279.97706336096
291.2967500954813,109856.81633967694
241.06719628170697,102523.39686969234
245.69907440179333,42932.57572593158
386.3673586062137,167092.5761184517
298.514584053064,126253.07584343616
198.6049769547365,26319.196484443262
164.38437835340244,50616.61958233116
212.96925567831747,43587.2240978592
354.5675151773995,117490.06462334895
341.7848432052961,125339.50803082464
316.0669004839592,101956.29252370483
319.3602583724545,101151.00344845792
291.4843791471777,32190.741698540573
282.5785127251265,51062.342219162325
211.9206336709043,49790.443234492064
251.5268070705344,90053.0031000212
211.4244730261316,16088.529435527242
246.94331684284637,22959.8381250066
143.21343356356678,-38274.26009916767
336.8480356302342,81409.78449009679
352.3210792715773,93852.385610418
224.91907917777743,34245.0563851165
310.6208915895595,138995.64767680474
286.08136646490954,95641.24614628156
297.6929600208875,116084.7281620018
215.05016345422203,59973.09895465327
293.28364216053404,100398.83661724716
191.84850057834203,33402.866407964706
273.67022588585354,56657.13039445052
257.3165572504552,60401.071466958085
253.0987706009724,93963.1377857728
209.5898633013907,22644.503223615477
209.687843532518,29468.13601855537
262.64823719928665,87608.46576730913
87.18127879759606,-20661.664639041886
181.77414316556133,43638.03493145502
239.3749308160486,92820.09177284362
176.0747769214051,27280.042290100493
306.8079615847514,94480.35690061504
236.39948202753092,99743.43461199236
308.30553660042153,104224.14572174294
274.7486818706677,64011.051873477874
169.6036704554232,57032.23732680331
292.03920254031766,130169.44097951328
278.758954762992,123465.25430874088
370.36978789597697,145593.34838722294
242.78350310165803,57973.033365889096
262.4383301268444,102736.28132285608
148.47022059902838,-67663.13325752428
340.37869079139875,112178.52503989822
258.5781252501266,9824.55975947348
301.6407149123912,127682.92668811783
238.33565774715203,9092.296782387764
153.37763717207602,27590.320081112244
260.37634215382286,-13687.645865199129
227.3458733230748,60445.67057808949
294.87146418151593,112291.65194069002
283.5018706510704,84086.07801161634
236.45162209222008,67386.4342120981
240.1969862196808,72454.30534103878
288.3675867078428,93466.4418004208
202.69874509296417,102633.06108751013
237.480068784222,21796.413771300504
286.4624832477254,75786.82559385733
214.9990680130426,39113.38507468885
307.55648078340187,68731.51896960828
174.63930211125367,53492.07465545274
265.1345653425298,91598.58551362062
434.23580383047766,134672.17666566698
318.71012119211923,136950.88957790713
268.4137993781904,78003.0040973071
250.08505321348963,60985.60122809926
243.8621717341368,96741.33295882693
320.4797249622386,118493.13705408185
349.87030439240937,153976.12315719726
241.0129301428546,37045.91622427474
270.2929227641212,122863.5083588901
178.75140017308794,39838.08707969121
174.19186282731278,52016.48249982521
272.51533947656355,44387.83354693481
232.07911223324447,22836.86557428821
161.48393082368028,-12731.961311040752
177.85801510954582,5874.752840305802
177.10088048705256,11795.13208642068
251.021724882526,70085.79284852589
208.7305780913,37796.50372540731
317.5957892313264,116398.80351119045
249.11623923562928,24471.404611437763
315.1727291562969,86158.36721707987
242.26644873935632,55116.82380423672
159.38739024944186,40130.4876663262
274.0457844281977,35911.28844829251
309.1116890755835,128595.48304692894
291.943826357253,73988.09461699605
335.90571410234503,128428.88014489016
118.31667615475554,-9026.123934980831
419.54189091224,195994.40926390167
177.82649419178222,3497.13790847372
331.01447891699354,127360.83667768617
231.3316153392596,52017.34316262098
188.7072404235161,88584.02220329201
250.1611959378541,80609.65579225632
330.1449483165573,126628.678456196
289.22495137410795,86235.04342905915
296.8516861238373,76888.70127414663
262.79717110961434,48674.42018900532
223.9865798977098,43821.29683763511
224.47805609034668,15042.239278880028
258.83120984384067,110513.87793717936
189.4954525459817,-4304.791060924581
217.19177528866865,81221.01113614104
142.61710068537914,26545.43973997805
338.82274303167657,76635.94966370691
250.9742249344532,40317.39031001608
313.53432805613494,60931.28902908275
210.6486571508441,75487.20506020686
224.16017454896584,1145.7167682068175
253.71013237089144,77928.26833050718
226.7314072500577,58770.61111273884
278.4972142737274,105916.87494194858
317.1780118426689,119591.30453955392
174.46764342597228,56074.57355871788
225.00971720782036,86233.83543653268
211.18652958995511,44343.97726977163
156.5000978383964,2526.4101809914973
256.9671230412722,96316.51406494832
114.45730673472372,5247.711946549799
172.80603877256937,34234.13319576278
261.9018333172934,28946.42100013382
300.3123865373482,81457.42804866849
320.10513126132423,125373.93872414062
345.4831813728726,142881.03112605555
234.96641882510428,68515.64164685778
98.42352556975366,20695.53506969556
277.4116465425764,60294.12082016592
140.17779104725673,-51360.09231871338
145.4329566911716,17235.83681941948
223.443997342706,61185.63245405813
321.39147264280547,162799.6702808637
230.8866864730094,61672.84345777855
221.7610048936888,35973.74277096267
425.0088294200588,197756.03212378843
275.6707785260696,28866.26048731705
253.6419527323484,54762.62355211523
260.4890936178824,103761.76983709323
266.0036739858537,76640.90905325091
260.98644979702937,59430.26612427076
235.27289096599608,75620.4726197834
376.0749016277685,159721.1987506313
291.7547668863297,86562.17606317074
165.4998619835666,8874.25079322721
276.07014075421034,105053.47493334665
175.71133780191758,26747.396285934094
318.7528117251133,109296.08221528002
373.7748222857934,141007.6008902555
201.5037772374213,16193.254277572729
269.55559466516763,104544.75381781616
310.4258100230893,78979.68197445759
318.68589980082453,81404.9257723037
244.19039122688864,58643.33587055133
213.8517795478934,18408.87069798036
266.70287964015233,82946.55377436585
151.19459609404936,22228.3828168728
317.9070852823119,95459.3008566968
142.5316175961257,37669.93797849363
351.96217288946167,104549.39705631528
234.3736135948001,87632.63582541453
183.6305609388708,-17624.253530438873
311.8280079057987,131406.23717241344
186.02516197677693,64364.65092715953
194.03673921254284,57142.184892147256
198.53040560830777,36391.902274256216
176.0964197824187,21760.77131540865
237.3460889704585,45303.34091808247
258.9540558077079,36933.04317272712
100.08402601479015,13760.121535584143
408.5043766632826,151678.32524890764
456.71112715244624,181614.9841416468
383.7990866060225,169686.73341394964
502.4309827564994,272158.1731538509
436.9035944023945,171616.5259017991
398.4945428926817,147146.1094102512
537.8660765186993,323088.0366493467
478.0563733441947,222322.8884399593
406.9800058369312,170017.22467389313
477.60482766140257,155338.3577694405
418.7377192114738,171803.13894732212
530.3188243092842,298492.13363096066
609.2812898706991,335859.45228938595
407.6056865855591,97932.15622772988
526.6156234273686,254333.5402625304
433.6207287785415,204211.48771454635
513.7072438194423,246891.13667633568
519.1470012382437,305932.8912063878
397.487283553849,142527.4080119296
458.1347710992354,199810.6192531595
448.9912295642941,199548.856367232
532.3140053497902,283998.48647127434
480.57285728374063,243010.42053893543
542.293187873577,301823.00749530504
598.3146921542514,342626.42342086043
481.4442258054976,247180.6147067292
522.7167527398068,331927.1255397582
472.4821491501132,209701.5332809061
446.8771326946625,214457.9901689551
548.6842769289643,270820.67091939
539.5639546089882,272714.01876114466
340.90199625835044,95448.94284307736
351.7688929877325,123279.46815003076
489.5976096227904,222298.61974519133
546.8289335224858,309195.4845940299
411.40147323329217,145719.7372841803
462.32616759210606,250222.23857361748
446.99645232351554,143930.1109454151
543.1830272039218,274382.3994594475
621.7299486909362,348026.80720693094
414.3320572433609,188063.4200373404
556.7810420718388,346858.69116391614
512.017101282816,261414.09242709883
479.6678846123479,290006.22496066673
555.3248552165674,265001.8712145859
426.91833032454247,192855.86572926093
444.84349745117714,241575.02930224637
464.6952002002657,238648.97606561703
457.801647374455,191682.00082651823
522.548705136102,259620.76471934668
426.4483928093722,190542.65953699048
410.804723896821,160623.13331142152
436.9183645404368,154238.07172226298
594.9098634611222,317235.58070968254
472.1904815128858,207103.7570250056
244.6619769235258,70246.99841708565
482.1408617230099,234215.8854095353
527.0472640790902,302823.738833516
478.8207667752745,246392.5320971319
360.13560080369353,128670.40303500718
475.938487731116,220953.51300260797
597.7432377524506,383080.3503040261
448.2418453402037,205376.0984883556
508.71319468476617,289434.4829977545
600.3151816839471,340798.8183334646
621.8185392032084,360369.670672924
446.8714501914485,226042.4636570244
504.3398882880075,237661.5534553473
401.77133965526673,155579.3144517633
489.57177933388135,247119.5948143851
552.398266849925,285206.096490484
558.0175589791396,363283.4999276899
516.4549742371642,295076.6482416665
529.7424275306493,300942.6860815183
524.7254833129259,234025.3478990965
397.8151178885835,114150.53210127456
410.63431607496426,144100.10976710077
536.8233828668415,262262.03615120065
507.2367220818172,258644.94974372585
451.57081356265206,180811.42230338708
508.5836711960542,300467.74508176546
509.4892515818908,237145.1315037749
503.4234231847764,273693.9287617012
580.9921288633968,275999.27038944926
404.8615944648556,150714.076253892
600.5352009591318,354940.8308829988
611.6205590977856,351033.5262815175
576.0796704866588,313259.8749421287
408.09632906432455,159860.5594820894
417.77157973957145,141067.81662411735
372.6047600983453,154178.6278668503
386.0113621040039,151060.05799594184
622.7476484581832,377288.230602216
494.6726126319263,250879.04077726536
526.8611495476807,239728.63119783413
469.58077803038304,233597.06375735105
443.6872848071167,132825.34978096964
618.0724223464184,401550.6017170521
417.51261288703097,203756.2061463219
414.4635588487137,161845.10284543975
470.6595580332946,240444.4647728502
489.9288668339491,240211.13927324003
484.13908230719744,229389.3770863848
423.7781848520939,223588.3310234886
544.0151453138274,354070.6081777136
433.4825007416322,193479.39728364232
510.5062736263403,270814.0306804269
297.74741986546417,55873.31545025733
541.5199990527564,278617.47379455547
440.5225673349516,186115.1673803689
501.7881286821992,229879.9883802103
763.5583325582713,606094.575748934
421.1515775720722,156525.90716982956
483.7411086014664,225058.6997134776
422.30659075926593,213597.5538285121
518.4197829232495,235271.75742486183
658.6109296969425,460366.34198798734
527.1445219363465,286416.565754656
428.7780015141422,165909.68378552297
553.5783549177332,350809.31633703416
478.6117364021261,220818.9114992948
551.0014313135971,275339.51927015855
565.5058577255697,335799.9203275244
436.5578493041151,172027.4178772429
463.1528083738145,237326.37309551303
416.7616265549536,211599.97450537223
451.5804030863674,222362.4376723808
330.4777584364391,108848.73299253368
517.7290236549157,245772.0610434639
446.8883459903264,192844.17852968103
532.111225706456,238742.7308320888
464.6669192995196,241308.2993662203
462.9245114099936,193865.95473976803
421.6183300092644,161049.64109398646
544.9537958545062,289342.89822218864
566.8313370130318,286323.8906689516
565.1440545238496,342049.81701248104
627.5538164820765,427436.3136773512
474.0772678137217,193425.93292336937
461.4938999969536,236703.40083496747
516.4053002061256,286852.047678259
661.5504623904424,389629.3070455913
635.8999239460966,383666.3454845793
762.4059393036882,613170.260093168
597.4443184626318,381110.2934309943
382.6936958287386,184575.37458274837
430.2025694378776,253542.30823511293
383.2538050157752,160444.91103203138
423.43939761184384,187386.21121232444
491.8329679694893,223937.058338614
353.1995497432403,122741.06109907564
645.0429551210608,395157.80245796166
594.3041254528924,349247.0393720224
519.3129991065613,285498.490426412
503.39045765115264,296556.0147765254
506.0453517050304,277730.1612360552
517.2448490301346,194669.2773941492
551.3036688424643,328841.43935607624
299.188189028735,44664.69281124486
451.3745430256593,156776.6086833515
483.0049473140379,267136.1166591417
406.1363809557292,169607.3767533359
485.94505463370064,161534.81702719984
532.0501047362837,313056.0240497945
406.9047608539152,177207.58306537132
568.9525574455856,340301.35190106335
442.03782611609626,258753.4316481478
520.7304180689559,257400.41520469493
484.8221500100738,192857.7346706654
488.6261748998903,275132.9902080412
530.1182935602092,277095.0394954931
506.7315354867839,257591.51430284083
475.3046589998651,205542.01584283655
558.522265245151,285050.671854703
560.8887581988412,309352.83360621403
617.3954104605621,365827.0564477889
501.3122190625351,233972.25714156748
488.55496733844495,277808.70194535964
422.5916822620499,185825.39239581407
440.9048800292374,176574.90911909848
608.4023358339451,344150.82478621206
435.22252881885504,186837.01081003452
473.3955932405,242817.1141864242
423.5922300093184,164865.61824530858
442.0451279174092,266855.66440766305
474.5368784564315,258625.809921906
493.2162563892014,264841.4292346848
523.7259596345667,275328.7333203555
521.0018299590243,236174.14952684636
464.71732504890974,237835.3320054852
458.97351774236125,193970.850144153
564.8396578720997,357904.1159452887
602.5884427133319,395525.1281098192
580.6250779426679,341460.50503362564
409.7600651201988,128593.41163937144
521.2839580536355,278178.21918764105
622.6879283807432,366872.0481336424
446.627307844632,222063.44239867813
548.2427737950886,202281.76455848015
529.7578204014984,212502.21486856008
