x,y,z,output
-92.87371543580466,-244.8336279722995,-709.4286563628305,-36.70321223336602
-76.0227212559874,-319.10289952143654,-486.88832799353713,19.15090493345317
14.801149031935072,-258.33346035959283,-396.805006863423,274.0776960253988
22.70647928064736,-231.46513656159996,-401.7674029154848,-178.87070644319445
49.05088829041132,-283.64599826097594,-565.3770003470727,44.62780169108307
110.47401892527157,-279.7683721588336,-433.6153707761816,-12.053051952399178
4.603326693275779,-329.55967800248385,-481.11297272495847,128.28656850075708
-39.820274036867794,21.09281913667828,-387.4588905453029,44.83284045630911
-31.729024595588925,18.88358712716129,-486.9730448044643,191.6350612411706
59.28866808101149,-9.71975227688454,-538.6627030995458,-30.45683170798701
73.98699135280731,-23.531266660948337,-367.5882669926741,-115.60322976359804
25.622071214065944,-12.857285629753068,-460.5563904064842,-185.7957249114856
71.81973450398351,-122.16581343483024,-573.5921246058873,226.0323958151676
65.82916517808684,76.52310444069776,-524.5975479651322,-152.4843414539121
56.58326194160611,-51.22162612836153,-545.9686591611106,-31.829364979142674
-85.29922859249167,328.1048070399745,-349.92988448923967,-79.00215028324023
-111.8414923566768,275.0108137166896,-612.7327477410444,-1.522363175115303
64.50477629856555,155.45232930388082,-566.1855160154703,182.6212672041952
-46.10968165013053,263.9920761879173,-690.9907689480822,-20.01110886589568
24.21556378124263,316.54916147285,-451.7441260830117,73.66109354967688
7.8461827964558655,145.65021445434058,-414.2920527019437,80.8316823478172
-26.27407282267721,275.67222881609354,-442.4921606807201,51.19077345403009
40.6313141246742,181.01423059115947,-467.2562947109567,-35.24273344597512
-43.93202816971608,610.8643019933684,-457.4784929811491,-25.96878983964179
-27.255622995612235,503.7411372379777,-578.9567471353305,-193.27560305689195
-35.96992424869136,393.3677324147496,-474.7225341516907,-28.321368758468942
-67.22421221214731,501.7856942764613,-414.5440608650467,-147.71437863282983
66.3610561855421,504.5903146548226,-464.6650534614216,-64.44133817953717
-66.32610300742051,434.8941677422088,-443.979960904599,62.298957909233806
15.265324747482987,426.8806724681861,-539.8301956801362,-393.53380678899055
46.07152143255095,583.0172903741183,-532.4616447361607,-34.0815695816017
230.5453169659729,-582.5385124548742,-426.6672700967536,102.9565293001589
230.694562444028,-548.0884270959784,-553.8991352629226,-47.108734855488365
219.33031151482984,-451.1657589469468,-543.0354279197461,24.574828896065043
262.2067321825146,-575.7525311660156,-483.40767010084977,123.99327733532954
190.428487899062,-563.5883733897974,-520.6473034602507,110.9290940414054
241.82686020610632,-476.0086126398084,-366.6084664493478,-120.86007540984455
249.60059711208515,-463.2095685822681,-382.7805229914471,-246.1521137803536
287.8505934232473,-417.4257607528243,-586.8790449322997,-60.43920976125508
133.91892323479746,-198.9554029211435,-337.90207758613144,220.30160773464087
205.52861085712829,-117.1296482778922,-589.4453174029748,95.21582385088404
249.10100406584004,-280.829810401141,-490.0602012555049,85.60815931081336
287.2045369952627,-303.337768090834,-407.9750565297078,-265.08570623814313
272.967383240851,-196.00977489076612,-408.0241037111805,155.48418103606485
317.3532463365797,-343.3362543705326,-467.3890531279703,-247.00411198105903
214.4512058224947,-271.4358537973979,-402.3161795056095,24.58383636005872
212.3061892623434,-221.81019170707123,-430.857948423332,46.55738948716391
112.60771730837048,32.90931537776546,-746.4500681404797,-37.25933286614146
393.6747619749364,-88.9345703658534,-534.4643060305159,-59.03334757412674
156.76149897841563,22.31609367985776,-363.61272697621615,-336.60633808823843
223.6351908757033,28.47961412671508,-493.5070447423643,-75.15677230777356
199.8396543409991,-87.40534797014695,-553.5212379320758,146.805096994497
277.8361490813837,92.07921213170984,-629.9026470288113,19.26328523674648
316.2371916471801,-2.587921254608541,-452.45384384650407,-167.3259645259744
142.4823744592663,-65.44809859823954,-563.8110374112773,105.70639047127112
351.47361976949696,395.6430559031944,-468.794424117324,-266.719279880492
206.71421306684013,301.0906453470726,-404.1973258075757,-21.108215167986412
204.7165276232992,222.43073626773224,-520.3715786172655,9.449379430536831
213.6072191809646,285.41081756401445,-507.215891741138,170.4042662193276
333.1327491474939,211.68850996869176,-574.882801844791,-200.4418431850708
308.6454093706179,306.1917619847919,-446.7813361615889,-3.1211005302485715
300.88347141802814,186.6981575695073,-430.38943999806895,100.97051956567572
415.49466356757455,325.08325672056617,-488.5217284130635,380.618210643018
188.25845964618665,543.5157003065954,-442.801054444428,-2.4478555751887696
125.7220142281609,413.5783079032176,-606.9051054371336,-32.03538584504972
241.1880666199921,396.8592310346083,-570.2159703801982,279.17599451522665
309.6366548737228,449.3596771755393,-550.2410879346845,270.69168308960315
298.9211098808776,519.3714519481123,-486.3006942464059,-181.89602776566505
317.7072834433562,517.1857853465661,-470.7357204900552,-86.02529530717747
282.166239156555,594.5936940840774,-566.4514899320544,8.78279031363716
174.18265317642397,425.4899749536359,-616.3487075152041,-47.44814781463978
521.9982889055806,-564.9906158372361,-610.3718675197956,26.262567331404767
603.8330968301103,-410.8190746643408,-432.1096927482522,88.43615226769579
517.7639102083463,-678.2211474114237,-457.3801408085931,91.24051600988528
608.5715114859821,-503.0776318322439,-467.9187052404607,99.97844891137896
388.35551171596376,-511.21071695453446,-444.273787488306,77.34212684367425
464.2014999863514,-405.52936307620655,-466.8338702010233,-110.41091749506724
390.4669835604141,-401.6696538833896,-527.973674614172,331.00439125061604
375.1825165366568,-489.7050721718052,-392.0818740982886,73.06417637464594
365.8552058121088,-219.0133577217138,-543.6151389346302,126.63088328483896
463.50537078896303,-234.45189788684883,-572.7674623956552,149.43714462038207
495.5174383348327,-358.27195295490355,-629.5213599485597,24.28610915993919
624.2607630080821,-215.3713379537032,-591.2596834871907,-451.6085028157667
551.412565951009,-267.0096611654779,-575.0027226210526,23.474603069301008
601.5464559444948,-248.5448441378697,-319.1175224688508,265.6430806680055
539.6042274767622,-356.11501875310404,-494.1724812270227,-77.39213847994736
534.3031513599542,-269.7488734733622,-528.970867816838,-99.68784151576487
487.4088414063911,166.32210131736664,-618.2402546771242,-6.84592754254354
471.1337182762352,-144.12400614761913,-527.6389440789517,43.21983288501094
442.2168853451925,8.447904790963168,-497.6302648032756,-48.514316723998505
662.6947225628405,-27.6116885621096,-564.573379069844,92.05821388455172
501.60325832128007,-37.80198606017853,-408.2507151988347,-57.87183979189361
507.4677042861006,87.4130822912222,-377.3361885501437,129.99047827160467
416.09489445908633,-3.7369080743941856,-489.14339691343855,-3.800826170477591
562.9588007373773,57.57352685623005,-582.8680147467123,278.68391138452057
665.2671212320905,319.530492451216,-491.79648326731336,-150.88798652251506
396.6796940269008,129.96591289312244,-413.1083290270228,-160.8867507173261
449.4638106494028,158.42553144684925,-359.0569119518958,-174.64857923658317
631.4789046113849,225.72514143488732,-618.4092850547372,131.84448680468745
487.20509692593146,148.1001978938125,-486.9785420702071,188.5701662553362
288.9110421948827,401.58506059804427,-494.5275363281581,200.674786569323
582.440382864282,105.65433154680812,-459.1119319548984,-13.540511106184804
393.946117727659,273.8906258299273,-486.51100469267135,-1.8916945035989996
407.3255673396741,452.6695811181039,-457.2200451316441,200.64180705156863
568.107240161754,473.7672912517866,-477.85122592220256,5.996869900673664
565.7785935971098,640.5157731721881,-583.4979229839871,-114.89630463149167
500.1926481993474,519.4239522242455,-589.5519453250237,148.0998750476416
349.3353709270559,542.7892756459656,-563.2765452397448,244.7087953286837
538.3964602859019,414.5206220860527,-451.2834677629143,147.57877904284396
426.6701855802408,421.0154766079615,-428.0617467164576,113.06454005457417
450.07231032638174,429.4529913950037,-472.13849941266136,-174.61208995515025
-517.6719988201385,-551.1081836425388,-286.5971382151094,33.81635190077209
-504.2741431309844,-445.334322505224,-265.25927631000764,-158.45284685814514
-515.5426059543655,-480.9005003213447,-225.92729435353328,-103.08501634311784
-342.234696801968,-505.5187949143879,-294.8788511344368,192.9662404394805
-446.449271139986,-657.5092029008841,-239.2391034909093,113.41991963104586
-362.64167181126913,-418.43625611375023,-218.6456707585451,22.149220008270888
-497.39061166612527,-566.8175136423056,-172.69793568779795,0.3093820208952262
-503.5955465992839,-500.3456157072078,-285.0028114892886,111.36995980673984
-373.1689590774262,-199.9795422640517,-269.056286058786,164.61901715835555
-426.2972837974631,-288.76938398386534,-264.8785135131082,-31.518669277408215
-591.9614098556572,-250.74261523059175,-274.88590799361833,-429.0911664361877
-527.5252497427812,-257.56387520254884,-201.6775483699752,117.85743561316512
-510.65330883337646,-307.8130483944035,-141.5177324411692,-55.834527146737976
-524.514723402151,-224.30220893073576,-295.1882558179752,-210.25791940926945
-562.1057253453829,-178.3174207364695,-206.86210243733356,272.7797037686169
-456.10944379732825,-174.485413905681,-216.13617933145864,-90.11421046298469
-441.7244177750756,-86.41101283201068,-221.36929278930327,172.3752676876371
-555.9843311032147,-75.7240061935935,-237.70309423789996,79.8124847734616
-428.2038436080925,-25.99922835628517,-241.4274955772268,56.45050327796311
-391.27695119907935,-81.61208709840642,-166.66898378404085,-95.74597060936487
-505.7433874574051,-144.90595654568955,-239.05250436277325,52.92250525869904
-477.6000963972114,27.27487473251942,-349.5884931922057,138.81881452089985
-549.6670637305754,53.75934899282758,-351.1474154108329,6.64324878283386
-516.872923863559,-76.68909990407195,-189.63852475944967,-161.6634544232178
-472.4379260785155,226.69708489146785,-218.24593730698984,-31.77709143893771
-603.0318679691205,210.64127654520703,-278.5259214009089,-212.8479611863178
-563.0439520398403,246.3852210996854,-236.20197124724095,-163.34747062935668
-483.52031705405074,261.0559481593615,-235.76928537957528,-134.0166046423032
-691.9452487188045,220.1950219604597,-166.1587648285524,-138.530253964182
-421.1571359834416,281.18807494920435,-283.31155953095447,61.98098155575509
-456.59147061037584,153.3659432367643,-242.94474149585628,-113.8612937463598
-537.4783738215584,235.17085354100783,-273.8307644222122,-296.88298013162654
-509.17876286276726,588.5810664042843,-235.8223402539001,143.64537352282397
-444.2736937035012,612.9805224682519,-212.05712468042452,-2500.3145680045195
-554.3762533014657,645.0083136525337,-292.8425251461358,164.88085639111608
-379.03815009327406,517.9899463715013,-210.97052285521607,171.74409600816867
-482.23624928415904,437.4762890896754,-297.3254887638604,-152.6241582534626
-623.3282930292419,369.9403642722668,-242.32642981275,-39.60267415029579
-503.51548609029976,468.8355433944735,-261.72251843305946,116.863168212349
-501.4383512907392,388.5118574668549,-249.8198671199719,-174.14954765515816
-220.89371922779708,-518.2515270189161,-226.3024161211157,-70.47150257393375
-269.4020301558909,-514.923271689859,-277.7240477423331,170.7827212484555
-208.8659580632908,-478.4573090364936,-162.6994648604847,109.45314424731922
-216.9475380439622,-404.1769540275501,-245.68279244035503,143.24383656469672
-252.10141892100347,-614.6851569165456,-265.40562157440826,-60.09406966635551
-276.0712984380971,-510.1697179857184,-166.11304623604008,169.22966046952473
-283.13109004711333,-498.5833403531879,-329.0264318437268,59.81873516573462
-192.6606871524907,-483.3597188281125,-274.8280234982334,-141.0650796749597
-427.81839370794575,-294.2534142544529,-122.98809364240005,-25.23119924598401
-185.66493197496592,-103.77230277813338,-220.09343009588144,-390.664827532891
-239.36748416472156,-258.8022990939838,-340.34793024155243,-33.421611663835904
-173.43597845655614,-260.8769726569295,-227.3042448497833,-180.08808515715114
-235.52889204419628,-285.9990714339611,-371.95281966949926,164.74380191018793
-178.07371747959652,-234.18248538187123,-230.71740712137105,31.811690283830945
-170.2739154667227,-315.99381251454207,-283.43479448816714,-9.41958100229186
-334.30640546260605,-339.4208589794046,-348.73348092016374,168.2522463639352
-196.48517523930047,32.74473956792574,-236.50054967282028,-60.38322456087442
-389.5630756739233,8.566831907150105,-250.90206657750625,29.385364570000775
-311.0876430557959,93.52235030601702,-252.38779095092625,-60.15270467037161
-213.02823700390203,-22.79990278374716,-118.88519733857,34.77427165706088
-199.9635678877117,82.53836963924758,-143.7869320581582,-117.1087160379964
-183.8585619927253,116.48308059232716,-311.3009621090412,26.61480007788761
-229.51838423961144,24.92154486691472,-348.51662102810343,69.99536717879685
-262.1697942330604,-41.18578505233006,-253.65669256489355,-99.74124531175868
-176.92695643165544,242.04380446827503,-215.5808157440437,242.50450183716836
-222.1561423693182,214.73754938753095,-236.4803707998138,-116.80862800827128
-268.6331028047412,322.192503731718,-65.49959193528204,-109.7672937762219
-222.059481266686,189.67781596437823,-339.3870274870004,-175.42481516101435
-32.00244356516836,423.6514672430898,-239.5364465882588,-107.8093434445062
-223.7177842088588,183.6656363694852,-209.9034979892108,-186.47837728675708
-227.696688181538,356.8156808507381,-344.9589797419626,-190.356798565873
-222.78193616861225,324.2485075146762,-316.7325400482493,51.469919013686045
-226.25799765763125,501.5369056788279,-248.62982913617012,95.52476802641388
-160.7151238723421,532.0523326051074,-253.2614726051411,-6.475266738312182
-225.30717671590463,486.52259129235625,-251.49873547308397,145.00856383001803
-209.06929993393368,457.4516895024772,-247.4606521435836,141.18259905739183
-189.0582428070836,406.66403496875694,-315.3011622773658,125.30563576476148
-397.9394166251845,400.0073095028424,-264.9958335742683,-90.88514219583809
-331.8809618833428,528.4444094780703,-314.1409101475883,176.69036755711494
-385.740740247381,478.3707129569896,-246.77581695358813,-77.34240845041117
-81.85541155231225,-446.0455929525079,-432.8421716825512,-274.65444348499574
8.129610879200124,-390.3517491762781,-311.9360206657759,-311.7659595107078
13.90477548312859,-514.5918130622222,-217.44727613457087,-212.0772581477085
15.744496608180633,-500.9757329680075,-229.9341718434569,-45.61563503257928
-51.07794261126851,-562.73561561539,-234.600451028687,-78.42902451826691
7.237754478631185,-397.4837517192179,-438.3690377200163,-109.67194265314065
-34.54445333392248,-451.5328946757401,-283.4715111627727,-179.54001749985622
34.20184060305968,-718.5690885411017,-236.342016497928,-276.51203102173594
51.51417692141046,-168.8485455275498,-181.38164583585728,44.34166195950643
4.996864630588302,-208.6296482901104,-176.2759146714019,-68.09657471027401
-82.28427834501838,-286.86293176869464,-278.27656198084463,-88.00614343489367
91.87272102078084,-174.45407830535652,-207.2375038504176,-65.46328492331386
17.08844471722721,-97.80296792506924,-364.6375592623514,-67.66820395083153
6.750878781058806,-290.7563640487413,-193.02714834451237,43.55499648259117
-17.828202567253197,-283.0560603882843,-121.74647603229394,160.28700315204122
-149.99150470712183,-241.77860490203952,-197.6267077752844,88.89928814050339
-42.40223733675861,79.19073718364936,-301.4352019087052,148.581534963486
-17.25988155869908,19.95579688336876,-258.89904448592245,112.4693343176802
38.43384803947717,44.61224139990709,-297.85355768954366,-297.2517084768092
6.973185228444189,-39.24965877580278,-175.96493066241425,-1.8032214309802108
-44.20515285747694,95.04173257128228,-203.03860002641144,13.42876953181322
-95.56038868480886,27.807407853676,-190.24342572571987,140.1406082874687
-8.799702282469921,101.8397153651868,-254.59314235009413,-40.78658693095438
89.86180539368101,-8.593471556879802,-322.49126398138225,505.96133317338905
115.14403494635552,301.9088942081464,-193.8950675259913,59.40177274743287
-2.648026121641953,289.0871216031352,-292.5183713953043,-132.78723339442044
-34.13942399354707,276.6366226670373,-332.4434909536366,-147.1943638807491
-57.81832869011184,255.951387167391,-231.151126761825,129.62019479405348
46.64354385358012,247.56510703547704,-294.35423602854587,-187.9873998410865
-33.58194087793655,468.0835458983251,-257.99213244852234,21.2101701075166
2.599958116564994,306.0734406367829,-264.7491761068615,-81.6270457312798
46.84231726783193,284.2032218459648,-300.6396247019689,-19.88647226800503
53.15434334670299,544.5343810407647,-239.917128218923,-105.6531949175397
-48.14097090918639,468.97256417558265,-251.09168383483515,110.61632667878608
-35.066075113860165,430.1713423053815,-243.5764917025294,10.242168533971236
129.06185123781518,531.062450232541,-263.236836816681,-193.09542270080053
16.359967239158802,632.8613177543255,-164.43440744358134,95.89124914908794
28.532790514063336,362.24418161678375,-282.54550977817524,111.30853764020276
70.97885631484444,537.942330100261,-240.66361297762575,122.21435662202352
-86.24772102150158,612.8605838760819,-230.9847256940096,-24.088489551404336
302.50426307779514,-462.0769638054504,-204.67183862613675,-30.929624158024808
118.63168755359256,-557.8272906400036,-288.80430301858144,-69.42399251674415
340.7099771722876,-473.9929023430146,-182.55183753275523,144.70934950749268
238.3678560421383,-449.46780886126726,-335.5257923422471,22.637798923952516
278.7665099388926,-554.7422434281115,-225.9580587876709,-6.263277495930363
181.8831799552501,-714.8970482332488,-350.2632021180352,4.937179000546493
433.0472721386693,-576.5921380919327,-241.2776046069483,10.205894786887647
274.1633178398882,-620.9530815796478,-256.5862201095272,138.37579719915612
321.33390132383335,-240.15585064606125,-237.00549880724444,49.76239671998501
258.97749558399295,-290.8646304183294,-356.68453257777634,-43.7149988119713
218.89993907428183,-161.9003152750044,-255.12446416188865,70.52667326323474
248.3642654750991,-296.57370157449105,-232.89808980072996,117.51492959567888
327.2319342751194,-285.4988549260889,-373.500138275814,147.19348049267293
294.3433125965768,-366.37185183026014,-204.25125367039945,53.45662183016506
169.73187769579903,-291.0983752904329,-312.77347839693897,-16.594735614585904
221.28978231220236,-170.85401315972078,-330.2788683255093,-166.8893544126043
289.54930651237663,11.965887268218466,-165.69658953404632,83.9639128783868
367.8753495607489,-4.367357758470976,-242.6620052295991,-15.965319314982985
266.93411748067444,-0.7277762729320957,-199.8309019276117,154.12578521353353
275.0167615812208,-139.60456176828845,-362.2796514520546,-129.3647303579668
116.787596379199,-88.63305538182479,-253.6370699533964,172.9967711231497
272.3600660171058,-60.30592339219039,-275.56400527908943,-28.17328173160593
141.09831743221935,62.45364940617039,-212.9724102203458,117.76555209155438
240.00606622440816,-6.27563777583241,-203.8563972176778,115.51308907286352
144.22338921019727,355.0970995519101,-273.210003316916,331.7024881590571
303.98948616887674,231.1187870855308,-239.8317213069979,41.942036570370426
243.6127617094918,296.30507367445017,-330.73715054493937,33.01933013578048
257.82355423766865,265.09085194961364,-223.0041052416792,-9.641567443918198
223.38519599979983,210.0003723860281,-208.6253520295424,-90.77661269202416
243.76832068605736,287.2703877170047,-232.05083733472117,185.91331696810104
305.9188597162909,212.54822095829647,-276.43046543504715,141.13789999675816
228.71807934179012,168.60122236499728,-339.1268583604206,-102.0858463916272
271.40800514346927,520.7557508694047,-269.7999484150251,-146.92808092648335
202.19346127752883,454.1408436271618,-289.41643284061223,-68.15807422217691
245.49321291378905,519.2191098248298,-145.35897685093664,36.82132710460298
238.14870604200107,397.4352691541774,-196.9554196083591,230.06423377749587
295.45100184763743,597.9764154376965,-287.7280149745178,-207.54545317394343
236.48027295478252,423.941099986734,-257.270883604476,205.16871262520417
148.61655483136246,464.9015983695311,-333.04143249213274,40.35732940370368
249.69688418798304,526.3366153671825,-275.62671946142814,154.62339646367576
445.199505790883,-513.6250781277103,-300.15310447070715,-0.0611308322129087
430.4075711375353,-457.6864808450441,-292.52345565913186,198.1112756704568
397.1846548018534,-527.6786039506605,-262.5285283942485,-36.566648896278366
425.5472077792175,-446.9589680954357,-147.36542243787775,163.37731101944172
653.0418250260113,-404.299356634493,-190.9791799572484,-232.1277945183286
653.0000537796892,-541.3236134007158,-303.8219322347392,64.63056191820773
458.8892692298781,-537.2919788450632,-332.6137473163628,19.51218060249615
619.4598020630868,-584.3034126230715,-261.3542408319025,82.65960585117689
554.1078581872364,-289.30114317076186,-258.9172040697894,4.4593546279619645
507.7611872837173,-338.6610178665193,-154.8528626986097,-265.5894552287161
592.6892902431587,-298.3542360381345,-201.42916061979227,113.73905281359336
504.2284670892052,-207.89517314632107,-129.6835434466948,24.45843409136994
585.5243389731297,-288.4059165556113,-169.5528523599577,-68.7886398873913
527.1142638082655,-99.04131136672105,-213.53845299370985,-4.488057940653363
657.9083070521016,-259.7635037055278,-199.4309315941211,17.37658085543689
500.4431444912158,-297.15577079750835,-312.5822362708703,84.61758001020686
554.4080766041477,-16.267067359783923,-281.44912471802394,73.56442843123384
646.9851512896139,17.394334311254354,-234.0122415408048,-206.39299645392964
406.2313092596845,-67.51152428208763,-240.45082659298944,118.58519229493274
344.5538595992922,-59.78445209396533,-320.2188258262378,183.23303994467807
739.1454732368945,-38.41738749463321,-218.62688258237023,-147.4065213329159
432.26967397083496,-72.34420960242521,-261.77059460815144,-217.92975168804264
479.04783021304365,61.65933568117702,-173.8734350281975,74.50136684428162
521.1649253264796,-1.0976586464294766,-271.8107466435567,-221.634789362663
637.3129297039687,221.2983152145102,-213.40719199105172,70.66971928188678
567.8141770810778,118.46116718821791,-273.73523616784024,-25.605276479686648
368.1671832194783,79.6195744791395,-169.40149848919037,62.37497609460221
311.48535519266983,350.9362308550888,-211.5229459030436,44.775137921267934
469.8223358951265,153.09346172722294,-175.0537702350823,170.10899266778864
367.5087431216091,252.86324671327236,-267.2665313836732,91.18379273702529
428.3992253462712,259.53627607447334,-393.6367004402194,12.483559445820738
450.2509144661898,250.76330798769305,-366.75152673678497,-148.31986913666202
536.1795388674285,652.9893121775714,-229.3978279245823,-10.93093675998169
650.9353682927562,535.4145672186278,-130.8505655653082,248.526330792509
461.0110276989942,508.8333565995364,-270.2124153386446,-54.20140568419075
496.99217245641006,596.6587866323036,-384.424576310289,-101.75449697588805
516.3053380054033,582.5885946859255,-157.47803104398778,-271.1072853934865
506.7110818120752,527.2163828963131,-292.8134975274651,-22.92945595836131
430.2713756981319,652.9478720924644,-313.8309804208043,130.72428572736573
388.4915759849421,359.5852612544774,-267.42494593568017,-26.346679403591743
-352.3035415219898,-466.76237009823103,39.08493515584243,91.29170650895838
-454.9788503482219,-640.260503506055,-44.1970723295183,-19.27510534094108
-553.7930381956858,-398.8389343570323,68.12468033446717,-122.80949861478511
-546.8143523811322,-540.9798785028233,43.45697895196359,-282.2810276565449
-479.8208705655913,-525.2699771913057,-33.9230540269005,59.74607280604442
-496.76036363799807,-485.38622746358,-35.65204971956949,22.53847711614729
-509.078972420206,-451.3173945642668,-4.803335643020169,19.412263328608525
