x,output
-58.75875875875876,11212.242187432677
-58.55855855855856,11136.54340556773
-58.35835835835836,11061.101136471809
-58.15815815815816,10985.91538014491
-57.95795795795796,10910.986136587038
-57.75775775775776,10836.313405798192
-57.55755755755756,10761.89718777837
-57.35735735735736,10687.737482527573
-57.15715715715715,10613.834290045801
-56.95695695695695,10540.187610333052
-56.75675675675675,10466.797443389332
-56.55655655655655,10393.66378921464
-56.35635635635635,10320.786647808967
-56.15615615615615,10248.166019172324
-55.95595595595595,10175.801903304706
-55.75575575575575,10103.694300206109
-55.55555555555555,10031.84320987654
-55.35535535535535,9960.248632316
-55.15515515515515,9888.91056752448
-54.95495495495495,9817.829015501986
-54.75475475475475,9747.00397624852
-54.55455455455455,9676.435449764076
-54.35435435435435,9606.12343604866
-54.15415415415415,9536.067935102268
-53.95395395395395,9466.2689469249
-53.75375375375375,9396.72647151656
-53.55355355355355,9327.440508877244
-53.35335335335335,9258.411059006952
-53.15315315315315,9189.638121905688
-52.95295295295295,9121.121697573448
-52.75275275275275,9052.861786010231
-52.55255255255255,8984.858387216043
-52.35235235235235,8917.111501190879
-52.15215215215215,8849.621127934739
-51.95195195195195,8782.387267447626
-51.75175175175175,8715.409919729538
-51.55155155155155,8648.689084780475
-51.35135135135135,8582.224762600435
-51.15115115115115,8516.016953189424
-50.95095095095095,8450.065656547438
-50.75075075075075,8384.370872674475
-50.55055055055055,8318.932601570537
-50.35035035035035,8253.750843235626
-50.15015015015015,8188.825597669741
-49.949949949949946,8124.156864872881
-49.749749749749746,8059.744644845045
-49.549549549549546,7995.588937586235
-49.349349349349346,7931.68974309645
-49.149149149149146,7868.047061375689
-48.948948948948946,7804.660892423955
-48.748748748748746,7741.531236241247
-48.548548548548546,7678.658092827561
-48.348348348348345,7616.041462182904
-48.148148148148145,7553.68134430727
-47.947947947947945,7491.577739200662
-47.747747747747745,7429.730646863079
-47.547547547547545,7368.140067294521
-47.347347347347345,7306.806000494988
-47.147147147147145,7245.728446464483
-46.946946946946944,7184.907405203
-46.746746746746744,7124.342876710543
-46.546546546546544,7064.0348609871135
-46.346346346346344,7003.983358032707
-46.146146146146144,6944.188367847327
-45.945945945945944,6884.649890430972
-45.745745745745744,6825.367925783642
-45.545545545545544,6766.342473905338
-45.34534534534534,6707.573534796058
-45.14514514514514,6649.061108455803
-44.94494494494494,6590.805194884574
-44.74474474474474,6532.805794082371
-44.54454454454454,6475.062906049192
-44.34434434434434,6417.57653078504
-44.14414414414414,6360.346668289912
-43.94394394394394,6303.373318563808
-43.74374374374374,6246.656481606732
-43.54354354354354,6190.196157418681
-43.34334334334334,6133.9923459996535
-43.14314314314314,6078.045047349652
-42.94294294294294,6022.354261468676
-42.74274274274274,5966.919988356725
-42.54254254254254,5911.742228013801
-42.34234234234234,5856.820980439899
-42.14214214214214,5802.156245635025
-41.94194194194194,5747.748023599175
-41.74174174174174,5693.596314332351
-41.54154154154154,5639.701117834552
-41.34134134134134,5586.062434105778
-41.14114114114114,5532.680263146029
-40.94094094094094,5479.554604955307
-40.74074074074074,5426.685459533608
-40.54054054054054,5374.072826880935
-40.34034034034034,5321.716706997288
-40.14014014014013,5269.617099882664
-39.93993993993993,5217.774005537067
-39.73973973973973,5166.187423960497
-39.53953953953953,5114.857355152949
-39.33933933933933,5063.783799114428
-39.13913913913913,5012.966755844933
-38.93893893893893,4962.406225344463
-38.73873873873873,4912.102207613017
-38.53853853853853,4862.054702650597
-38.33833833833833,4812.263710457202
-38.13813813813813,4762.729231032834
-37.93793793793793,4713.45126437749
-37.73773773773773,4664.42981049117
-37.53753753753753,4615.664869373877
-37.33733733733733,4567.156441025609
-37.13713713713713,4518.904525446366
-36.93693693693693,4470.909122636149
-36.73673673673673,4423.170232594956
-36.53653653653653,4375.687855322789
-36.33633633633633,4328.461990819648
-36.13613613613613,4281.492639085531
-35.93593593593593,4234.779800120439
-35.73573573573573,4188.3234739243735
-35.53553553553553,4142.123660497334
-35.33533533533533,4096.180359839318
-35.13513513513513,4050.493571950328
-34.93493493493493,4005.063296830363
-34.73473473473473,3959.889534479423
-34.53453453453453,3914.97228489751
-34.33433433433433,3870.3115480846204
-34.13413413413413,3825.9073240407565
-33.93393393393393,3781.7596127659185
-33.73373373373373,3737.8684142601055
-33.53353353353353,3694.2337285233175
-33.33333333333333,3650.855555555555
-33.13313313313313,3607.733895356818
-32.93293293293293,3564.8687479271057
-32.73273273273273,3522.260113266419
-32.53253253253253,3479.907991374758
-32.33233233233233,3437.812382252122
-32.13213213213213,3395.9732858985108
-31.931931931931928,3354.390702313925
-31.731731731731728,3313.064631498365
-31.531531531531527,3271.9950734518297
-31.331331331331327,3231.18202817432
-31.131131131131127,3190.625495665836
-30.930930930930927,3150.3254759263764
-30.730730730730727,3110.2819689559424
-30.530530530530527,3070.4949747545343
-30.330330330330327,3030.964493322151
-30.130130130130127,2991.6905246587926
-29.929929929929926,2952.67306876446
-29.729729729729726,2913.9121256391527
-29.529529529529526,2875.40769528287
-29.329329329329326,2837.1597776956132
-29.129129129129126,2799.168372877382
-28.928928928928926,2761.433480828175
-28.728728728728726,2723.955101547994
-28.528528528528525,2686.733235036839
-28.328328328328325,2649.767881294708
-28.128128128128125,2613.059040321603
-27.927927927927925,2576.606712117523
-27.727727727727725,2540.4108966824683
-27.527527527527525,2504.4715940164383
-27.327327327327325,2468.7888041194346
-27.127127127127125,2433.362526991456
-26.926926926926924,2398.192762632502
-26.726726726726724,2363.2795110425736
-26.526526526526524,2328.622772221671
-26.326326326326324,2294.2225461697935
-26.126126126126124,2260.0788328869407
-25.925925925925924,2226.191632373114
-25.725725725725724,2192.5609446283124
-25.525525525525524,2159.186769652535
-25.325325325325323,2126.069107445784
-25.125125125125123,2093.207958008058
-24.924924924924923,2060.6033213393575
-24.724724724724723,2028.2551974396815
-24.524524524524523,1996.1635863090316
-24.324324324324323,1964.3284879474068
-24.124124124124123,1932.749902354807
-23.923923923923923,1901.4278295312326
-23.723723723723722,1870.3622694766837
-23.523523523523522,1839.55322219116
-23.323323323323322,1809.0006876746613
-23.123123123123122,1778.7046659271882
-22.922922922922922,1748.6651569487403
-22.72272272272272,1718.8821607393177
-22.52252252252252,1689.3556772989205
-22.32232232232232,1660.0857066275485
-22.12212212212212,1631.0722487252017
-21.92192192192192,1602.3153035918801
-21.72172172172172,1573.814871227584
-21.52152152152152,1545.570951632313
-21.32132132132132,1517.5835448060673
-21.12112112112112,1489.852650748847
-20.92092092092092,1462.3782694606518
-20.72072072072072,1435.1604009414823
-20.52052052052052,1408.1990451913375
-20.32032032032032,1381.4942022102182
-20.12012012012012,1355.0458719981243
-19.91991991991992,1328.8540545550557
-19.71971971971972,1302.9187498810122
-19.51951951951952,1277.239957975994
-19.31931931931932,1251.8176788400012
-19.11911911911912,1226.6519124730337
-18.91891891891892,1201.7426588750911
-18.71871871871872,1177.0899180461745
-18.51851851851852,1152.6936899862826
-18.31831831831832,1128.5539746954162
-18.11811811811812,1104.670772173575
-17.91791791791792,1081.0440824207592
-17.71771771771772,1057.6739054369687
-17.51751751751752,1034.5602412222033
-17.31731731731732,1011.7030897764632
-17.117117117117118,989.1024510997485
-16.916916916916918,966.7583251920591
-16.716716716716718,944.6707120533948
-16.516516516516518,922.839611683756
-16.316316316316318,901.2650240831423
-16.116116116116117,879.9469492515541
-15.915915915915917,858.885387188991
-15.715715715715717,838.0803378954531
-15.515515515515517,817.5318013709407
-15.315315315315317,797.2397776154535
-15.115115115115117,777.2042666289915
-14.914914914914917,757.425268411555
-14.714714714714717,737.9027829631436
-14.514514514514502,718.6368102837561
-14.314314314314302,699.6273503733953
-14.114114114114102,680.8744032320598
-13.913913913913902,662.3779688597494
-13.713713713713702,644.1380472564646
-13.513513513513502,626.1546384222049
-13.313313313313301,608.4277423569705
-13.113113113113101,590.9573590607615
-12.912912912912901,573.7434885335775
-12.712712712712701,556.786130775419
-12.512512512512501,540.0852857862858
-12.3123123123123,523.6409535661778
-12.1121121121121,507.45313411509517
-11.9119119119119,491.52182743303774
-11.7117117117117,475.84703352000565
-11.5115115115115,460.42875237599884
-11.3113113113113,445.26698400101725
-11.1111111111111,430.361728395061
-10.9109109109109,415.7129855581299
-10.7107107107107,401.3207554902242
-10.5105105105105,387.1850381913437
-10.3103103103103,373.30583366148863
-10.1101101101101,359.68314190065877
-9.9099099099099,346.3169629088541
-9.7097097097097,333.2072966860748
-9.509509509509499,320.3541432323207
-9.309309309309299,307.757502547592
-9.109109109109099,295.41737463188855
-8.908908908908899,283.33375948521035
-8.708708708708699,271.50665710755743
-8.508508508508498,259.9360674989298
-8.308308308308298,248.62199065932748
-8.108108108108098,237.56442658875042
-7.907907907907898,226.7633752871986
-7.707707707707698,216.2188367546721
-7.507507507507498,205.93081099117092
-7.307307307307298,195.89929799669494
-7.1071071071070975,186.12429777124427
-6.906906906906897,176.60581031481888
-6.706706706706697,167.3438356274188
-6.506506506506497,158.338373709044
-6.306306306306297,149.58942455969446
-6.106106106106097,141.0969881793702
-5.905905905905897,132.8610645680712
-5.705705705705697,124.88165372579753
-5.5055055055054964,117.15875565254912
-5.305305305305296,109.69237034832598
-5.105105105105096,102.48249781312813
-4.904904904904896,95.52913804695557
-4.704704704704696,88.83229104980828
-4.504504504504496,82.39195682168626
-4.304304304304296,76.20813536258956
-4.1041041041040955,70.28082667251812
-3.9039039039038954,64.61003075147197
-3.7037037037036953,59.19574759945108
-3.503503503503495,54.03797721645549
-3.303303303303295,49.13671960248517
-3.103103103103095,44.491974757540135
-2.9029029029028948,40.10374268162039
-2.7027027027026946,35.97202337472592
-2.5025025025024945,32.096816836856725
-2.3023023023022944,28.47812306801282
-2.1021021021020942,25.115942068194194
-1.9019019019018941,22.01027383740085
-1.701701701701694,19.161118375632785
-1.5015015015014939,16.568475682890003
-1.3013013013012937,14.232345759172503
-1.1011011011010936,12.152728604480284
-0.9009009009008935,10.329624218813345
-0.7007007007006933,8.763032602171688
-0.5005005005004932,7.452953754555313
-0.3003003003002931,6.399387675964219
-0.10010010010009296,5.602334366398407
0.10010010010010717,5.061793825857875
0.3003003003003073,4.777766054342625
0.5005005005005074,4.750251051852657
0.7007007007007076,4.979248818387969
0.9009009009009077,5.464759353948564
1.1011011011011078,6.206782658534439
1.301301301301308,7.205318732145597
1.501501501501508,8.460367574782033
1.7017017017017082,9.971929186443752
1.9019019019019083,11.740003567130756
2.1021021021021085,13.764590716843038
2.3023023023023086,16.045690635580602
2.5025025025025087,18.583303323343443
2.702702702702709,21.377428780131577
2.902902902902909,24.428067005944985
3.103103103103109,27.73521800078367
3.3033033033033092,31.298881764647643
3.5035035035035094,35.11905829753689
3.7037037037037095,39.19574759945143
3.9039039039039096,43.52894967039124
4.10410410410411,48.11866451035634
4.30430430430431,52.964892119346715
4.50450450450451,58.06763249736237
4.70470470470471,63.426885644403306
4.90490490490491,69.04265156046954
5.10510510510511,74.91493024556102
5.3053053053053105,81.04372169967783
5.505505505505511,87.42902592281989
5.705705705705711,94.07084291498722
5.905905905905911,100.96917267617987
6.106106106106111,108.12401520639776
6.306306306306311,115.53537050564096
6.506506506506511,123.20323857390945
6.706706706706711,131.1276194112032
6.906906906906912,139.30851301752222
7.107107107107112,147.74591939286657
7.307307307307312,156.43983853723614
7.507507507507512,165.39027045063105
7.707707707707712,174.59721513305118
7.907907907907912,184.06067258449664
8.108108108108112,193.78064280496736
8.308308308308312,203.75712579446335
8.508508508508513,213.99012155298462
8.708708708708713,224.47963008053122
8.908908908908913,235.22565137710308
9.109109109109113,246.2281854427002
9.309309309309313,257.4872322773226
9.509509509509513,269.0027918809703
9.709709709709713,280.7748642536433
9.909909909909913,292.80344939534154
10.110110110110114,305.0885473060651
10.310310310310314,317.63015798581387
10.510510510510514,330.428281434588
10.710710710710714,343.4829176523874
10.910910910910914,356.794066639212
11.111111111111114,370.36172839506196
11.311311311311314,384.1859029199372
11.511511511511515,398.2665902138377
11.711711711711715,412.60379027676356
11.911911911911915,427.1975031087145
12.112112112112115,442.0477287096909
12.312312312312315,457.15446707969255
12.512512512512515,472.51771821871944
12.712712712712715,488.1374821267717
12.912912912912915,504.01375880384904
13.113113113113116,520.1465482499518
13.313313313313316,536.5358504650799
13.513513513513516,553.1816654492333
13.713713713713716,570.0839932024118
13.913913913913916,587.2428337246157
14.114114114114116,604.6581870158448
14.314314314314316,622.3300530760993
14.514514514514516,640.2584319053791
14.714714714714717,658.443323503684
14.914914914914917,676.8847278710143
15.115115115115117,695.5826450073698
15.315315315315317,714.5370749127508
15.515515515515517,733.7480175871569
15.715715715715717,753.2154730305883
15.915915915915917,772.9394412430449
16.116116116116117,792.919922224527
16.316316316316318,813.1569159750342
16.516516516516518,833.6504224945668
16.716716716716718,854.4004417831246
16.916916916916918,875.4069738407077
17.117117117117118,896.670018667316
17.31731731731732,918.1895762629497
17.51751751751752,939.9656466276087
17.71771771771772,961.9982297612929
17.91791791791792,984.2873256640025
18.11811811811812,1006.832934335737
18.31831831831832,1029.6350557764974
18.51851851851852,1052.6936899862826
18.71871871871872,1076.0088369650932
18.91891891891892,1099.580496712929
19.11911911911912,1123.4086692297903
19.31931931931932,1147.493354515677
19.51951951951952,1171.8345525705886
19.719719719719734,1196.4322633945274
19.919919919919934,1221.2864869874898
20.120120120120134,1246.3972233494774
20.320320320320334,1271.7644724804902
20.520520520520535,1297.3882343805285
20.720720720720735,1323.268509049592
20.920920920920935,1349.405296487681
21.121121121121135,1375.7985966947947
21.321321321321335,1402.448409670934
21.521521521521535,1429.3547354160987
21.721721721721735,1456.5175739302886
21.921921921921935,1483.9369252135036
22.122122122122136,1511.6127892657441
22.322322322322336,1539.5451660870099
22.522522522522536,1567.7340556773008
22.722722722722736,1596.179458036617
22.922922922922936,1624.8813731649586
23.123123123123136,1653.8398010623255
23.323323323323336,1683.0547417287178
23.523523523523536,1712.5261951641353
23.723723723723737,1742.2541613685778
23.923923923923937,1772.2386403420458
24.124124124124137,1802.479632084539
24.324324324324337,1832.9771365960578
24.524524524524537,1863.7311538766012
24.724724724724737,1894.7416839261705
24.924924924924937,1926.008726744765
25.125125125125138,1957.5322823323845
25.325325325325338,1989.3123506890295
25.525525525525538,2021.3489318146999
25.725725725725738,2053.642025709395
25.925925925925938,2086.191632373116
26.126126126126138,2118.997751805862
26.32632632632634,2152.0603840076333
26.52652652652654,2185.3795289784302
26.72672672672674,2218.955186718252
26.92692692692694,2252.787357227099
27.12712712712714,2286.8760405049716
27.32732732732734,2321.22123655187
27.52752752752754,2355.8229453677927
27.72772772772774,2390.6811669527406
27.92792792792794,2425.7959013067143
28.12812812812814,2461.1671484297135
28.328328328328325,2496.7949083217345
28.52852852852854,2532.679180982787
28.728728728728726,2568.8199664128592
28.92892892892894,2605.2172646119616
29.129129129129126,2641.8710755800844
29.32932932932934,2678.7813993172376
29.529529529529526,2715.948235823411
29.72972972972974,2753.371585098614
29.929929929929926,2791.0514471428382
30.13013013013014,2828.987821956093
30.330330330330327,2867.180709538367
30.53053053053054,2905.6301098896715
30.730730730730727,2944.3360230099966
30.93093093093094,2983.2984488993525
31.131131131131127,3022.5173875577275
31.33133133133134,3061.9928389851334
31.531531531531527,3101.7248031815598
31.73173173173174,3141.713280147016
31.931931931931928,3181.9582698814925
32.13213213213214,3222.459772385
32.33233233233233,3263.217787657527
32.53253253253254,3304.232315699085
32.73273273273273,3345.5033565096624
32.93293293293294,3387.030910089271
33.13313313313313,3428.8149764378986
33.33333333333334,3470.855555555558
33.53353353353353,3513.1526474422367
33.73373373373374,3555.7062520979457
33.93393393393393,3598.516369522675
34.13413413413414,3641.582999716435
34.33433433433433,3684.9061426792155
34.534534534534544,3728.485798411026
34.73473473473473,3772.3219669118557
34.934934934934944,3816.4146481817174
35.13513513513513,3860.763842220598
35.335335335335344,3905.3695490285104
35.53553553553553,3950.2317686054416
35.735735735735744,3995.3505009514042
35.93593593593593,4040.7257460663855
36.136136136136145,4086.3575039503994
36.33633633633633,4132.2457746034315
36.536536536536545,4178.390558025496
36.73673673673676,4224.791854216584
36.936936936936945,4271.449663176692
37.13713713713716,4318.363984905833
37.337337337337345,4365.534819403991
37.53753753753756,4412.962166671181
37.737737737737746,4460.646026707391
37.93793793793796,4508.586399512632
38.138138138138146,4556.783285086891
38.33833833833836,4605.236683430183
38.538538538538546,4653.946594542493
38.73873873873876,4702.913018423835
38.938938938938946,4752.135955074196
39.13913913913916,4801.615404493588
39.33933933933935,4851.351366682
39.53953953953956,4901.343841639443
39.73973973973975,4951.592829365904
39.93993993993996,5002.098329861399
40.14014014014015,5052.860343125911
40.34034034034036,5103.8788691594555
40.54054054054055,5155.153907962019
40.74074074074076,5206.6854595336135
40.94094094094095,5258.473523874227
41.14114114114116,5310.518100983873
41.34134134134135,5362.819190862537
41.54154154154156,5415.376793510232
41.74174174174175,5468.1909089269475
41.94194194194196,5521.261537112694
42.14214214214215,5574.588678067459
42.34234234234236,5628.172331791257
42.54254254254255,5682.012498284072
42.74274274274276,5736.10917754592
42.94294294294295,5790.462369576786
43.14314314314316,5845.072074376684
43.34334334334335,5899.938291945601
43.543543543543564,5955.061022283551
43.74374374374375,6010.440265390517
43.943943943943964,6066.076021266518
44.14414414414415,6121.968289911535
44.344344344344364,6178.117071325586
44.54454454454455,6234.522365508654
44.744744744744764,6291.184172460755
44.94494494494495,6348.1024921818735
45.145145145145165,6405.277324672026
45.34534534534535,6462.708669931194
45.545545545545565,6520.396527959397
45.74574574574575,6578.340898756616
45.945945945945965,6636.541782322869
46.14614614614615,6694.9991786581395
46.346346346346365,6753.713087762443
46.54654654654655,6812.683509635763
46.746746746746766,6871.910444278117
46.94694694694695,6931.3938916894895
47.147147147147166,6991.133851869894
47.34734734734735,7051.130324819316
47.547547547547566,7111.383310537772
47.74774774774775,7171.892809025243
47.947947947947966,7232.658820281749
48.14814814814815,7293.681344307272
48.34834834834837,7354.960381101828
48.54854854854855,7416.495930665402
48.74874874874877,7478.287992998009
48.94894894894895,7540.336568099632
49.14914914914917,7602.641655970291
49.34934934934935,7665.203256609964
49.54954954954957,7728.021370018672
49.74974974974975,7791.095996196398
49.94994994994997,7854.427135143158
50.150150150150154,7918.014786858933
50.35035035035037,7981.858951343743
50.550550550550554,8045.959628597568
50.75075075075077,8110.31681862043
50.950950950950954,8174.930521412305
51.15115115115117,8239.800736973215
51.351351351351354,8304.927465303143
51.55155155155157,8370.310706402102
51.751751751751755,8435.95046027008
51.95195195195197,8501.846726907093
52.152152152152155,8567.999506313121
52.35235235235237,8634.408798488183
52.552552552552555,8701.074603432262
52.75275275275277,8767.996921145375
52.952952952952955,8835.175751627505
53.15315315315317,8902.611094878668
53.353353353353356,8970.30295089885
53.55355355355357,9038.25131968806
53.753753753753756,9106.456201246292
53.95395395395397,9174.917595573557
54.154154154154156,9243.635502669837
54.35435435435437,9312.609922535154
54.55455455455456,9381.840855169485
54.75475475475477,9451.32830057285
54.95495495495496,9521.072258745231
55.15515515515517,9591.07272968665
55.35535535535536,9661.32971339708
55.55555555555557,9731.84320987655
55.75575575575576,9802.613219125033
55.95595595595597,9873.63974114255
56.15615615615616,9944.922775929082
56.35635635635637,10016.462323484653
56.55655655655656,10088.258383809234
56.75675675675677,10160.310956902853
56.95695695695696,10232.62004276549
57.15715715715717,10305.185641397158
57.35735735735736,10378.007752797843
57.55755755755757,10451.086376967563
57.75775775775776,10524.421513906298
57.95795795795797,10598.013163614069
58.15815815815816,10671.861326090857
58.35835835835837,10745.966001336676
58.55855855855856,10820.327189351514
58.75875875875877,10894.944890135386
58.95895895895896,10969.81910368827
59.159159159159174,11044.949830010195
59.35935935935936,11120.337069101133
59.559559559559574,11195.980820961106
59.75975975975976,11271.881085590094
59.959959959959974,11348.03786298812
60.16016016016016,11424.451153155158
60.360360360360374,11501.120956091232
60.56056056056056,11578.04727179632
60.760760760760775,11655.230100270446
60.96096096096096,11732.669441513584
61.161161161161175,11810.365295525762
61.36136136136136,11888.317662306952
61.561561561561575,11966.526541857178
61.76176176176176,12044.991934176418
61.961961961961975,12123.713839264696
62.16216216216216,12202.692257121986
62.362362362362376,12281.927187748315
62.56256256256256,12361.418631143655
62.762762762762776,12441.166587308033
62.96296296296296,12521.171056241426
63.163163163163176,12601.432037943856
63.36336336336336,12681.949532415298
63.56356356356358,12762.723539655777
63.76376376376376,12843.75405966527
63.96396396396398,12925.0410924438
64.16416416416416,13006.584637991344
64.36436436436438,13088.384696307925
64.56456456456456,13170.441267393519
64.76476476476478,13252.754351248148
64.96496496496496,13335.323947871793
65.16516516516518,13418.150057264476
65.36536536536536,13501.232679426172
65.56556556556558,13584.571814356905
65.76576576576576,13668.16746205665
65.96596596596598,13752.019622525435
66.16616616616616,13836.12829576323
66.36636636636638,13920.493481770063
66.56656656656656,14005.115180545909
66.76676676676678,14089.993392090795
66.96696696696696,14175.128116404694
