x,output
-16.476476476476478,-22.963833786822544
-16.436436436436438,-22.91171749682897
-16.396396396396398,-22.859600893316895
-16.356356356356358,-22.80748397398601
-16.316316316316318,-22.755366736513462
-16.276276276276278,-22.70324917855357
-16.236236236236238,-22.65113129773753
-16.196196196196198,-22.599013091673154
-16.156156156156158,-22.546894557944565
-16.116116116116117,-22.494775694111905
-16.076076076076077,-22.442656497711035
-16.036036036036037,-22.390536966253237
-15.995995995995996,-22.338417097224912
-15.955955955955956,-22.286296888087247
-15.915915915915916,-22.234176336275933
-15.875875875875876,-22.182055439200806
-15.835835835835836,-22.129934194245543
-15.795795795795796,-22.07781259876733
-15.755755755755755,-22.025690650096518
-15.715715715715715,-21.973568345536293
-15.675675675675675,-21.921445682362314
-15.635635635635635,-21.869322657822376
-15.595595595595595,-21.81719926913604
-15.555555555555555,-21.765075513494278
-15.515515515515515,-21.712951388059114
-15.475475475475475,-21.660826889963225
-15.435435435435435,-21.608702016309582
-15.395395395395395,-21.556576764171055
-15.355355355355355,-21.504451130590027
-15.315315315315315,-21.452325112577995
-15.275275275275275,-21.40019870711516
-15.235235235235235,-21.34807191115002
-15.195195195195195,-21.29594472159895
-15.155155155155155,-21.243817135345786
-15.115115115115115,-21.191689149241398
-15.075075075075075,-21.139560760103233
-15.035035035035035,-21.087431964714884
-14.994994994994995,-21.035302759825644
-14.954954954954955,-20.983173142150033
-14.914914914914915,-20.93104310836735
-14.874874874874875,-20.87891265512119
-14.834834834834835,-20.82678177901895
-14.794794794794795,-20.77465047663137
-14.754754754754755,-20.722518744492
-14.714714714714715,-20.670386579096736
-14.674674674674675,-20.618253976903276
-14.634634634634635,-20.5661209343306
-14.594594594594595,-20.513987447758456
-14.554554554554555,-20.461853513526815
-14.514514514514515,-20.409719127935322
-14.474474474474475,-20.35758428724273
-14.434434434434435,-20.305448987666356
-14.394394394394395,-20.253313225381476
-14.354354354354355,-20.20117699652077
-14.314314314314315,-20.149040297173705
-14.274274274274275,-20.096903123385946
-14.234234234234235,-20.044765471158726
-14.194194194194194,-19.99262733644823
-14.154154154154154,-19.940488715164957
-14.114114114114114,-19.888349603173083
-14.074074074074074,-19.836209996289778
-14.034034034034034,-19.78406989028456
-13.993993993993994,-19.731929280878607
-13.953953953953954,-19.67978816374406
-13.913913913913914,-19.627646534503334
-13.873873873873874,-19.57550438872838
-13.833833833833834,-19.523361721939974
-13.793793793793794,-19.47121852960697
-13.753753753753754,-19.419074807145527
-13.713713713713714,-19.366930549918393
-13.673673673673674,-19.314785753234066
-13.633633633633634,-19.262640412346027
-13.593593593593594,-19.210494522451928
-13.553553553553552,-19.158348078692775
-13.513513513513512,-19.10620107615208
-13.473473473473472,-19.054053509855017
-13.433433433433432,-19.001905374767546
-13.393393393393392,-18.949756665795537
-13.353353353353352,-18.897607377783864
-13.313313313313312,-18.845457505515498
-13.273273273273272,-18.793307043710577
-13.233233233233232,-18.741155987025437
-13.193193193193192,-18.689004330051674
-13.153153153153152,-18.636852067315136
-13.113113113113112,-18.584699193274943
-13.073073073073072,-18.53254570232245
-13.033033033033032,-18.480391588780225
-12.992992992992992,-18.428236846900973
-12.952952952952952,-18.376081470866463
-12.912912912912912,-18.323925454786444
-12.872872872872872,-18.271768792697525
-12.832832832832832,-18.219611478562015
-12.792792792792792,-18.167453506266792
-12.752752752752752,-18.11529486962209
-12.712712712712712,-18.063135562360333
-12.672672672672672,-18.010975578134875
-12.632632632632632,-17.95881491051877
-12.592592592592592,-17.906653553003487
-12.552552552552552,-17.854491498997618
-12.512512512512512,-17.80232874182555
-12.472472472472472,-17.75016527472613
-12.432432432432432,-17.69800109085127
-12.392392392392392,-17.645836183264564
-12.352352352352352,-17.593670544939847
-12.312312312312311,-17.54150416875975
-12.272272272272271,-17.489337047514216
-12.232232232232231,-17.43716917389897
-12.192192192192191,-17.385000540513996
-12.152152152152151,-17.33283113986195
-12.112112112112111,-17.28066096434657
-12.072072072072071,-17.22849000627102
-12.032032032032031,-17.176318257836236
-11.991991991991991,-17.124145711139224
-11.951951951951951,-17.07197235817131
-11.911911911911911,-17.019798190816385
-11.871871871871871,-16.967623200849083
-11.831831831831831,-16.915447379932957
-11.791791791791791,-16.863270719618573
-11.751751751751751,-16.81109321134161
-11.711711711711711,-16.758914846420897
-11.671671671671671,-16.706735616056406
-11.631631631631631,-16.654555511327224
-11.591591591591591,-16.602374523189464
-11.551551551551551,-16.550192642474133
-11.511511511511511,-16.498009859884984
-11.471471471471471,-16.445826165996273
-11.431431431431431,-16.393641551250525
-11.391391391391391,-16.341456005956207
-11.35135135135135,-16.289269520285377
-11.31131131131131,-16.23708208427127
-11.27127127127127,-16.18489368780586
-11.23123123123123,-16.132704320637327
-11.19119119119119,-16.08051397236749
-11.15115115115115,-16.028322632449218
-11.11111111111111,-15.976130290183718
-11.07107107107107,-15.923936934717824
-11.03103103103103,-15.871742555041198
-10.99099099099099,-15.81954713998347
-10.95095095095095,-15.767350678211328
-10.91091091091091,-15.715153158225538
-10.87087087087087,-15.662954568357893
-10.83083083083083,-15.610754896768107
-10.79079079079079,-15.558554131440623
-10.75075075075075,-15.506352260181364
-10.71071071071071,-15.454149270614417
-10.67067067067067,-15.401945150178616
-10.63063063063063,-15.349739886124073
-10.59059059059059,-15.297533465508625
-10.55055055055055,-15.24532587519419
-10.51051051051051,-15.193117101843061
-10.47047047047047,-15.140907131914082
-10.43043043043043,-15.088695951658776
-10.39039039039039,-15.036483547117356
-10.35035035035035,-14.984269904114646
-10.31031031031031,-14.93205500825593
-10.27027027027027,-14.879838844922665
-10.23023023023023,-14.827621399268141
-10.19019019019019,-14.775402656212995
-10.15015015015015,-14.723182600440644
-10.11011011011011,-14.670961216392616
-10.07007007007007,-14.618738488263741
-10.03003003003003,-14.566514399997258
-9.98998998998999,-14.514288935279788
-9.94994994994995,-14.462062077536187
-9.90990990990991,-14.409833809924287
-9.86986986986987,-14.357604115329485
-9.82982982982983,-14.305372976359237
-9.78978978978979,-14.253140375337374
-9.74974974974975,-14.200906294298319
-9.70970970970971,-14.148670714981133
-9.66966966966967,-14.096433618823426
-9.62962962962963,-14.044194986955121
-9.58958958958959,-13.99195480019205
-9.54954954954955,-13.939713039029392
-9.50950950950951,-13.88746968363497
-9.46946946946947,-13.835224713842333
-9.42942942942943,-13.782978109143711
-9.38938938938939,-13.73072984868275
-9.34934934934935,-13.678479911247093
-9.30930930930931,-13.626228275260754
-9.26926926926927,-13.57397491877629
-9.22922922922923,-13.521719819466794
-9.18918918918919,-13.469462954617649
-9.14914914914915,-13.417204301118089
-9.10910910910911,-13.364943835452536
-9.06906906906907,-13.312681533691695
-9.02902902902903,-13.260417371483431
-8.98898898898899,-13.208151324043389
-8.94894894894895,-13.155883366145371
-8.90890890890891,-13.10361347211146
-8.86886886886887,-13.05134161580186
-8.82882882882883,-12.999067770604487
-8.78878878878879,-12.946791909424247
-8.74874874874875,-12.894514004672047
-8.70870870870871,-12.842234028253499
-8.66866866866867,-12.78995195155729
-8.62862862862863,-12.737667745443275
-8.588588588588589,-12.685381380230183
-8.548548548548549,-12.633092825683033
-8.508508508508509,-12.580802051000163
-8.468468468468469,-12.528509024799893
-8.428428428428429,-12.476213715106848
-8.388388388388389,-12.423916089337832
-8.348348348348349,-12.371616114287345
-8.308308308308309,-12.319313756112681
-8.268268268268269,-12.26700898031855
-8.228228228228229,-12.214701751741329
-8.188188188188189,-12.162392034532775
-8.148148148148149,-12.110079792143322
-8.108108108108109,-12.057764987304855
-8.068068068068069,-12.005447582012978
-8.028028028028029,-11.95312753750877
-7.987987987987989,-11.90080481425997
-7.947947947947949,-11.848479371941627
-7.907907907907909,-11.796151169416145
-7.867867867867869,-11.743820164712725
-7.827827827827829,-11.691486315006195
-7.787787787787789,-11.63914957659517
-7.7477477477477485,-11.586809904879564
-7.7077077077077085,-11.534467254337386
-7.6676676676676685,-11.482121578500818
-7.6276276276276285,-11.429772829931562
-7.5875875875875884,-11.377420960195384
-7.547547547547548,-11.32506591983588
-7.507507507507508,-11.272707658347398
-7.467467467467468,-11.220346124147085
-7.427427427427428,-11.167981264546064
-7.387387387387388,-11.115613025719654
-7.347347347347348,-11.06324135267663
-7.307307307307308,-11.010866189227507
-7.267267267267268,-10.958487477951737
-7.227227227227228,-10.90610516016387
-7.187187187187188,-10.853719175878563
-7.147147147147146,-10.801329463774433
-7.107107107107106,-10.748935961156715
-7.067067067067066,-10.696538603918626
-7.027027027027026,-10.644137326501442
-6.986986986986986,-10.591732061853225
-6.946946946946946,-10.539322741386117
-6.906906906906906,-10.486909294932156
-6.866866866866866,-10.434491650697593
-6.826826826826826,-10.382069735215575
-6.786786786786786,-10.3296434732972
-6.746746746746746,-10.277212787980835
-6.706706706706706,-10.224777600479632
-6.666666666666666,-10.172337830127177
-6.626626626626626,-10.119893394321185
-6.586586586586586,-10.067444208465162
-6.546546546546546,-10.014990185907955
-6.506506506506506,-9.962531237881073
-6.466466466466466,-9.910067273433732
-6.426426426426426,-9.857598199365473
-6.386386386386386,-9.80512392015628
-6.346346346346346,-9.752644337894088
-6.306306306306306,-9.700159352199549
-6.266266266266266,-9.647668860147958
-6.226226226226226,-9.595172756188177
-6.186186186186186,-9.542670932058476
-6.146146146146146,-9.4901632766991
-6.106106106106106,-9.437649676161442
-6.066066066066066,-9.385130013513667
-6.026026026026026,-9.332604168742611
-5.985985985985986,-9.280072018651788
-5.945945945945946,-9.227533436755344
-5.905905905905906,-9.174988293167718
-5.865865865865866,-9.122436454488883
-5.8258258258258255,-9.06987778368487
-5.7857857857857855,-9.01731213996344
-5.7457457457457455,-8.964739378644582
-5.7057057057057055,-8.912159351025666
-5.665665665665665,-8.859571904240935
-5.625625625625625,-8.80697688111508
-5.585585585585585,-8.754374120010619
-5.545545545545545,-8.701763454668734
-5.505505505505505,-8.649144714043281
-5.465465465465465,-8.5965177221276
-5.425425425425425,-8.54388229777377
-5.385385385385385,-8.491238254503916
-5.345345345345345,-8.43858540031318
-5.305305305305305,-8.38592353746388
-5.265265265265265,-8.333252462270446
-5.225225225225225,-8.280571964874614
-5.185185185185185,-8.227881829010377
-5.145145145145145,-8.17518183175812
-5.105105105105105,-8.12247174328741
-5.065065065065065,-8.069751326587756
-5.025025025025025,-8.017020337186743
-4.984984984984985,-7.964278522854794
-4.944944944944945,-7.911525623295871
-4.904904904904905,-7.858761369823258
-4.864864864864865,-7.805985485019658
-4.824824824824825,-7.753197682380664
-4.784784784784785,-7.700397665940664
-4.744744744744745,-7.647585129880165
-4.704704704704705,-7.594759758113456
-4.664664664664665,-7.541921223855465
-4.624624624624625,-7.489069189166544
-4.584584584584585,-7.436203304473905
-4.544544544544545,-7.383323208068277
-4.504504504504505,-7.3304285255742805
-4.464464464464465,-7.277518869392928
-4.424424424424425,-7.224593838114501
-4.384384384384385,-7.171653015899982
-4.344344344344345,-7.118695971829053
-4.3043043043043046,-7.065722259212545
-4.2642642642642645,-7.012731414867066
-4.2242242242242245,-6.959722958349364
-4.1841841841841845,-6.906696391147798
-4.1441441441441444,-6.853651195828119
-4.104104104104104,-6.800586835130502
-4.064064064064064,-6.74750275101459
-4.024024024024024,-6.694398363649035
-3.9839839839839826,-6.641273070341729
-3.9439439439439425,-6.588126244406686
-3.9039039039039025,-6.534957233963118
-3.8638638638638625,-6.481765360661997
-3.8238238238238225,-6.428549918334942
-3.7837837837837824,-6.375310171559858
-3.7437437437437424,-6.322045354137357
-3.7037037037037024,-6.2687546674713985
-3.6636636636636624,-6.215437278847123
-3.6236236236236223,-6.162092319598203
-3.5835835835835823,-6.108718883155415
-3.5435435435435423,-6.055316022967383
-3.5035035035035023,-6.001882750283686
-3.4634634634634622,-5.948418031789643
-3.423423423423422,-5.894920787081125
-3.383383383383382,-5.841389885966717
-3.343343343343342,-5.78782414558339
-3.303303303303302,-5.734222327310539
-3.263263263263262,-5.680583133465889
-3.223223223223222,-5.626905203765178
-3.183183183183182,-5.5731871115257885
-3.143143143143142,-5.519427359592674
-3.103103103103102,-5.4656243759626975
-3.063063063063062,-5.411776509081253
-3.023023023023022,-5.357882022782384
-2.982982982982982,-5.303939090840721
-2.942942942942942,-5.249945791100357
-2.902902902902902,-5.195900099142125
-2.862862862862862,-5.141799881446786
-2.822822822822822,-5.087642888007098
-2.782782782782782,-5.033426744336732
-2.7427427427427418,-4.979148942818338
-2.7027027027027017,-4.9248068333267865
-2.6626626626626617,-4.8703976130564595
-2.6226226226226217,-4.815918315473512
-2.5825825825825817,-4.761365798304986
-2.5425425425425416,-4.7067367304665355
-2.5025025025025016,-4.6520275778190125
-2.4624624624624616,-4.59723458763122
-2.4224224224224216,-4.542353771611371
-2.3823823823823815,-4.487380887353161
-2.3423423423423415,-4.432311418023352
-2.3023023023023015,-4.377140550096186
-2.2622622622622615,-4.321863148915331
-2.2222222222222214,-4.266473731835978
-2.1821821821821814,-4.210966438667567
-2.1421421421421414,-4.155334999100813
-2.1021021021021014,-4.099572696760503
-2.0620620620620613,-4.043672329477053
-2.0220220220220213,-3.987626165313941
-1.9819819819819813,-3.9314258938238678
-1.9419419419419413,-3.8750625719321845
-1.9019019019019012,-3.8185265637602424
-1.8618618618618612,-3.7618074736019036
-1.8218218218218212,-3.7048940711510583
-1.7817817817817811,-3.6477742079440714
-1.7417417417417411,-3.5904347238252265
-1.701701701701701,-3.532861342061823
-1.661661661661661,-3.475038551524025
-1.621621621621621,-3.416949474097702
-1.581581581581581,-3.3585757152101925
-1.541541541541541,-3.299897195012032
-1.501501501501501,-3.2408919573639485
-1.461461461461461,-3.1815359533183774
-1.421421421421421,-3.121802795247578
-1.381381381381381,-3.0616634771441875
-1.3413413413413409,-3.0010860558916166
-1.3013013013013008,-2.9400352874574303
-1.2612612612612608,-2.878472210989367
-1.2212212212212208,-2.8163536726794023
-1.1811811811811808,-2.7536317799992167
-1.1411411411411407,-2.6902532755025232
-1.1011011011011007,-2.6261588178537543
-1.0610610610610607,-2.561282156123629
-1.0210210210210207,-2.495549181779712
-0.9809809809809806,-2.4288768413553923
-0.9409409409409406,-2.361171891778006
-0.9009009009009006,-2.2923294802263685
-0.8608608608608606,-2.2222315318903716
-0.8208208208208205,-2.1507449332524136
-0.7807807807807805,-2.0777195072490358
-0.7407407407407405,-2.002985792554952
-0.7007007007007005,-1.9263526662196717
-0.6606606606606604,-1.847604892760779
-0.6206206206206204,-1.7665007517833238
-0.5805805805805804,-1.6827700014330875
-0.5405405405405403,-1.596112590800197
-0.5005005005005003,-1.506198757109397
-0.4604604604604603,-1.4126714476745812
-0.42042042042042027,-1.315152395368131
-0.38038038038038025,-1.2132536223940544
-0.3403403403403402,-1.106596558740761
-0.3003003003003002,-0.9948411335065668
-0.26026026026026017,-0.8777267592865807
-0.22022022022022014,-0.7551255419335028
-0.18018018018018012,-0.6271047416988818
-0.1401401401401401,-0.49399031035929913
-0.10010010010010006,-0.35641717008364376
-0.06006006006006004,-0.2153474837643925
-0.020020020020020013,-0.07203957054432526
0.020020020020020013,0.07203957054432526
0.06006006006006004,0.2153474837643925
0.10010010010010006,0.35641717008364376
0.1401401401401401,0.49399031035929913
0.18018018018018012,0.6271047416988818
0.22022022022022014,0.7551255419335028
0.26026026026026017,0.8777267592865807
0.3003003003003002,0.9948411335065668
0.3403403403403402,1.106596558740761
0.38038038038038025,1.2132536223940544
0.42042042042042027,1.315152395368131
0.4604604604604603,1.4126714476745812
0.5005005005005003,1.506198757109397
0.5405405405405403,1.596112590800197
0.5805805805805804,1.6827700014330875
0.6206206206206204,1.7665007517833238
0.6606606606606604,1.847604892760779
0.7007007007007005,1.9263526662196717
0.7407407407407405,2.002985792554952
0.7807807807807805,2.0777195072490358
0.8208208208208205,2.1507449332524136
0.8608608608608606,2.2222315318903716
0.9009009009009006,2.2923294802263685
0.9409409409409406,2.361171891778006
0.9809809809809806,2.4288768413553923
1.0210210210210207,2.495549181779712
1.0610610610610607,2.561282156123629
1.1011011011011007,2.6261588178537543
1.1411411411411407,2.6902532755025232
1.1811811811811808,2.7536317799992167
1.2212212212212208,2.8163536726794023
1.2612612612612608,2.878472210989367
1.3013013013013008,2.9400352874574303
1.3413413413413409,3.0010860558916166
1.381381381381381,3.0616634771441875
1.421421421421421,3.121802795247578
1.461461461461461,3.1815359533183774
1.501501501501501,3.2408919573639485
1.541541541541541,3.299897195012032
1.581581581581581,3.3585757152101925
1.621621621621621,3.416949474097702
1.661661661661661,3.475038551524025
1.701701701701701,3.532861342061823
1.7417417417417411,3.5904347238252265
1.7817817817817811,3.6477742079440714
1.8218218218218212,3.7048940711510583
1.8618618618618612,3.7618074736019036
1.9019019019019012,3.8185265637602424
1.9419419419419413,3.8750625719321845
1.9819819819819813,3.9314258938238678
2.0220220220220213,3.987626165313941
2.0620620620620613,4.043672329477053
2.1021021021021014,4.099572696760503
2.1421421421421414,4.155334999100813
2.1821821821821814,4.210966438667567
2.2222222222222214,4.266473731835978
2.2622622622622615,4.321863148915331
2.3023023023023015,4.377140550096186
2.3423423423423415,4.432311418023352
2.3823823823823815,4.487380887353161
2.4224224224224216,4.542353771611371
2.4624624624624616,4.59723458763122
2.5025025025025016,4.6520275778190125
2.5425425425425416,4.7067367304665355
2.5825825825825817,4.761365798304986
2.6226226226226217,4.815918315473512
2.6626626626626617,4.8703976130564595
2.7027027027027017,4.9248068333267865
2.7427427427427418,4.979148942818338
2.782782782782782,5.033426744336732
2.822822822822822,5.087642888007098
2.862862862862862,5.141799881446786
2.902902902902902,5.195900099142125
2.942942942942942,5.249945791100357
2.982982982982982,5.303939090840721
3.023023023023022,5.357882022782384
3.063063063063062,5.411776509081253
3.103103103103102,5.4656243759626975
3.143143143143142,5.519427359592674
3.183183183183182,5.5731871115257885
3.223223223223222,5.626905203765178
3.263263263263262,5.680583133465889
3.303303303303302,5.734222327310539
3.343343343343342,5.78782414558339
3.383383383383382,5.841389885966717
3.423423423423422,5.894920787081125
3.4634634634634622,5.948418031789643
3.5035035035035023,6.001882750283686
3.5435435435435423,6.055316022967383
3.5835835835835823,6.108718883155415
3.6236236236236223,6.162092319598203
3.6636636636636624,6.215437278847123
3.7037037037037024,6.2687546674713985
3.7437437437437424,6.322045354137357
3.7837837837837824,6.375310171559858
3.8238238238238225,6.428549918334942
3.8638638638638625,6.481765360661997
3.9039039039039025,6.534957233963118
3.9439439439439425,6.588126244406686
3.9839839839839826,6.641273070341729
4.024024024024023,6.694398363649033
4.064064064064063,6.747502751014587
4.104104104104103,6.800586835130499
4.144144144144143,6.8536511958281165
4.184184184184183,6.906696391147796
4.224224224224223,6.959722958349362
4.264264264264263,7.012731414867064
4.304304304304303,7.065722259212542
4.344344344344343,7.11869597182905
4.384384384384383,7.17165301589998
4.424424424424423,7.224593838114499
4.464464464464463,7.277518869392925
4.504504504504503,7.330428525574278
4.544544544544543,7.3833232080682745
4.584584584584583,7.436203304473903
4.624624624624623,7.489069189166543
4.664664664664663,7.5419212238554625
4.704704704704703,7.594759758113454
4.744744744744743,7.647585129880161
4.784784784784783,7.700397665940662
4.824824824824823,7.753197682380662
4.864864864864863,7.805985485019655
4.904904904904903,7.858761369823254
4.944944944944943,7.911525623295868
4.984984984984983,7.9642785228547925
5.025025025025023,8.01702033718674
5.065065065065063,8.069751326587754
5.105105105105103,8.122471743287408
5.145145145145143,8.175181831758119
5.185185185185183,8.227881829010375
5.225225225225223,8.280571964874612
5.265265265265263,8.333252462270442
5.305305305305303,8.385923537463876
5.3453453453453434,8.438585400313178
5.3853853853853835,8.491238254503914
5.4254254254254235,8.543882297773768
5.4654654654654635,8.596517722127597
5.5055055055055035,8.64914471404328
5.545545545545544,8.701763454668733
5.585585585585584,8.754374120010617
5.625625625625624,8.806976881115078
5.665665665665667,8.859571904240937
5.705705705705707,8.912159351025668
5.745745745745747,8.964739378644584
5.785785785785787,9.017312139963442
5.825825825825827,9.069877783684873
5.865865865865867,9.122436454488884
5.905905905905907,9.17498829316772
5.945945945945947,9.227533436755346
5.985985985985987,9.280072018651792
6.026026026026027,9.332604168742613
6.0660660660660675,9.38513001351367
6.1061061061061075,9.437649676161444
6.1461461461461475,9.490163276699102
6.1861861861861875,9.54267093205848
6.226226226226228,9.59517275618818
6.266266266266268,9.64766886014796
6.306306306306308,9.700159352199552
6.346346346346348,9.75264433789409
6.386386386386388,9.805123920156284
6.426426426426428,9.857598199365476
6.466466466466468,9.910067273433736
6.506506506506508,9.962531237881077
6.546546546546548,10.014990185907957
6.586586586586588,10.067444208465165
6.626626626626628,10.119893394321187
6.666666666666668,10.172337830127178
6.706706706706708,10.224777600479635
6.746746746746748,10.277212787980837
6.786786786786788,10.329643473297203
6.826826826826828,10.382069735215577
6.866866866866868,10.434491650697595
6.906906906906908,10.48690929493216
6.946946946946948,10.539322741386119
6.986986986986988,10.591732061853229
7.027027027027028,10.644137326501443
7.067067067067068,10.696538603918626
7.107107107107108,10.748935961156718
7.147147147147148,10.801329463774437
7.187187187187188,10.853719175878563
7.227227227227228,10.90610516016387
7.267267267267268,10.958487477951737
7.307307307307308,11.010866189227507
7.347347347347348,11.06324135267663
7.387387387387388,11.115613025719654
7.427427427427428,11.167981264546064
7.467467467467468,11.220346124147085
7.507507507507508,11.272707658347398
7.547547547547548,11.32506591983588
7.5875875875875884,11.377420960195384
7.6276276276276285,11.429772829931562
7.6676676676676685,11.482121578500818
7.7077077077077085,11.534467254337386
7.7477477477477485,11.586809904879564
7.787787787787789,11.63914957659517
7.827827827827829,11.691486315006195
7.867867867867869,11.743820164712725
7.907907907907909,11.796151169416145
7.947947947947949,11.848479371941627
7.987987987987989,11.90080481425997
8.028028028028029,11.95312753750877
8.068068068068069,12.005447582012978
8.108108108108109,12.057764987304855
8.148148148148149,12.110079792143322
8.188188188188189,12.162392034532775
8.228228228228229,12.214701751741329
8.268268268268269,12.26700898031855
8.308308308308309,12.319313756112681
8.348348348348349,12.371616114287345
8.388388388388389,12.423916089337832
8.428428428428429,12.476213715106848
8.468468468468469,12.528509024799893
8.508508508508509,12.580802051000163
8.548548548548549,12.633092825683033
8.588588588588589,12.685381380230183
8.62862862862863,12.737667745443275
8.66866866866867,12.78995195155729
8.70870870870871,12.842234028253499
8.74874874874875,12.894514004672047
8.78878878878879,12.946791909424247
8.82882882882883,12.999067770604487
8.86886886886887,13.05134161580186
8.90890890890891,13.10361347211146
8.94894894894895,13.155883366145371
8.98898898898899,13.208151324043389
9.02902902902903,13.260417371483431
9.06906906906907,13.312681533691695
9.10910910910911,13.364943835452536
9.14914914914915,13.417204301118089
9.18918918918919,13.469462954617649
9.22922922922923,13.521719819466794
9.26926926926927,13.57397491877629
9.30930930930931,13.626228275260754
9.34934934934935,13.678479911247093
9.38938938938939,13.73072984868275
9.42942942942943,13.782978109143711
9.46946946946947,13.835224713842333
9.50950950950951,13.88746968363497
9.54954954954955,13.939713039029392
9.58958958958959,13.99195480019205
9.62962962962963,14.044194986955121
9.66966966966967,14.096433618823426
9.70970970970971,14.148670714981133
9.74974974974975,14.200906294298319
9.78978978978979,14.253140375337374
9.82982982982983,14.305372976359237
9.86986986986987,14.357604115329485
9.90990990990991,14.409833809924287
9.94994994994995,14.462062077536187
9.98998998998999,14.514288935279788
10.03003003003003,14.566514399997258
10.07007007007007,14.618738488263741
10.11011011011011,14.670961216392616
10.15015015015015,14.723182600440644
10.19019019019019,14.775402656212995
10.23023023023023,14.827621399268141
10.27027027027027,14.879838844922665
10.31031031031031,14.93205500825593
10.35035035035035,14.984269904114646
10.39039039039039,15.036483547117356
10.43043043043043,15.088695951658776
10.47047047047047,15.140907131914082
10.51051051051051,15.193117101843061
10.55055055055055,15.24532587519419
10.59059059059059,15.297533465508625
10.63063063063063,15.349739886124073
10.67067067067067,15.401945150178616
10.71071071071071,15.454149270614417
10.75075075075075,15.506352260181364
10.79079079079079,15.558554131440623
10.83083083083083,15.610754896768107
10.87087087087087,15.662954568357893
10.91091091091091,15.715153158225538
10.95095095095095,15.767350678211328
10.99099099099099,15.81954713998347
11.03103103103103,15.871742555041198
11.07107107107107,15.923936934717824
11.11111111111111,15.976130290183718
11.15115115115115,16.028322632449218
11.19119119119119,16.08051397236749
11.23123123123123,16.132704320637327
11.27127127127127,16.18489368780586
11.31131131131131,16.23708208427127
11.35135135135135,16.289269520285377
11.391391391391391,16.341456005956207
11.431431431431431,16.393641551250525
11.471471471471471,16.445826165996273
11.511511511511511,16.498009859884984
11.551551551551551,16.550192642474133
11.591591591591591,16.602374523189464
11.631631631631631,16.654555511327224
11.671671671671671,16.706735616056406
11.711711711711711,16.758914846420897
11.751751751751751,16.81109321134161
11.791791791791791,16.863270719618573
